first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(╥﹏╥	20	-12.645671701431274	20	-12.343440389633178	20	-12.368355178833008	20	-12.375170183181762	20	-12.307972764968872	20	-12.514248514175415	0.13288597830859283	0.17977800179726028	0.17535420855334452	0.17416323172511497	0.18626872535724268	0.15154985425844458	LN	0.18626872535724268	8	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(╥﹏╥)	20	-12.736708545684815	20	-12.439879989624023	20	-12.449352598190307	20	-12.459593868255615	20	-12.392152452468872	20	-12.614189052581787	0.13263469797278166	0.17847120533991429	0.17678859938686967	0.17498729914110298	0.1871957406300275	0.14992245752930386	LN	0.1871957406300275	9	True	95.0	HN-S	10.0	0.0	34.0	38.0	12.0	1.0	False
(╬	20	-16.07790870666504	20	-16.562225580215454	20	-6.647633576393128	20	-12.221198868751525	20	-15.80371379852295	20	-16.736399936676026	7.993149531404393e-05	4.924722819389979e-05	0.9959427843945813	0.0037815142255579687	0.0001051475779240586	4.137507842843879e-05	HN-D	0.9959427843945813	3	True	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(╬Ò﹏Ó)	20	-24.377371883392335	20	-24.08298454284668	20	-23.997039604187012	20	-24.037231063842775	20	-24.172751903533936	20	-24.269927406311034	0.13243792152250197	0.17777191627097463	0.19372629222406001	0.18609454264690636	0.16250909975351038	0.14746022758204663	HN-D	0.19372629222406001	9	True	50.0	HN-D	0.0	0.0	26.0	24.0	0.0	0.0	True
(╬ಠ益ಠ)	20	-18.734589672088624	20	-18.510262393951415	20	-18.232597637176514	20	-18.394172286987306	20	-18.53478584289551	20	-18.653054332733156	0.1313173796887544	0.1643411445391126	0.21693747398706972	0.18457105732744797	0.16035994871991194	0.1424729957377033	HN-D	0.21693747398706972	9	True	51.0	HN-D	0.0	0.0	48.0	3.0	0.0	0.0	True
(╬⊙△⊙)	20	-24.309788513183594	20	-24.040803813934325	20	-23.9117000579834	20	-23.99483995437622	20	-24.30856943130493	20	-24.272086143493652	0.13874548731956302	0.18156721714175947	0.20658866350571142	0.19010751624399896	0.1389147325698489	0.14407638321911811	HN-D	0.20658866350571142	11	True	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(╭ರ_・́)	20	-42.55781154632568	20	-42.523023986816405	20	-42.13562278747558	20	-42.36780891418457	20	-42.329088020324704	20	-42.66153202056885	0.14433303830176358	0.14944238810949412	0.2201506652683253	0.17453512789553677	0.18142583021547753	0.1301129502094027	HN-D	0.2201506652683253	8	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(╭☞・́⍛・̀)	20	-40.04112091064453	20	-39.76233253479004	20	-39.906877517700195	20	-39.729801940917966	20	-39.62283229827881	20	-39.72634582519531	0.1295381474407311	0.1711882431991408	0.1481490416974327	0.17684866773523986	0.1968149653079698	0.1774609346194859	LN	0.1968149653079698	13	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(╯°□°	20	-11.700366020202637	20	-11.427684926986695	20	-11.512878274917602	20	-11.56942276954651	20	-11.690242767333984	20	-11.644639492034912	0.14865284051698807	0.1952527262003657	0.17930735551994662	0.16944983235021008	0.15016533356930037	0.15717191184318913	LP	0.1952527262003657	6	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(╯°□°)	20	-12.362813091278076	20	-12.075724840164185	20	-12.233020114898682	20	-12.27746262550354	20	-12.342384576797485	20	-12.298392868041992	0.1504344795377044	0.20046023313591843	0.17128359170814275	0.16383799484172168	0.15353923730233468	0.16044446347417804	LP	0.20046023313591843	7	True	456.0	HN-D	12.0	5.0	377.0	44.0	11.0	7.0	False
(╯ↀ╰)	20	-30.422873497009277	20	-29.916177368164064	20	-30.02869520187378	20	-30.05603723526001	20	-30.244808197021484	20	-30.23601713180542	0.12521156991566787	0.20782595917514426	0.1857094138618813	0.18070052945437798	0.14961572383276112	0.15093680376016747	LP	0.20782595917514426	8	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	True
(╯✧∇✧)	20	-17.622783279418947	20	-17.1236421585083	20	-17.706139850616456	20	-17.640868377685546	20	-17.530505561828612	20	-17.479903888702392	0.14706604012859495	0.24226274477107457	0.1353041445860991	0.1444302425112897	0.16128281777617345	0.1696540102267683	LP	0.24226274477107457	10	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(╯✧╰)	20	-26.40444459915161	20	-25.974199771881104	20	-26.08216199874878	20	-26.02692813873291	20	-26.081367015838623	20	-26.289419174194336	0.12690611956223546	0.195135155641138	0.17516531715497458	0.18511255722075912	0.17530462595528598	0.14237622446560674	LP	0.195135155641138	8	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(╯✧╰╯)	20	-33.748988723754884	20	-33.507623291015626	20	-33.32594051361084	20	-33.407932949066165	20	-33.50706748962402	20	-33.591966438293454	0.13072337545611815	0.16640904527778988	0.19956333666356027	0.1838534968147468	0.16650156136463434	0.15294918442315059	HN-D	0.19956333666356027	10	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(╯✧▽✧)	20	-20.39789409637451	20	-19.99443063735962	20	-20.508282470703126	20	-20.39276819229126	20	-20.361287307739257	20	-20.286627769470215	0.15261109609150048	0.22845889162686261	0.13666114331605145	0.15339537428226074	0.15830121124180893	0.1705722834415159	LP	0.22845889162686261	9	False	3.0	HP	2.0	1.0	0.0	0.0	0.0	0.0	False
(╯︵╰,)	20	-14.14042706489563	20	-13.727128887176514	20	-12.50843620300293	20	-15.018712520599365	20	-13.837322282791138	20	-15.449536085128784	0.10346126257164485	0.15641229627363695	0.529105650796849	0.042987604739814424	0.1400923783104035	0.02794080730765124	HN-D	0.529105650796849	8	True	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	True
(╲︿╱')	20	-45.431906127929686	20	-45.2346471786499	20	-45.162682723999026	20	-45.310371780395506	20	-45.189595222473145	20	-45.18784160614014	0.13875683731255653	0.16901407215071457	0.1816254198050547	0.15668812690111464	0.17680261393549979	0.17711292989505972	HN-D	0.1816254198050547	8	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(╹ω╹)	20	-18.938830661773682	20	-18.425324726104737	20	-19.246284675598144	20	-19.167062854766847	20	-18.846616172790526	20	-18.750854396820067	0.1537089785109971	0.25686919856248364	0.11302477594508951	0.12234303625311957	0.1685572666771612	0.1854967440511489	LP	0.25686919856248364	7	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(╹‿╹)	20	-19.682478809356688	20	-19.26330347061157	20	-19.65294713973999	20	-19.706604766845704	20	-19.69262056350708	20	-19.445770359039308	0.14740950813376852	0.2241666665027046	0.1518276738385794	0.14389567039459622	0.14592207249530825	0.18677840863504294	LP	0.2241666665027046	8	False	2.0	LP	0.0	2.0	0.0	0.0	0.0	0.0	True
(╹▽╹)	20	-14.734842491149902	20	-14.385289001464844	20	-15.114029598236083	20	-15.10181975364685	20	-14.919400882720947	20	-14.687204551696777	0.17618229442993513	0.2499029674940345	0.12058225277666088	0.12206356825631269	0.1464905368133909	0.1847783802296661	LP	0.2499029674940345	7	False	1.0	NB	0.0	0.0	0.0	0.0	0.0	1.0	False
(╹ヮ╹)	20	-20.08188314437866	20	-19.59384241104126	20	-20.228686714172362	20	-20.252451610565185	20	-20.056106090545654	20	-19.90706787109375	0.15260399316029652	0.2486104017080923	0.13176798889625171	0.12867345259995297	0.15658881231356198	0.18175535132184462	LP	0.2486104017080923	8	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(▼_▼)	20	-13.542379522323609	20	-13.40551528930664	20	-13.261667776107789	20	-13.408241701126098	20	-13.292913007736207	20	-13.562844228744506	0.14540423839646333	0.16673103540086162	0.19252566332138224	0.1662770770551754	0.1866031611717764	0.142458824654341	HN-D	0.19252566332138224	5	False	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	True
(▽▽)	20	-19.17584056854248	20	-19.37123327255249	20	-19.51295986175537	20	-19.502901363372803	20	-19.527567005157472	20	-19.642666053771972	0.21796762888294158	0.17928090122450618	0.15559045507974814	0.15716335868337697	0.1533342415248296	0.1366634146045976	HP	0.21796762888294158	4	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(○´∀`○)	20	-23.33570785522461	20	-23.269519233703612	20	-23.56861095428467	20	-23.52903308868408	20	-23.433312797546385	20	-23.45571584701538	0.18252195545665	0.1950116092056643	0.1445994304034945	0.15043712701413553	0.16554871920149394	0.1618811587185617	LP	0.1950116092056643	7	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(◎_◎;)	20	-13.363037824630737	20	-13.172956180572509	20	-13.284659576416015	20	-13.609821844100953	20	-13.391562032699586	20	-13.392594337463379	0.16625258144270103	0.20105728168139766	0.17980743183912748	0.12989470846806486	0.16157735378882865	0.16141064277988038	LP	0.20105728168139766	5	True	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(◕_◕)	20	-18.771401596069335	20	-18.71138963699341	20	-18.28237771987915	20	-18.52862129211426	20	-18.48697462081909	20	-18.776541709899902	0.13715098097675807	0.1456336656293195	0.2236553489338028	0.17483849706450919	0.18227368935610236	0.13644781803950792	HN-D	0.2236553489338028	7	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(◕o◕)	20	-17.938770484924316	20	-18.487664699554443	20	-20.914077472686767	20	-19.39118547439575	20	-20.090374565124513	20	-18.55004448890686	0.3965766025321981	0.2290579445662549	0.020238004172009525	0.0928007043503792	0.046120850627426456	0.21520589375173174	HP	0.3965766025321981	7	False	1.0	LN	0.0	0.0	0.0	0.0	1.0	0.0	False
(◕ω◕)	20	-17.462674617767334	20	-17.43837776184082	20	-17.222066593170165	20	-17.56702995300293	20	-17.468259811401367	20	-17.638181304931642	0.16581042044047262	0.169888433165945	0.21091455835975592	0.14937945626104035	0.1648869185050095	0.13912021326777657	HN-D	0.21091455835975592	7	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(◕‿◕)	20	-14.00515275001526	20	-13.926867771148682	20	-13.921634483337403	20	-14.153530263900757	20	-14.028955888748168	20	-14.102789878845215	0.16908751084961085	0.18285644207479596	0.1838158908102814	0.145771289430207	0.16511022114919527	0.15335864568590946	HN-D	0.1838158908102814	8	True	87.0	HP	42.0	25.0	0.0	0.0	1.0	19.0	False
(◕‿◕✌)	20	-24.757554626464845	20	-24.600487804412843	20	-24.491111850738527	20	-24.873641395568846	20	-24.827376651763917	20	-24.802128314971924	0.15987850386966432	0.18706964824466935	0.20869147219334308	0.14235549383925108	0.14909626194534198	0.1529086199077302	HN-D	0.20869147219334308	10	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(◕‿◕✿)	20	-14.160979986190796	20	-14.195962810516358	20	-14.172925186157226	20	-14.43418083190918	20	-14.337934541702271	20	-14.389595651626587	0.18698089690932584	0.1805528678829886	0.18476065969459424	0.14228123261576636	0.1566559345096687	0.14876840838765626	HP	0.18698089690932584	10	True	161.0	LP	15.0	63.0	2.0	12.0	8.0	61.0	False
(◕‿◕｡)	20	-13.149570226669312	20	-10.61092143058777	20	-18.680072593688966	20	-16.06750030517578	20	-14.859660291671753	20	-11.161991453170776	0.04717147726235448	0.5973111761763186	0.00018698760413417636	0.0025494033110845214	0.008530938250400678	0.34425001739570754	LP	0.5973111761763186	9	True	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	True
(◕‿◕�	20	-25.764527893066408	20	-25.597179889678955	20	-25.652884674072265	20	-25.866030120849608	20	-25.736768531799317	20	-25.87622699737549	0.16323278801821461	0.19296818537740093	0.1825128439436187	0.14747742327792326	0.16782750409649266	0.14598125528634984	LP	0.19296818537740093	8	False	1.0	NB	0.0	0.0	0.0	0.0	0.0	1.0	False
(◕▽◕)	20	-19.546428966522218	20	-19.488434505462646	20	-19.45477514266968	20	-19.780119132995605	20	-19.683115768432618	20	-19.614208221435547	0.17379179360409985	0.18416874971109332	0.1904732601601912	0.1375748080595554	0.1515887394383445	0.16240264902671567	HN-D	0.1904732601601912	7	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(◕▿◕✿)	20	-20.983002376556396	20	-21.100909328460695	20	-20.820925521850587	20	-21.11357707977295	20	-21.199570751190187	20	-21.210458946228027	0.18037014462796208	0.16030915130769752	0.2121063825365666	0.15829120326310958	0.14524801417829572	0.14367510408636858	HN-D	0.2121063825365666	10	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(◕ヮ◕)	20	-20.23412494659424	20	-20.044687461853027	20	-20.058535766601562	20	-20.395865440368652	20	-20.17495412826538	20	-20.291445636749266	0.15983562684709313	0.19317247442382227	0.19051580079891034	0.13596608249134157	0.16957864021359254	0.1509313752252402	LP	0.19317247442382227	8	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(◜‿◝)	20	-21.490494537353516	20	-21.340066719055176	20	-21.50424861907959	20	-21.623736000061037	20	-21.64389181137085	20	-21.721903991699218	0.1762074603919433	0.20481146465934383	0.17380047943226984	0.15422623616134754	0.15114879954718566	0.1398055598079099	LP	0.20481146465934383	8	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(◞‸◟)	20	-17.09085855484009	20	-17.0911865234375	20	-16.81931447982788	20	-17.041827392578124	20	-17.035002326965333	20	-17.25470142364502	0.15953454461682315	0.15948223087508778	0.20930751923854385	0.16755164660958224	0.16869910888969072	0.13542494977027225	HN-D	0.20930751923854385	8	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(◠‿◠)	20	-16.146105670928954	20	-15.9533136844635	20	-16.1774986743927	20	-16.328459405899046	20	-16.210160207748412	20	-16.246266841888428	0.1707161352123322	0.20701559645014253	0.16544009171128735	0.14225886830570458	0.16012385544580646	0.15444545287472686	LP	0.20701559645014253	8	False	3.0	HP	1.0	0.0	0.0	1.0	1.0	0.0	False
(◠‿◠✿)	20	-17.264959716796874	20	-17.39318218231201	20	-17.57875986099243	20	-17.80929079055786	20	-17.805460929870605	20	-17.555982971191405	0.22121412344244926	0.19459269904468302	0.16163342662302585	0.12835502316912206	0.12884754757427552	0.16535718014644427	HP	0.22121412344244926	10	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(◠‿・)	20	-24.3335391998291	20	-24.028095054626466	20	-24.284420490264893	20	-24.42094326019287	20	-24.31641788482666	20	-24.298036575317383	0.15680645282318453	0.2128220574404151	0.164700878291318	0.1436828154890483	0.1595143003034816	0.16247349565255242	LP	0.2128220574404151	7	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(◣_◢)	20	-15.780561208724976	20	-15.807910537719726	20	-15.602051305770875	20	-15.837331390380859	20	-15.890529870986938	20	-15.840093088150024	0.16802952942892935	0.16349630740003332	0.20086833372505636	0.1587561778667806	0.1505313054369495	0.15831834614225082	HN-D	0.20086833372505636	7	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(☀´▽`)	20	-17.20847568511963	20	-17.785360670089723	20	-24.50218086242676	20	-22.22811155319214	20	-24.408598613739013	20	-21.05171642303467	0.6284950344502955	0.35299120527684574	0.0004272538055508284	0.0041524239965965316	0.00046916779566137635	0.013464914675049974	HP	0.6284950344502955	6	True	1.0	NB	0.0	0.0	0.0	0.0	0.0	1.0	False
(☀️´▽`)	20	-31.0400182723999	20	-31.143527507781982	20	-31.373684406280518	20	-31.38468074798584	20	-31.302032375335692	20	-31.32809066772461	0.2063716203635226	0.186078623341054	0.14782252400038431	0.14620592166046545	0.15880299724585956	0.1547183133887141	HP	0.2063716203635226	7										
(☁‿☁)	20	-15.178438663482666	20	-12.883074283599854	20	-17.802283477783202	20	-18.5712589263916	20	-16.831168031692506	20	-15.94766550064087	0.08554987494344811	0.8493436871104623	0.006204375222612169	0.0028756515527976153	0.016385063707979975	0.03964134746269984	LP	0.8493436871104623	8	False	2.0	HP	1.0	1.0	0.0	0.0	0.0	0.0	False
(☁️‿☁️)	20	-23.059936714172363	20	-23.210102558135986	20	-22.94904260635376	20	-23.168607711791992	20	-23.039664936065673	20	-23.43037567138672	0.1790261175798055	0.15406365474337835	0.20002169012303142	0.16059099128838966	0.18269233008376037	0.12360521618163466	HN-D	0.20002169012303142	10										
(★^O^★)	20	-19.642153930664062	20	-19.635352897644044	20	-19.881335735321045	20	-19.904753494262696	20	-19.92898235321045	20	-19.762047672271727	0.19227807635572014	0.19359022282008648	0.15137509567729363	0.1478714144721551	0.14433171344670945	0.1705534772280352	LP	0.19359022282008648	7	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(★ω★)	20	-19.05389757156372	20	-18.940307235717775	20	-19.10059986114502	20	-19.249021911621092	20	-19.183953380584718	20	-19.002049732208253	0.17156605503274283	0.19220426540762808	0.1637377501397463	0.14115294417052132	0.15064296155450826	0.18069602369485327	LP	0.19220426540762808	5	False	8.0	HP	8.0	0.0	0.0	0.0	0.0	0.0	False
(★‿★)	20	-17.276923751831056	20	-17.199048805236817	20	-17.29536943435669	20	-17.39035062789917	20	-17.41411428451538	20	-17.263833904266356	0.17121938024035205	0.18508600449879145	0.1680900717523093	0.15285943652184078	0.14926975822903543	0.1734753487576709	LP	0.18508600449879145	6	False	3.0	HP	3.0	0.0	0.0	0.0	0.0	0.0	False
(★≧▽^)	20	-22.43701982498169	20	-30.792824745178223	20	-35.06930656433106	20	-33.01644620895386	20	-36.133174133300784	20	-31.324081707000733	0.9995971435351444	0.00023493354810491757	3.263567365498228e-06	2.5423685419720117e-05	1.1263173315705578e-06	0.00013810934663380578	HP	0.9995971435351444	6	True	2.0	HP	2.0	0.0	0.0	0.0	0.0	0.0	True
(★▽★)	20	-7.675738644599915	20	-15.217286634445191	20	-20.576708793640137	20	-17.71761288642883	20	-20.71832904815674	20	-15.333763933181762	0.9989500889792512	0.0005300186028014632	2.493007832567632e-06	4.349238448996152e-05	2.1638081284872906e-06	0.0004717432174963256	HP	0.9989500889792512	5	True	3.0	HP	3.0	0.0	0.0	0.0	0.0	0.0	True
(☆▽☆)	20	-17.501791858673094	20	-17.209873294830324	20	-17.451912021636964	20	-17.528518962860108	20	-17.58836097717285	20	-17.70099639892578	0.16392851152099416	0.21949928854844433	0.172312599197261	0.1596052091460892	0.15033427413666733	0.13432011745054395	LP	0.21949928854844433	5	True	2.0	HP	2.0	0.0	0.0	0.0	0.0	0.0	False
(☉‿☉)	20	-17.98909721374512	20	-18.106687831878663	20	-17.71757698059082	20	-17.991104793548583	20	-17.898591613769533	20	-18.13170757293701	0.16231575789641425	0.1443084384866572	0.21295136240727386	0.16199022293711787	0.17769154626389386	0.14074267200864302	HN-D	0.21295136240727386	8	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(☕~☕)	20	-24.717486953735353	20	-24.53566026687622	20	-24.540027141571045	20	-24.74773931503296	20	-24.573970127105714	20	-24.64950828552246	0.15178063562542887	0.18204665104123038	0.1812534093815522	0.14725767309484927	0.17520436952529853	0.16245726133164068	LP	0.18204665104123038	7	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	True
(☕˶◕‿◕˶)	20	-29.73580379486084	20	-26.723763751983643	20	-34.114864921569826	20	-32.63979377746582	20	-33.1664381980896	20	-29.640753746032715	0.04438871023799825	0.9023705148500537	0.0005565067585908973	0.002432684014646201	0.0014367027913999395	0.04881488134731112	LP	0.9023705148500537	14	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	True
(☕‿)	20	-23.87040796279907	20	-18.008538913726806	20	-28.33382730484009	20	-27.040770530700684	20	-26.098248863220213	20	-22.17808380126953	0.002793501771859284	0.9815814281778007	3.218922795871632e-05	0.00011729459020385895	0.00030103011294669435	0.015174556119231072	LP	0.9815814281778007	6	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	True
(☕‿‿‿)	20	-25.91500940322876	20	-19.90890073776245	20	-29.24413595199585	20	-28.157393836975096	20	-26.304418277740478	20	-24.882716560363768	0.0024358890464355122	0.9887291848113778	8.726422033506589e-05	0.00025870350732674696	0.0016502106177018936	0.006838747796822911	LP	0.9887291848113778	10	False	2.0	LP	0.0	2.0	0.0	0.0	0.0	0.0	True
(☕‿☕)	20	-23.38806676864624	20	-23.38941593170166	20	-23.21535530090332	20	-23.415219402313234	20	-23.301625728607178	20	-23.44816360473633	0.1614896324622199	0.16127190352521417	0.19193416316939063	0.15716375883508765	0.17607006023750893	0.15207048177057875	HN-D	0.19193416316939063	8	False	4.0	LP	0.0	4.0	0.0	0.0	0.0	0.0	False
(☕☁)	20	-23.988693618774413	20	-19.314847230911255	20	-24.891466999053954	20	-25.391378116607665	20	-25.623465156555177	20	-22.895777702331543	0.008933495258534716	0.9568571507073214	0.0036220289214198053	0.0021970668632061985	0.0017420040212874912	0.0266482542282304	LP	0.9568571507073214	6	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	True
(☕✿✿☕)	20	-25.215487575531007	20	-22.993017578125	20	-33.48951826095581	20	-30.017266464233398	20	-31.842317962646483	20	-28.213010215759276	0.0971835606433851	0.8970140859943538	2.4787169527583173e-05	0.0007983746378389414	0.00012870544994825819	0.004850486104946263	LP	0.8970140859943538	10	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	True
(☕・ω・)	20	-25.240116691589357	20	-25.013618755340577	20	-25.173858165740967	20	-25.32198648452759	20	-25.12497434616089	20	-25.172811126708986	0.15538203906368325	0.1948801567304089	0.1660261620021909	0.14316775571367174	0.17434379757766577	0.16620008891237947	LP	0.1948801567304089	7	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	True
(☕︎˶◕‿◕˶)	20	-43.60768566131592	20	-43.401544380187985	20	-43.48022518157959	20	-43.61296920776367	20	-43.592148780822754	20	-43.58984565734863	0.15641483507908338	0.1922223852328985	0.17767786380349443	0.15559058942039683	0.15886401068545655	0.1592303157786703	LP	0.1922223852328985	15										
(☕︎‿)	20	-35.14615459442139	20	-35.080451011657715	20	-34.99564533233642	20	-35.14313316345215	20	-35.08371200561523	20	-35.10391826629639	0.15770541112599087	0.16841520503731955	0.18332088151615167	0.15818262771462954	0.16786689856927284	0.16450897603663536	HN-D	0.18332088151615167	7										
(☕️‿‿‿)	20	-37.97838726043701	20	-37.96267833709717	20	-37.99806861877441	20	-37.98563003540039	20	-37.87635040283203	20	-38.20366325378418	0.16963967102899324	0.17232556866352333	0.16633357284577552	0.16841544780519146	0.1878630919028997	0.1354226477536168	LN	0.1878630919028997	11										
(☕️‿☕️)	20	-26.15283794403076	20	-26.203287982940672	20	-26.057750511169434	20	-26.196154022216795	20	-26.066352558135986	20	-26.23905324935913	0.16622624407947523	0.1580481506676505	0.18280814399673279	0.159179691351401	0.18124236386831427	0.15249540603642617	HN-D	0.18280814399673279	10										
(☕️☁️)	20	-26.67451591491699	20	-26.418097496032715	20	-26.50553455352783	20	-26.561730670928956	20	-26.463516235351562	20	-26.648772621154784	0.14584121265718167	0.18846962705122058	0.17269029825520094	0.16325341541358726	0.18010105767687548	0.14964438894593396	LP	0.18846962705122058	8										
(☕️✿✿☕️)	20	-34.25539436340332	20	-34.078036880493165	20	-34.24531288146973	20	-34.402064895629884	20	-34.11545238494873	20	-34.178389358520505	0.15877997689954773	0.18959248135233575	0.16038881045498982	0.13711896663106643	0.18262985043712704	0.1714899142249333	LP	0.18959248135233575	12										
(☞‿☞)	20	-16.242911863327027	20	-16.17989583015442	20	-15.978291082382203	20	-16.281618499755858	20	-16.137188100814818	20	-16.232392883300783	0.15498822913122268	0.16506927035257093	0.20193986476392492	0.14910377447657727	0.17227170927152674	0.15662715200417746	HN-D	0.20193986476392492	8	False	2.0	LP	0.0	1.0	0.0	0.0	0.0	1.0	False
(☞ﾟヮﾟ)	20	-13.67586522102356	20	-13.768234491348267	20	-13.599066114425659	20	-13.792157077789307	20	-13.73744249343872	20	-13.831372451782226	0.17611617827663897	0.16057716579262604	0.19017467419713122	0.15678132880763673	0.1655985703389212	0.1507520825870459	HN-D	0.19017467419713122	8	False	5.0	HN-S	0.0	1.0	0.0	2.0	1.0	1.0	False
(♡^▽^♡)	20	-21.724208641052247	20	-21.499218940734863	20	-21.685892581939697	20	-21.772351837158205	20	-21.900935554504393	20	-21.843222427368165	0.1674993933014647	0.2097611346955409	0.1740418501312327	0.15962647154481802	0.14036593244225332	0.14870521788469018	LP	0.2097611346955409	7	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(♡˃͈̑‿	20	-36.32625827789307	20	-35.088306999206544	20	-42.30952758789063	20	-41.53430004119873	20	-41.56914386749268	20	-37.9739465713501	0.21485445962406896	0.7409344394539352	0.0005415561940826034	0.0011757651223303794	0.0011355024921545298	0.04135827711342815	LP	0.7409344394539352	10	True	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(♡˙︶˙♡)	20	-8.346135306358338	20	-7.715611529350281	20	-16.14161624908447	20	-14.797392225265503	20	-14.51158127784729	20	-10.450025987625121	0.3328156818116242	0.6252256381807427	0.00013698386770563342	0.000525361810844101	0.0006991729497456841	0.04059716137933777	LP	0.6252256381807427	10	True	2.0	HP	1.0	0.0	0.0	0.0	0.0	1.0	False
(♡‿♡)	20	-17.623075580596925	20	-17.474380874633788	20	-17.279016494750977	20	-17.44785785675049	20	-17.667825603485106	20	-17.729075527191164	0.15109968523783754	0.17532378985467995	0.21315058163879752	0.18003612226105134	0.14448703253021705	0.13590278847741669	HN-D	0.21315058163879752	6	True	7.0	HP	7.0	0.0	0.0	0.0	0.0	0.0	False
(⚖)	20	-27.969797611236572	20	-27.538221645355225	20	-25.00498676300049	20	-22.881272983551025	20	-26.418718147277833	20	-24.977749156951905	0.004791011565077628	0.007376634742748966	0.09290267316457738	0.7768646965584747	0.022597087714263844	0.0954678962548575	HN-S	0.7768646965584747	5	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	True
(⚖️)	20	-20.17483596801758	20	-20.07391710281372	20	-20.301776027679445	20	-20.259362030029298	20	-20.21729497909546	20	-20.2028000831604	0.17132751550509678	0.18952025118389587	0.15090295685092933	0.15744102725195167	0.1642053878053911	0.1666028614027353	LP	0.18952025118389587	6										
(⚠)	20	-26.56660404205322	20	-26.513702201843262	20	-19.03780632019043	20	-19.482352828979494	20	-24.966683673858643	20	-24.37498321533203	0.00032574848338238403	0.00034344514357321154	0.6061745634599027	0.38862757501257317	0.0016133143241428068	0.0029153535764255495	HN-D	0.6061745634599027	5	False	2.0	HN-S	0.0	0.0	0.0	2.0	0.0	0.0	False
(⚠️)	20	-15.637265300750732	20	-15.628311824798583	20	-15.711897325515746	20	-15.616143560409546	20	-15.696923017501831	20	-15.782521390914917	0.17345112852693556	0.17501109216236432	0.16097737947894566	0.17715368277018623	0.1634060427369731	0.1500006743245951	HN-S	0.17715368277018623	6										
(⚰)	20	-31.74562511444092	20	-28.984575462341308	20	-26.11850776672363	20	-25.127413272857666	20	-28.68966464996338	20	-29.032798290252686	0.0009262731949113907	0.014650340699832525	0.25737425912747774	0.6934129995597523	0.01967550386802031	0.01396062355000577	HN-S	0.6934129995597523	5	False	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	False
