first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(ˆ⌒ˆ)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	1	NB	0	0	0	0	0	1	False
(ˊᗜˋ)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	0		0	0	0	0	0	0	
(ˊᗜˋ*)و	5	-49.08212890625	5	-50.76014099121094	5	-51.33865661621094	5	-51.71211700439453	5	-50.75241470336914	5	-50.53690185546875	0.56016626965323	0.10460816049520118	0.05865694250021203	0.04037640386589429	0.10541952363012554	0.13077269985533693	HP	0.56016626965323	5	False	0		0	0	0	0	0	0	
(˘³˘)	5	-70.95766143798828	5	-71.76536712646484	5	-70.3915023803711	5	-71.05758666992188	5	-70.35776062011719	5	-72.18356323242188	0.1605728154065062	0.07159618781613382	0.2828471302360811	0.14530315532902272	0.2925537282432545	0.04712698296900161	LN	0.2925537282432545	7	False	57	LP	0	25	5	3	13	11	False
(˘̩╭╭˘̩)	5	-65.16735229492187	5	-65.45233001708985	5	-63.21491928100586	5	-64.02345275878906	5	-63.49048919677735	5	-65.27538604736328	0.054995899443206646	0.041358621680570064	0.38749061951261576	0.17263130977974064	0.29415937874253445	0.049364170841332336	HN-D	0.38749061951261576	6	False	1	LN	0	0	0	0	1	0	False
(˘̩╭╮˘̩)	5	-65.16735229492187	5	-65.45233001708985	5	-63.21491928100586	5	-64.02345275878906	5	-63.49048919677735	5	-65.27538604736328	0.054995899443206646	0.041358621680570064	0.38749061951261576	0.17263130977974064	0.29415937874253445	0.049364170841332336	HN-D	0.38749061951261576	6	False	12	LN	1	0	0	2	9	0	False
(˘̩╭╯˘̩)	5	-65.16735229492187	5	-65.45233001708985	5	-63.21491928100586	5	-64.02345275878906	5	-63.49048919677735	5	-65.27538604736328	0.054995899443206646	0.041358621680570064	0.38749061951261576	0.17263130977974064	0.29415937874253445	0.049364170841332336	HN-D	0.38749061951261576	6	False	2	HN-S	0	0	0	2	0	0	False
(˘ω˘)	5	-68.17577667236328	5	-69.23931274414062	5	-67.60832061767579	5	-67.76263122558593	5	-67.49375457763672	5	-69.17803802490235	0.14356484058662727	0.04956330355100228	0.2532159896648521	0.21700756847584035	0.28395304178150566	0.05269525594017221	LN	0.28395304178150566	7	False	14	LP	0	13	0	0	0	1	False
(˘ڡ˘)	5	-65.16735229492187	5	-65.45233001708985	5	-63.21491928100586	5	-64.02345275878906	5	-63.49048919677735	5	-65.27538604736328	0.054995899443206646	0.041358621680570064	0.38749061951261576	0.17263130977974064	0.29415937874253445	0.049364170841332336	HN-D	0.38749061951261576	6	False	10	LP	0	9	0	0	0	1	False
(˘‿˘)	5	-65.16735229492187	5	-65.45233001708985	5	-63.21491928100586	5	-64.02345275878906	5	-63.49048919677735	5	-65.27538604736328	0.054995899443206646	0.041358621680570064	0.38749061951261576	0.17263130977974064	0.29415937874253445	0.049364170841332336	HN-D	0.38749061951261576	6	False	2	LP	0	2	0	0	0	0	False
(˘▽˘)	5	-65.16735229492187	5	-65.45233001708985	5	-63.21491928100586	5	-64.02345275878906	5	-63.49048919677735	5	-65.27538604736328	0.054995899443206646	0.041358621680570064	0.38749061951261576	0.17263130977974064	0.29415937874253445	0.049364170841332336	HN-D	0.38749061951261576	6	False	10	HP	5	4	0	0	0	1	False
(˘・_・˘)	5	-83.32849884033203	5	-83.28011932373047	5	-81.85449829101563	5	-82.96936645507813	5	-81.85983428955078	5	-83.72975616455078	0.07775304155980059	0.08160717496815974	0.33952182116475776	0.11134907152135086	0.33771495822059855	0.052053932565332424	HN-D	0.33952182116475776	9	False	1	LP	0	1	0	0	0	0	False
(˘・ω・˘)	5	-78.41315460205078	5	-78.8997314453125	5	-78.46015167236328	5	-78.59913940429688	5	-77.97138671875	5	-79.6150405883789	0.19028826321623957	0.11697535294005809	0.181552165734305	0.15799372151486743	0.2959847641510467	0.057205732443483155	LN	0.2959847641510467	9	False	1	LN	0	0	0	0	1	0	True
(˘︶˘)	5	-70.89413146972656	5	-74.01107788085938	5	-71.06165008544922	5	-71.99024658203125	5	-70.91428680419922	5	-73.32120361328126	0.3037149274039842	0.013452206054479575	0.2568702020509197	0.10149143496568769	0.2976547292732244	0.026816500251704446	HP	0.3037149274039842	7	False	1	LP	0	1	0	0	0	0	False
(˙▂˙)	5	-65.16735229492187	5	-65.45233001708985	5	-63.21491928100586	5	-64.02345275878906	5	-63.49048919677735	5	-65.27538604736328	0.054995899443206646	0.041358621680570064	0.38749061951261576	0.17263130977974064	0.29415937874253445	0.049364170841332336	HN-D	0.38749061951261576	6	False	1	LP	0	1	0	0	0	0	False
(˙꒳˙)	5	-65.16735229492187	5	-65.45233001708985	5	-63.21491928100586	5	-64.02345275878906	5	-63.49048919677735	5	-65.27538604736328	0.054995899443206646	0.041358621680570064	0.38749061951261576	0.17263130977974064	0.29415937874253445	0.049364170841332336	HN-D	0.38749061951261576	6	False	8	NB	0	0	0	0	0	8	False
(˜︵˜;)	5	-37.96820068359375	5	-36.23636932373047	5	-35.64580383300781	5	-36.789852142333984	5	-35.709678649902344	5	-36.219686126708986	0.028236552916050914	0.15956457530842194	0.2880154693981202	0.0917406782717539	0.2701937718160712	0.16224895228958175	HN-D	0.2880154693981202	8	False	1	LN	0	0	0	0	1	0	False
(˵・̀‿-˵)	5	-91.237646484375	5	-93.11171264648438	5	-92.30687255859375	5	-91.03253326416015	5	-90.24372863769531	5	-92.20451354980469	0.1722205521427803	0.026435552061028787	0.05911885216299289	0.211428981136648	0.4653053152098043	0.0654907472867458	LN	0.4653053152098043	7	False	0		0	0	0	0	0	0	
(˶˃‿˂˶)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	0		0	0	0	0	0	0	
(˶ˆᗜˆ˵)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	0		0	0	0	0	0	0	
(˶ˆ‿ˆ˵)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	1	LP	0	1	0	0	0	0	False
(˶ˆ꒳ˆ˵)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	1	LP	0	1	0	0	0	0	False
(˶ᵔ‿ᵔ˶)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	0		0	0	0	0	0	0	
(˶‾᷄⁻̫‾�	5	-90.61843872070312	5	-92.58121185302734	5	-89.24547729492187	5	-90.10741729736328	5	-88.81170654296875	5	-90.96740112304687	0.07379847552307035	0.010366349572628183	0.29128422255311986	0.12302154441307407	0.4494705130240968	0.05205889491401089	LN	0.4494705130240968	7	False	2	LP	0	1	0	0	0	1	False
(˶‾᷄ꇴ‾᷅	5	-76.4797119140625	5	-78.83756866455079	5	-75.74297180175782	5	-75.33876037597656	5	-75.04634094238281	5	-77.59778594970703	0.09230882848311103	0.008734520398176937	0.19284367741154124	0.288903096279113	0.38703330876472275	0.030176568663335204	LN	0.38703330876472275	6	False	2	LP	0	1	0	0	0	1	False
(˶・̀ω・́˵)	5	-114.58297882080078	5	-115.96920318603516	5	-115.408056640625	5	-114.09870300292968	5	-114.04721069335938	5	-114.65515594482422	0.1680575105935214	0.0420173185848734	0.07364295078415027	0.2727572113169749	0.2871699995212051	0.15635500919927484	LN	0.2871699995212051	9	False	1	NB	0	0	0	0	0	1	False
(̄³̄)	5	-44.49680023193359	5	-45.96979904174805	5	-45.90680160522461	5	-45.66736907958985	5	-44.73565902709961	5	-45.32915267944336	0.3326545861450264	0.07625674441927198	0.08121527128521552	0.10318627243246858	0.261974161226462	0.1447129644915554	HP	0.3326545861450264	4	False	1	HN-S	0	0	0	1	0	0	False
(̄▽̄)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	0		0	0	0	0	0	0	
(̑‿̑)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	1	LN	0	0	0	0	1	0	False
(̒‿̒)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	1	HN-S	0	0	0	1	0	0	False
(̛̠̠)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	1	HN-D	0	0	1	0	0	0	False
(̥̯̥)	5	-69.81836853027343	5	-71.7762664794922	5	-70.63505859375	5	-70.53030548095703	5	-69.15904693603515	5	-70.30961303710937	0.21649313180877028	0.030559049894444804	0.09566655498778355	0.10623162721351827	0.4185851849276392	0.13246445116784394	LN	0.4185851849276392	5	False	1	LN	0	0	0	0	1	0	True
(͡°͜ʖ͡°)	5	-61.59984283447265	5	-59.318789672851565	5	-60.529065704345705	5	-61.85497512817383	5	-59.61134033203125	5	-58.859616088867185	0.026827973381466908	0.26256489950040285	0.07827452948719943	0.02078668905022142	0.19596726470808548	0.4155786438726239	NB	0.4155786438726239	7	False	1	HN-D	0	0	1	0	0	0	False
(҂‿_‿)	5	-58.13331985473633	5	-59.959215545654295	5	-58.1932876586914	5	-58.15735015869141	5	-57.160997772216795	5	-59.400997924804685	0.16653660601932924	0.026824601968048502	0.156843318745744	0.16258238164441122	0.4403356265481805	0.046877465074286515	LN	0.4403356265481805	5	False	0		0	0	0	0	0	0	
(ू・‿・ू)	5	-86.21981658935547	5	-88.09706420898438	5	-87.78722534179687	5	-85.596337890625	5	-85.53956604003906	5	-86.6513656616211	0.1709145735266521	0.026151753455943567	0.03565021255857889	0.3188250629596291	0.33744900782536724	0.11100938967382908	LN	0.33744900782536724	7	False	1	HP	1	0	0	0	0	0	False
(ಠ_ಠ)	5	-58.13331985473633	5	-59.959215545654295	5	-58.1932876586914	5	-58.15735015869141	5	-57.160997772216795	5	-59.400997924804685	0.16653660601932924	0.026824601968048502	0.156843318745744	0.16258238164441122	0.4403356265481805	0.046877465074286515	LN	0.4403356265481805	5	False	5	HN-D	0	0	5	0	0	0	False
(ಠ‿ಠ)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	0		0	0	0	0	0	0	
(ಠ益ಠ)	5	-69.54797973632813	5	-72.59504547119141	5	-71.26212463378906	5	-71.86482391357421	5	-70.14437103271484	5	-72.3411148071289	0.5159360672136778	0.024505978843146335	0.09292920433919681	0.050863149339368856	0.284175373717952	0.03159022654665809	HP	0.5159360672136778	5	False	0		0	0	0	0	0	0	
(ಥ﹏ಥ)	5	-58.13331985473633	5	-59.959215545654295	5	-58.1932876586914	5	-58.15735015869141	5	-57.160997772216795	5	-59.400997924804685	0.16653660601932924	0.026824601968048502	0.156843318745744	0.16258238164441122	0.4403356265481805	0.046877465074286515	LN	0.4403356265481805	5	False	24	LN	0	1	1	1	20	1	True
(ฅ́˘ฅ̀)	5	-72.7783203125	5	-73.56141052246093	5	-73.14508514404297	5	-73.4820785522461	5	-72.75841217041015	5	-72.82216796875	0.21636151182643729	0.0988753993055771	0.1499325974817244	0.10703891230822121	0.2207120292185975	0.20707954985944252	LN	0.2207120292185975	6	False	0		0	0	0	0	0	0	
(ง'̀-'́)	5	-97.08243103027344	5	-97.20556030273437	5	-98.12015838623047	5	-97.32786712646484	5	-96.51334381103516	5	-96.83118743896485	0.16466194942567067	0.1455857570379386	0.0583329564828138	0.12882546254586716	0.29090065005577886	0.211693224451931	LN	0.29090065005577886	8	False	0		0	0	0	0	0	0	
(งᵒ̌皿ᵒ̌)	5	-45.158442687988284	5	-45.894833374023435	5	-46.52293701171875	5	-46.073114013671876	5	-44.864653778076175	5	-45.370957946777345	0.23336972934566072	0.1117465467093053	0.059628264211212714	0.09349918235944246	0.31306565440717987	0.18869062296719893	LN	0.31306565440717987	6	False	0		0	0	0	0	0	0	
(งツ)	5	-36.9542236328125	5	-37.00010604858399	5	-38.49915618896485	5	-37.12593307495117	5	-37.06850814819336	5	-35.195133209228516	0.10298808125302289	0.0983695052245205	0.02197006202128966	0.08673901854228472	0.09186579390915675	0.5980675390497254	NB	0.5980675390497254	4	False	0		0	0	0	0	0	0	
(ง・_・)	5	-38.4232292175293	5	-38.39385452270508	5	-39.287567138671875	5	-38.188720703125	5	-37.71036911010742	5	-37.6312370300293	0.1255802523804597	0.12932384828028276	0.052910779758611984	0.1587695103092074	0.2561607360962852	0.27725487317515307	NB	0.27725487317515307	6	False	0		0	0	0	0	0	0	
(ง・̀_・́)	5	-93.5065902709961	5	-94.11873626708984	5	-93.14311981201172	5	-92.75672454833985	5	-92.0189926147461	5	-91.1566879272461	0.049979486156577727	0.027098182203639007	0.07188611303878824	0.10579236655201636	0.22123164071440432	0.5240122113345743	NB	0.5240122113345743	8	False	1	HP	1	0	0	0	0	0	False
(ง・̀ω・́)	5	-77.6719741821289	5	-78.1633514404297	5	-77.78999176025391	5	-77.39593658447265	5	-76.79766387939453	5	-76.26576690673828	0.09712479114261008	0.059419318453681126	0.08631290126715363	0.12800051098013043	0.2328296245591052	0.39631285359731966	NB	0.39631285359731966	8	False	0		0	0	0	0	0	0	
(ง・̀ᗜ・́)	5	-85.1914779663086	5	-85.86564331054687	5	-86.17287139892578	5	-85.2240997314453	5	-84.66829833984374	5	-82.80894470214844	0.06505347804881902	0.03315005337067136	0.024381294957941082	0.06296555971407206	0.10977022279045888	0.7046793911180377	NB	0.7046793911180377	7	False	0		0	0	0	0	0	0	
(๑><๑)	5	-64.50091705322265	5	-66.41365814208984	5	-65.1877227783203	5	-65.13501586914063	5	-64.38779296875	5	-65.17547302246093	0.26243808653871503	0.03875555516185534	0.13205380699912675	0.13920064444027355	0.29387052461748053	0.13368138224254872	LN	0.29387052461748053	6	False	3	LP	0	3	0	0	0	0	False
(๑>‿<๑)	5	-90.09323272705078	5	-93.07356872558594	5	-91.31867065429688	5	-91.26971740722657	5	-90.35356140136719	5	-93.47259826660157	0.40689558744950943	0.020660436930777744	0.11947637862121782	0.12547065800274138	0.3136343874492031	0.013862551546550608	HP	0.40689558744950943	7	False	5	LP	0	5	0	0	0	0	False
(๑´ڡ`๑)	5	-107.01378936767578	5	-110.48114166259765	5	-107.681689453125	5	-108.49946441650391	5	-107.58410949707032	5	-110.29779663085938	0.4213798937760641	0.013146854025419869	0.216076973254566	0.09537912495116273	0.23822477432582861	0.015792379666958734	HP	0.4213798937760641	8	False	2	LP	0	1	0	0	0	1	False
(๑˃‿˂)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	113	HP	86	16	1	1	1	8	True
(๑・̀ㅁ・́๑)	5	-109.78820037841797	5	-111.90522155761718	5	-111.36007690429688	5	-110.21829071044922	5	-109.73441009521484	5	-110.85570678710937	0.29606616503866595	0.035643321021457945	0.061479662803509305	0.19257633640014468	0.312427750199447	0.10180676453677515	LN	0.312427750199447	8	False	17	LP	0	12	0	0	3	2	False
(๑・̀ㅂ・́)	5	-79.26568450927735	5	-80.58437042236328	5	-79.66174774169922	5	-79.13006286621093	5	-78.58345336914063	5	-79.71238403320312	0.17532411404210924	0.046896846204864014	0.11798684187998834	0.2007896784278472	0.3468413536518827	0.11216116579330856	LN	0.3468413536518827	7	False	8	LP	0	4	0	0	2	2	False
(๑・́₃・̀๑)	5	-84.97538909912109	5	-86.60129241943359	5	-86.66798553466796	5	-86.05984344482422	5	-85.37905883789062	5	-86.8935043334961	0.3946938395180494	0.07764965093520887	0.07263986958923885	0.13344054580039322	0.26360206482328585	0.05797402933382385	HP	0.3946938395180494	8	False	3	LN	0	1	0	0	2	0	False
(๑・﹏・)	5	-48.49964447021485	5	-50.2217155456543	5	-49.10932846069336	5	-49.77766571044922	5	-48.36663055419922	5	-49.725590515136716	0.29098933164092017	0.05199853421610168	0.15815927818009728	0.08106614004418503	0.33238718905428233	0.08539952686441339	LN	0.33238718905428233	6	False	2	HN-S	0	0	0	1	0	1	False
(ᐛ)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	0		0	0	0	0	0	0	
(ᐢ・ᴥ・ᐢ)	5	-86.21981658935547	5	-88.09706420898438	5	-87.78722534179687	5	-85.596337890625	5	-85.53956604003906	5	-86.6513656616211	0.1709145735266521	0.026151753455943567	0.03565021255857889	0.3188250629596291	0.33744900782536724	0.11100938967382908	LN	0.33744900782536724	7	False	1	LP	0	1	0	0	0	0	False
(ᗒᗨᗕ)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	0		0	0	0	0	0	0	
(ᗜ)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	1	HN-D	0	0	1	0	0	0	False
(ᗜ3)	5	-44.49680023193359	5	-45.96979904174805	5	-45.90680160522461	5	-45.66736907958985	5	-44.73565902709961	5	-45.32915267944336	0.3326545861450264	0.07625674441927198	0.08121527128521552	0.10318627243246858	0.261974161226462	0.1447129644915554	HP	0.3326545861450264	4	False	1	HN-S	0	0	0	1	0	0	False
(ᗜ`)	5	-44.37813949584961	5	-45.12171173095703	5	-44.93238296508789	5	-45.48136901855469	5	-45.037297058105466	5	-44.640961456298825	0.27263684400573224	0.12961498895963555	0.15663170141231145	0.09046030585807752	0.14103147686412595	0.20962468290011727	HP	0.27263684400573224	4	False	1	HN-S	0	0	0	1	0	0	False
(ᗜ㉨)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	1	HN-S	0	0	0	1	0	0	False
(ᵏᵈ)	5	-22.2716064453125	5	-22.9783634185791	5	-22.8306884765625	5	-22.748261642456054	5	-21.834183502197266	5	-21.71887969970703	0.16743328828634624	0.08258499618489355	0.09572724615893093	0.10395205631723843	0.2593057678332974	0.29099664521929347	NB	0.29099664521929347	4	False	1	LN	0	0	0	0	1	0	False
(ᵐᴥᵐ)	5	-49.441201782226564	5	-50.035893249511716	5	-50.36145553588867	5	-50.15929260253906	5	-48.68196182250976	5	-49.338854217529295	0.17598652514936158	0.09709753251385671	0.07011618674954459	0.08582553819305895	0.376021901428137	0.19495231596604123	LN	0.376021901428137	5	False	1	LN	0	0	0	0	1	0	True
(ᵐᵒᵐ)	5	-21.888863372802735	5	-22.00246696472168	5	-23.528691482543945	5	-22.0895263671875	5	-20.276789093017577	5	-21.426259994506836	0.10519433022463885	0.0938976924842112	0.020409108451181702	0.08606875118517486	0.5273601350844754	0.16706998257031797	LN	0.5273601350844754	4	False	1	LN	0	0	0	0	1	0	True
(ᵒ̌ᴥᵒ̌)	5	-46.751546478271486	5	-45.8009765625	5	-45.58473663330078	5	-45.559304809570314	5	-44.166117095947264	5	-45.30817489624023	0.03623541873602527	0.09374768529756748	0.1163783944741572	0.11937606584626283	0.4808072398054026	0.15345519584058456	LN	0.4808072398054026	5	False	8	LN	0	0	1	1	6	0	True
(ᵒ̌ᵃᵒ̌)	5	-27.982372665405272	5	-27.57173881530762	5	-28.933634185791014	5	-27.938383865356446	5	-26.72025489807129	5	-25.67341728210449	0.057026201270325365	0.08598257708764803	0.022026566945495554	0.059590706677064245	0.20146760534853939	0.5739063426709274	NB	0.5739063426709274	5	False	4	HP	1	0	1	1	1	0	False
(ᵒ̌ᵏᵒ̌)	5	-22.631512451171876	5	-22.828096008300783	5	-24.436029052734376	5	-23.801937103271484	5	-22.863138961791993	5	-21.811672973632813	0.18657762180549284	0.153279614325704	0.030702090712031525	0.057882940456425974	0.1480012684870523	0.4235564642132934	NB	0.4235564642132934	3	False	1	NB	0	0	0	0	0	1	True
(ᵒ̌ᵐᵒ̌)	5	-26.626707458496092	5	-27.27982978820801	5	-27.862589645385743	5	-27.552606964111327	5	-25.734640884399415	5	-26.28115768432617	0.16501363811419634	0.0858761202868674	0.047949383247248796	0.065374261117755	0.40266087233196557	0.23312572490196692	LN	0.40266087233196557	3	False	4	HN-S	1	0	1	2	0	0	False
(ᵒ̌ᵐ㏑)	5	-44.15287475585937	5	-43.5819206237793	5	-43.33328552246094	5	-44.11385726928711	5	-42.31646728515625	5	-42.03740234375	0.04843372078096699	0.08572550708324123	0.10992359294863788	0.05036083391206454	0.3038711467526844	0.4016851985224049	NB	0.4016851985224049	5	False	2	HN-S	0	0	0	1	1	0	False
(ᵒ̌ᵔᵒ̌)	5	-46.751546478271486	5	-45.8009765625	5	-45.58473663330078	5	-45.559304809570314	5	-44.166117095947264	5	-45.30817489624023	0.03623541873602527	0.09374768529756748	0.1163783944741572	0.11937606584626283	0.4808072398054026	0.15345519584058456	LN	0.4808072398054026	5	False	1	HN-D	0	0	1	0	0	0	False
(ᵒ̌ᵗᵒ̌)	5	-25.458336639404298	5	-25.535241317749023	5	-25.75177917480469	5	-25.981396102905272	5	-24.376358032226562	5	-24.646881103515625	0.11811858035678904	0.10937522040492174	0.08808008899047247	0.07000940391367166	0.3485102513229988	0.26590645501114624	LN	0.3485102513229988	3	False	4	HN-S	1	0	0	2	1	0	False
(ᵔ̀-̀ᵔ)	5	-57.71046371459961	5	-58.87900238037109	5	-58.47431945800781	5	-58.53537139892578	5	-57.279415893554685	5	-58.814317321777345	0.24477270111801802	0.07608045232513355	0.11403144982103536	0.1072778658014416	0.3766731557045388	0.0811643752298327	LN	0.3766731557045388	5	False	1	HN-S	0	0	0	1	0	0	False
(ᵔᴥᵔ)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	55	HN-D	9	3	17	10	14	2	False
(ᵔᵔ)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	1	LP	0	1	0	0	0	0	False
(ᵔ‿ᵔ)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	5	HN-D	1	0	3	0	1	0	False
(ᵔㅂᵔ)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	7	HN-S	0	0	2	4	0	1	False
(ᵔㅅᵔ)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	4	HN-D	1	1	2	0	0	0	False
(ᵔㅜᵔ)	5	-33.03364944458008	5	-33.80471572875977	5	-34.25127029418945	5	-33.98163681030273	5	-33.391012573242186	5	-33.1696662902832	0.268938691649796	0.12438942359571756	0.07958794144052528	0.10421916898843339	0.1881275730743595	0.23473720125116845	HP	0.268938691649796	3	False	1	HN-D	0	0	1	0	0	0	False
(„‿‿‿„)	5	-56.92678604125977	5	-58.111226654052736	5	-57.37802963256836	5	-57.12938232421875	5	-56.174983978271484	5	-57.08358917236328	0.1743663483632919	0.053341675151775673	0.11104271475651285	0.14238892944081738	0.369799364040366	0.14906096824723628	LN	0.369799364040366	5	False	0		0	0	0	0	0	0	
(„・֊・„)	5	-67.77471466064453	5	-67.45477600097657	5	-67.35090942382813	5	-67.71696014404297	5	-66.46581726074218	5	-67.45619506835938	0.09958728747427642	0.1371360063295691	0.1521458739179599	0.1055082382183869	0.36868105495015163	0.13694153910965612	LN	0.36868105495015163	7	False	0		0	0	0	0	0	0	
(„・‿・„)	5	-67.77471466064453	5	-67.45477600097657	5	-67.35090942382813	5	-67.71696014404297	5	-66.46581726074218	5	-67.45619506835938	0.09958728747427642	0.1371360063295691	0.1521458739179599	0.1055082382183869	0.36868105495015163	0.13694153910965612	LN	0.36868105495015163	7	False	0		0	0	0	0	0	0	
