first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(⊙﹏⊙)	20	-33.78932209014893	20	-38.568942832946775	20	-36.56407012939453	20	-36.48854560852051	20	-35.73906841278076	20	-38.159277534484865	0.7734047387648464	0.006495968563867381	0.048233532157545944	0.05201743693096268	0.11006335821031057	0.009784965372466937	HP	0.7734047387648464	6	False	19	HN-S	0	0	0	19	0	0	False
(⊙�	20	-37.04140491485596	20	-41.1868782043457	20	-39.58775959014893	20	-38.90976753234863	20	-39.173846054077146	20	-40.52474956512451	0.7153940241827571	0.011328936266574715	0.05606315361209719	0.1104398309299765	0.08480820832981578	0.021965846678778614	HP	0.7153940241827571	4	False	1	HP	1	0	0	0	0	0	True
(⊡-⊡)و	20	-44.753404998779295	20	-49.86606998443604	20	-48.92631244659424	20	-48.176859092712405	20	-47.795047187805174	20	-48.98528480529785	0.8958097031455893	0.005392790774663993	0.013802097284051225	0.029203072069585754	0.04278064653285549	0.013011690193254346	HP	0.8958097031455893	7	False	0		0	0	0	0	0	0	
(⌐■_ω■)	20	-63.019772338867185	20	-68.30871829986572	20	-66.36074886322021	20	-66.08417682647705	20	-65.71810626983643	20	-67.85219535827636	0.8602773280753844	0.004341886151280301	0.030455855892808505	0.04015915057585745	0.05791178363016919	0.00685399567450017	HP	0.8602773280753844	8	False	0		0	0	0	0	0	0	
(⌐■_■)	20	-44.238258361816406	20	-49.55893039703369	20	-47.81752471923828	20	-47.40025577545166	20	-47.255983543396	20	-48.89062728881836	0.882162463755242	0.004313304014374531	0.024608942198512077	0.03735171489361872	0.04314864680287747	0.008414928335375165	HP	0.882162463755242	7	False	11	NB	0	0	0	0	0	11	False
(⌐■‿■)	20	-45.902890586853026	20	-50.23134269714355	20	-48.875627517700195	20	-48.535013389587405	20	-48.546434211730954	20	-50.076342010498045	0.8178055842058621	0.010785175215640177	0.04184145964023782	0.05882117055164888	0.058153206036953516	0.012593404349657491	HP	0.8178055842058621	7	False	0		0	0	0	0	0	0	
(⌒_⌒;)	20	-42.711687088012695	20	-47.77293014526367	20	-45.75907592773437	20	-45.439863967895505	20	-44.89530582427979	20	-47.266375350952146	0.8049522556778106	0.005101527010261527	0.03822134488642815	0.05259421254664501	0.09066435034857898	0.008466309530275688	HP	0.8049522556778106	7	False	4	LN	0	1	0	1	2	0	False
(⌒‿⌒)	20	-38.16661071777344	20	-43.0029878616333	20	-41.06270618438721	20	-41.313425636291505	20	-40.09460639953613	20	-41.93610019683838	0.7845190464978705	0.006225748689579529	0.04333563968118996	0.03372555747161054	0.11409998993253302	0.01809401772721637	HP	0.7845190464978705	6	True	17	NB	0	8	0	0	0	9	False
(⌒▽⌒)	20	-37.01224708557129	20	-39.95444889068604	20	-39.558375930786134	20	-38.32526607513428	20	-38.85247268676758	20	-40.297759437561034	0.6264315198964202	0.03304392237031983	0.04910253276679708	0.16851427645969622	0.09946579948745063	0.02344194901931606	HP	0.6264315198964202	6	False	21	NB	0	7	0	0	2	12	False
(⌓・ᴥ・⌓)	20	-34.94151363372803	20	-41.28446502685547	20	-38.974314308166505	20	-38.27263832092285	20	-38.349331855773926	20	-39.33585186004639	0.9085152324523167	0.0015981716565033003	0.016103086792459757	0.03248202849790908	0.030083998895359166	0.011217481705451844	HP	0.9085152324523167	8	False	1	NB	0	0	0	0	0	1	False
(⌛)	20	-21.479882144927977	20	-24.544690799713134	20	-23.775650310516358	20	-23.617580318450926	20	-23.499237632751466	20	-24.52201452255249	0.6916840706605296	0.032275894499916864	0.06964153387915514	0.08156751910619932	0.09181482879146712	0.033016153062732014	HP	0.6916840706605296	4	False	1	HP	1	0	0	0	0	0	True
(⌛️)	20	-33.0497067451477	20	-36.69434509277344	20	-35.15320158004761	20	-35.085167217254636	20	-34.73208866119385	20	-35.68412094116211	0.6508416843653471	0.0170070519159635	0.07942169671933301	0.08501315014798369	0.1210113700101864	0.04670504684118636	HP	0.6508416843653471	5	False	1	HN-S	0	0	0	1	0	0	False
(⌯˃᷄	20	-20.391275024414064	20	-23.56020917892456	20	-22.5882248878479	20	-22.15769672393799	20	-22.319545173645018	20	-23.507374858856203	0.6605618252266032	0.02777556198335776	0.07341592396346769	0.11291880535184683	0.09604535943812523	0.02928252403659937	HP	0.6605618252266032	3	False	5	LN	0	1	0	1	3	0	False
(⏰)	20	-21.479882144927977	20	-24.544690799713134	20	-23.775650310516358	20	-23.617580318450926	20	-23.499237632751466	20	-24.52201452255249	0.6916840706605296	0.032275894499916864	0.06964153387915514	0.08156751910619932	0.09181482879146712	0.033016153062732014	HP	0.6916840706605296	4	False	1	NB	0	0	0	0	0	1	False
(─‿‿─)	20	-38.03531074523926	20	-39.510443115234374	20	-38.2584150314331	20	-39.1492733001709	20	-38.58209857940674	20	-40.14341659545899	0.32708498703635813	0.07482018236708496	0.26167826425591084	0.10736749486652064	0.18931876887829469	0.03973030259583068	HP	0.32708498703635813	7	False	0		0	0	0	0	0	0	
(┛▧益▧)	20	-68.37031631469726	20	-71.03013954162597	20	-68.3563871383667	20	-69.01726455688477	20	-69.96075019836425	20	-71.55231590270996	0.35051212789287706	0.024522034498276047	0.3554286350838243	0.18354264996766145	0.07144739351758099	0.014547159039780183	HN-D	0.3554286350838243	7	False	1	LN	0	0	0	0	1	0	False
(╥_╥)	20	-33.78932209014893	20	-38.568942832946775	20	-36.56407012939453	20	-36.48854560852051	20	-35.73906841278076	20	-38.159277534484865	0.7734047387648464	0.006495968563867381	0.048233532157545944	0.05201743693096268	0.11006335821031057	0.009784965372466937	HP	0.7734047387648464	6	False	45	HN-D	1	0	24	8	11	1	False
(╥_﹏)	20	-33.388595008850096	20	-38.1104118347168	20	-35.75536985397339	20	-35.88964214324951	20	-35.06304092407227	20	-37.49137439727783	0.7201396997559311	0.0064085202545676664	0.0675366474345743	0.05905079975412299	0.1349628162623931	0.011901516538410938	HP	0.7201396997559311	5	False	2	LP	0	1	0	0	0	1	False
(╥╯﹏╰╥)	20	-33.78932209014893	20	-38.568942832946775	20	-36.56407012939453	20	-36.48854560852051	20	-35.73906841278076	20	-38.159277534484865	0.7734047387648464	0.006495968563867381	0.048233532157545944	0.05201743693096268	0.11006335821031057	0.009784965372466937	HP	0.7734047387648464	6	False	1	LN	0	0	0	0	1	0	False
(╥﹏╥	20	-33.665491580963135	20	-38.45219097137451	20	-36.41382722854614	20	-36.289325904846194	20	-35.594589424133304	20	-38.05734272003174	0.7677215858427634	0.006402751107677837	0.049160551416420395	0.05567843035163562	0.11153398089030668	0.009502700391195962	HP	0.7677215858427634	5	False	1	LP	0	1	0	0	0	0	False
(╥﹏╥)	20	-33.78932209014893	20	-38.568942832946775	20	-36.56407012939453	20	-36.48854560852051	20	-35.73906841278076	20	-38.159277534484865	0.7734047387648464	0.006495968563867381	0.048233532157545944	0.05201743693096268	0.11006335821031057	0.009784965372466937	HP	0.7734047387648464	6	True	76	HN-D	6	0	32	25	12	1	False
(╬Ò﹏Ó)	20	-50.203807258605956	20	-55.55716323852539	20	-53.41335258483887	20	-52.38652648925781	20	-51.92377605438232	20	-54.82804527282715	0.7425422938362558	0.003513890578435055	0.02998012026629683	0.08371018040582755	0.1329683373276213	0.007285177585563504	HP	0.7425422938362558	7	True	6	HN-D	0	0	4	2	0	0	False
(╬ಠ益ಠ)	20	-47.82491493225098	20	-51.60982418060303	20	-50.432009887695315	20	-50.89042320251465	20	-50.051614379882814	20	-51.337434959411624	0.7807649971521881	0.01773189430681717	0.05758022824749588	0.036407177321348634	0.0842319882446456	0.023283714727504515	HP	0.7807649971521881	6	True	10	HN-D	0	0	10	0	0	0	False
(╬⊙△⊙)	20	-41.74248294830322	20	-44.90716037750244	20	-43.985367965698245	20	-43.75563678741455	20	-42.66889896392822	20	-44.52846126556396	0.5748496215176111	0.02427461246293633	0.06102132915907126	0.07678080236391073	0.22762338958722034	0.03545024490925031	HP	0.5748496215176111	6	True	1	HN-S	0	0	0	1	0	0	False
(╭ರ_・́)	20	-86.3908145904541	20	-92.13603630065919	20	-88.99980392456055	20	-87.64905090332032	20	-88.52446212768555	20	-91.48363876342773	0.6731708689172394	0.00215281756302652	0.049551367298829134	0.19128469651933674	0.07970654091261895	0.0041337087889490995	HP	0.6731708689172394	8	False	0		0	0	0	0	0	0	
(╭☞・́⍛・̀)	20	-68.94280776977538	20	-72.24204483032227	20	-68.72214622497559	20	-68.53436546325683	20	-70.26064491271973	20	-71.98513107299804	0.2436811827562759	0.008994593569324987	0.3038463930426206	0.36661162652772405	0.06523679171694964	0.011629412387104906	HN-S	0.36661162652772405	9	False	0		0	0	0	0	0	0	
(╯°□°	20	-35.253535461425784	20	-39.5410680770874	20	-39.22170448303223	20	-37.57485160827637	20	-37.48692855834961	20	-39.02056694030762	0.7929736685531181	0.010894492655352105	0.014993563284296643	0.07782586799128732	0.08497838408854234	0.01833402342740347	HP	0.7929736685531181	6	False	1	HP	1	0	0	0	0	0	True
(╯°□°)	20	-35.27638607025146	20	-39.57227115631103	20	-39.25194396972656	20	-37.619178771972656	20	-37.513780212402345	20	-39.048282623291016	0.7947880967853909	0.010828596383566065	0.014917240651249037	0.07634654912021795	0.08483272632989064	0.018286790729685583	HP	0.7947880967853909	7	True	284	HN-D	12	5	226	23	11	7	False
(╯ↀ╰)	20	-21.479882144927977	20	-24.544690799713134	20	-23.775650310516358	20	-23.617580318450926	20	-23.499237632751466	20	-24.52201452255249	0.6916840706605296	0.032275894499916864	0.06964153387915514	0.08156751910619932	0.09181482879146712	0.033016153062732014	HP	0.6916840706605296	4	False	1	LP	0	1	0	0	0	0	False
(╯✧∇✧)	20	-39.64249248504639	20	-42.404387855529784	20	-41.76924095153809	20	-41.29678859710693	20	-40.66071243286133	20	-41.46794185638428	0.5274246412990795	0.033318427575212854	0.06288184746892794	0.10085762642289045	0.19052550063959775	0.08499195659429165	HP	0.5274246412990795	6	False	0		0	0	0	0	0	0	
(╯✧╰)	20	-21.479882144927977	20	-24.544690799713134	20	-23.775650310516358	20	-23.617580318450926	20	-23.499237632751466	20	-24.52201452255249	0.6916840706605296	0.032275894499916864	0.06964153387915514	0.08156751910619932	0.09181482879146712	0.033016153062732014	HP	0.6916840706605296	4	False	1	HP	1	0	0	0	0	0	True
(╯✧╰╯)	20	-21.479882144927977	20	-24.544690799713134	20	-23.775650310516358	20	-23.617580318450926	20	-23.499237632751466	20	-24.52201452255249	0.6916840706605296	0.032275894499916864	0.06964153387915514	0.08156751910619932	0.09181482879146712	0.033016153062732014	HP	0.6916840706605296	4	False	1	HP	1	0	0	0	0	0	True
(╯✧▽✧)	20	-37.01224708557129	20	-39.95444889068604	20	-39.558375930786134	20	-38.32526607513428	20	-38.85247268676758	20	-40.297759437561034	0.6264315198964202	0.03304392237031983	0.04910253276679708	0.16851427645969622	0.09946579948745063	0.02344194901931606	HP	0.6264315198964202	6	False	3	HP	2	1	0	0	0	0	True
(╲︿╱')	20	-56.63277645111084	20	-63.49514579772949	20	-59.66084022521973	20	-60.047308158874515	20	-60.00212936401367	20	-63.32231521606445	0.8944517663278052	0.000935982623213973	0.04329976487653358	0.02942013403966333	0.030779782622738915	0.001112569510045106	HP	0.8944517663278052	7	False	1	HP	1	0	0	0	0	0	True
(╹ω╹)	20	-43.14230785369873	20	-47.847425651550296	20	-46.30037288665771	20	-46.10685520172119	20	-45.488332748413086	20	-46.96992015838623	0.8192349099517381	0.007413132356873977	0.03482396625052714	0.04225926078837848	0.07844093909102269	0.01782779156145961	HP	0.8192349099517381	6	False	0		0	0	0	0	0	0	
(╹‿╹)	20	-38.160011291503906	20	-43.0029878616333	20	-41.06270618438721	20	-41.313425636291505	20	-40.09901866912842	20	-41.93610019683838	0.7860253818624566	0.0061966728705187026	0.04313325129690384	0.033568050598836933	0.11306712927756624	0.01800951409371756	HP	0.7860253818624566	6	False	2	LP	0	2	0	0	0	0	False
(╹▽╹)	20	-36.996138381958005	20	-39.95444889068604	20	-39.558375930786134	20	-38.32526607513428	20	-38.85356101989746	20	-40.297759437561034	0.6302609593827735	0.03271466492854877	0.04861326354076245	0.16683516043505456	0.098367583806517	0.02320836790634382	HP	0.6302609593827735	6	False	1	NB	0	0	0	0	0	1	False
(╹ヮ╹)	20	-37.024203872680665	20	-41.296139526367185	20	-39.54523944854736	20	-39.91140899658203	20	-38.911077690124515	20	-39.528680610656735	0.7228953960905897	0.010087821231831166	0.058103677358003925	0.04028823163876264	0.10955105692526908	0.05907381675554325	HP	0.7228953960905897	6	False	0		0	0	0	0	0	0	
(▼_▼)	20	-29.04461889266968	20	-31.643664169311524	20	-30.516563415527344	20	-29.78386354446411	20	-29.654178619384766	20	-31.677402305603028	0.4172288743139846	0.031018681557245086	0.09574519151537249	0.199216122615953	0.22680150412628336	0.0299896258711615	HP	0.4172288743139846	6	False	1	HN-D	0	0	1	0	0	0	False
(▽▽)	20	-27.203104114532472	20	-25.75252494812012	20	-28.293588638305664	20	-26.78028612136841	20	-28.15123596191406	20	-25.722407150268555	0.08395341988881554	0.35811038838538084	0.028212851360307305	0.12813445125545087	0.03252894383432224	0.3690599452757231	NB	0.3690599452757231	5	False	1	LP	0	1	0	0	0	0	False
(○´∀`○)	20	-31.068440914154053	20	-32.89121513366699	20	-32.75827293395996	20	-32.63007593154907	20	-32.207660579681395	20	-33.190436935424806	0.5010569436289642	0.08095921708107906	0.0924703206096421	0.10511812703402142	0.1603726370683512	0.060022754577941935	HP	0.5010569436289642	9	False	0		0	0	0	0	0	0	
(◎_◎;)	20	-26.500779151916504	20	-30.998634243011473	20	-27.437976360321045	20	-27.030682373046876	20	-26.925346469879152	20	-30.541671657562254	0.3754946906830367	0.004180326028246185	0.14709036464278413	0.2210394319351273	0.2455933240791623	0.0066018626316434	HP	0.3754946906830367	7	False	0		0	0	0	0	0	0	
(◕_◕)	20	-33.78885440826416	20	-38.568942832946775	20	-36.56407012939453	20	-36.48854560852051	20	-35.74742183685303	20	-38.159277534484865	0.7741952680865368	0.006499567923849967	0.04826025794043109	0.05204625934274705	0.10920825956930816	0.00979038713712703	HP	0.7741952680865368	6	False	0		0	0	0	0	0	0	
(◕ω◕)	20	-43.14230785369873	20	-47.847425651550296	20	-46.30037288665771	20	-46.10685520172119	20	-45.488332748413086	20	-46.96992015838623	0.8192349099517381	0.007413132356873977	0.03482396625052714	0.04225926078837848	0.07844093909102269	0.01782779156145961	HP	0.8192349099517381	6	False	0		0	0	0	0	0	0	
(◕‿◕)	20	-38.160011291503906	20	-43.0029878616333	20	-41.06270618438721	20	-41.313425636291505	20	-40.09901866912842	20	-41.93610019683838	0.7860253818624566	0.0061966728705187026	0.04313325129690384	0.033568050598836933	0.11306712927756624	0.01800951409371756	HP	0.7860253818624566	6	True	40	HP	14	11	0	0	1	14	True
(◕‿◕✌)	20	-38.160011291503906	20	-43.0029878616333	20	-41.06270618438721	20	-41.313425636291505	20	-40.09901866912842	20	-41.93610019683838	0.7860253818624566	0.0061966728705187026	0.04313325129690384	0.033568050598836933	0.11306712927756624	0.01800951409371756	HP	0.7860253818624566	6	False	1	HP	1	0	0	0	0	0	True
(◕‿◕✿)	20	-38.160011291503906	20	-43.0029878616333	20	-41.06270618438721	20	-41.313425636291505	20	-40.09901866912842	20	-41.93610019683838	0.7860253818624566	0.0061966728705187026	0.04313325129690384	0.033568050598836933	0.11306712927756624	0.01800951409371756	HP	0.7860253818624566	6	True	151	NB	15	55	2	12	8	59	False
(◕‿◕�	20	-60.05073432922363	20	-65.75103588104248	20	-63.27422981262207	20	-62.94116039276123	20	-62.59472255706787	20	-64.27594337463378	0.8390050763139214	0.0028064355906202523	0.03340552393169569	0.04660886193567865	0.0659059370356467	0.012268165192437269	HP	0.8390050763139214	6	False	1	NB	0	0	0	0	0	1	False
(◕▽◕)	20	-36.996138381958005	20	-39.95444889068604	20	-39.558375930786134	20	-38.32526607513428	20	-38.85356101989746	20	-40.297759437561034	0.6302609593827735	0.03271466492854877	0.04861326354076245	0.16683516043505456	0.098367583806517	0.02320836790634382	HP	0.6302609593827735	6	False	0		0	0	0	0	0	0	
(◕▿◕✿)	20	-21.4797945022583	20	-24.544690799713134	20	-23.775650310516358	20	-23.617580318450926	20	-23.497371768951417	20	-24.52201452255249	0.6915841793383594	0.032268405081052845	0.06962537399805395	0.08154859187503345	0.09196495783598865	0.03300849187151186	HP	0.6915841793383594	4	False	0		0	0	0	0	0	0	
(◕ヮ◕)	20	-37.024203872680665	20	-41.296139526367185	20	-39.54523944854736	20	-39.91140899658203	20	-38.911077690124515	20	-39.528680610656735	0.7228953960905897	0.010087821231831166	0.058103677358003925	0.04028823163876264	0.10955105692526908	0.05907381675554325	HP	0.7228953960905897	6	False	0		0	0	0	0	0	0	
(◜‿◝)	20	-38.160011291503906	20	-43.0029878616333	20	-41.06270618438721	20	-41.313425636291505	20	-40.09901866912842	20	-41.93610019683838	0.7860253818624566	0.0061966728705187026	0.04313325129690384	0.033568050598836933	0.11306712927756624	0.01800951409371756	HP	0.7860253818624566	6	False	0		0	0	0	0	0	0	
(◞‸◟)	20	-21.4797945022583	20	-24.544690799713134	20	-23.775650310516358	20	-23.617580318450926	20	-23.497371768951417	20	-24.52201452255249	0.6915841793383594	0.032268405081052845	0.06962537399805395	0.08154859187503345	0.09196495783598865	0.03300849187151186	HP	0.6915841793383594	4	False	0		0	0	0	0	0	0	
(◠‿◠)	20	-38.160011291503906	20	-43.0029878616333	20	-41.06270618438721	20	-41.313425636291505	20	-40.09901866912842	20	-41.93610019683838	0.7860253818624566	0.0061966728705187026	0.04313325129690384	0.033568050598836933	0.11306712927756624	0.01800951409371756	HP	0.7860253818624566	6	False	3	HP	1	0	0	1	1	0	True
(◠‿◠✿)	20	-38.160011291503906	20	-43.0029878616333	20	-41.06270618438721	20	-41.313425636291505	20	-40.09901866912842	20	-41.93610019683838	0.7860253818624566	0.0061966728705187026	0.04313325129690384	0.033568050598836933	0.11306712927756624	0.01800951409371756	HP	0.7860253818624566	6	False	0		0	0	0	0	0	0	
(◠‿・)	20	-46.328358268737794	20	-51.05648345947266	20	-49.82819156646728	20	-49.54684143066406	20	-48.67603931427002	20	-50.70355434417725	0.8422915164947798	0.0074484129488827785	0.02543924030262341	0.033704892724085195	0.0805151308720113	0.010600806657617378	HP	0.8422915164947798	6	False	0		0	0	0	0	0	0	
(◣_◢)	20	-33.78885440826416	20	-38.568942832946775	20	-36.56407012939453	20	-36.48854560852051	20	-35.74742183685303	20	-38.159277534484865	0.7741952680865368	0.006499567923849967	0.04826025794043109	0.05204625934274705	0.10920825956930816	0.00979038713712703	HP	0.7741952680865368	6	False	1	HN-S	0	0	0	1	0	0	False
(☀️´▽`)	20	-59.18158931732178	20	-63.28142604827881	20	-61.55611591339111	20	-61.280496788024905	20	-61.29182872772217	20	-61.45568733215332	0.6866609428982017	0.01138166703991318	0.06389966005564002	0.08417796315907036	0.0832294479653092	0.07065031888186558	HP	0.6866609428982017	9	True	1	NB	0	0	0	0	0	1	False
(☁️‿☁️)	20	-49.23945236206055	20	-52.406831932067874	20	-50.69921588897705	20	-51.42479572296143	20	-50.627756118774414	20	-51.36967811584473	0.5697509794567709	0.023994384341932403	0.13234813806484452	0.06406229865123261	0.14215181845308839	0.0676923810321311	HP	0.5697509794567709	8	False	2	HP	1	1	0	0	0	0	True
(★^O^★)	20	-42.51022510528564	20	-45.98079605102539	20	-45.72130184173584	20	-45.14963855743408	20	-45.03994941711426	20	-46.31783657073974	0.8034079151755164	0.024985399349407626	0.03238793048572853	0.05736584674663891	0.06401633352622191	0.017836574716486624	HP	0.8034079151755164	8	False	1	HP	1	0	0	0	0	0	True
(★ω★)	20	-35.9766040802002	20	-38.23415546417236	20	-37.22070846557617	20	-37.156521797180176	20	-37.04911098480225	20	-38.37379417419434	0.46877222960952014	0.049036534158051606	0.1350996445503444	0.14405559224718373	0.16039027994107155	0.042645719493828435	HP	0.46877222960952014	6	False	5	HP	5	0	0	0	0	0	True
(★‿★)	20	-29.12515344619751	20	-31.59146671295166	20	-30.644663524627685	20	-31.21791019439697	20	-30.35601749420166	20	-32.0575119972229	0.5642148902347662	0.047900307462239965	0.1234609746699784	0.06959400591960128	0.16477339098713137	0.030056430726282876	HP	0.5642148902347662	6	False	1	HP	1	0	0	0	0	0	True
(☆▽☆)	20	-32.98256387710571	20	-35.13996620178223	20	-34.884961891174314	20	-34.943850135803224	20	-34.76256103515625	20	-34.818365287780765	0.5768219923394416	0.06669509345065835	0.08606782940247254	0.08114579335591146	0.09727446854063382	0.0919948229108823	HP	0.5768219923394416	6	False	0		0	0	0	0	0	0	
(☉‿☉)	20	-27.344742488861083	20	-28.070062828063964	20	-27.995050525665285	20	-27.589933395385742	20	-26.599614715576173	20	-27.47373104095459	0.17318103902825097	0.08384896766450266	0.09038058520475797	0.13552371035454308	0.3648423304870795	0.15222336726086594	LN	0.3648423304870795	6	False	1	LP	0	1	0	0	0	0	False
(☕~☕)	20	-33.09320421218872	20	-38.476492691040036	20	-36.3774600982666	20	-36.06650104522705	20	-35.885633850097655	20	-36.709560775756835	0.8464904764527357	0.003887671810515513	0.03171669076687485	0.04328482527200977	0.05186630308395385	0.02275403261391024	HP	0.8464904764527357	6	False	1	LP	0	1	0	0	0	0	False
(☕‿☕)	20	-38.160011291503906	20	-43.0029878616333	20	-41.06270618438721	20	-41.313425636291505	20	-40.09901866912842	20	-41.93610019683838	0.7860253818624566	0.0061966728705187026	0.04313325129690384	0.033568050598836933	0.11306712927756624	0.01800951409371756	HP	0.7860253818624566	6	False	2	LP	0	2	0	0	0	0	False
(☕・ω・)	20	-34.48937253952026	20	-39.34575786590576	20	-36.48369579315185	20	-36.89783554077148	20	-36.68425121307373	20	-39.176984024047854	0.7383242564106648	0.005743092185465994	0.10049016342125616	0.06641481165392975	0.08222870302923417	0.006798973299449235	HP	0.7383242564106648	7	False	1	LP	0	1	0	0	0	0	False
(☕︎˶◕‿◕˶)	20	-61.3741870880127	20	-67.43063583374024	20	-67.11621208190918	20	-64.987890625	20	-65.26827239990234	20	-67.11266250610352	0.9468939460872199	0.002218293822196102	0.0030378866831837653	0.025520538531342146	0.019280645823230684	0.0030486890528276843	HP	0.9468939460872199	8	False	1	LP	0	1	0	0	0	0	False
(☕︎‿)	20	-51.632910919189456	20	-55.27918453216553	20	-54.33815670013428	20	-54.4425745010376	20	-53.75301742553711	20	-54.48701133728027	0.7514312313124133	0.019603460043018873	0.05023610119242823	0.045255133652344265	0.09018590852553657	0.04328816527425873	HP	0.7514312313124133	6	False	1	LP	0	1	0	0	0	0	False
(☕️‿‿‿)	20	-58.0634428024292	20	-60.588023567199706	20	-59.676784706115725	20	-59.92093677520752	20	-58.74371681213379	20	-59.93066883087158	0.47700687804258396	0.03820437910849661	0.09502965554073826	0.07444323862794527	0.24159358183523325	0.07372226684500266	HP	0.47700687804258396	8	False	2	LP	0	2	0	0	0	0	False
(☕️‿☕️)	20	-49.23945236206055	20	-52.406831932067874	20	-50.69921588897705	20	-51.42479572296143	20	-50.627756118774414	20	-51.36967811584473	0.5697509794567709	0.023994384341932403	0.13234813806484452	0.06406229865123261	0.14215181845308839	0.0676923810321311	HP	0.5697509794567709	8	False	1	LP	0	1	0	0	0	0	False
(☕️☁️)	20	-40.839816665649415	20	-45.15410861968994	20	-43.31556568145752	20	-42.818457984924315	20	-42.602982902526854	20	-43.781015968322755	0.6849144761829666	0.00916142765559637	0.05760128994743238	0.09469419115827982	0.11746351107377564	0.036165103981949366	HP	0.6849144761829666	7	False	1	LP	0	1	0	0	0	0	False
(☕️✿✿☕️)	20	-40.839816665649415	20	-45.15410861968994	20	-43.31556568145752	20	-42.818457984924315	20	-42.602982902526854	20	-43.781015968322755	0.6849144761829666	0.00916142765559637	0.05760128994743238	0.09469419115827982	0.11746351107377564	0.036165103981949366	HP	0.6849144761829666	7	False	1	LP	0	1	0	0	0	0	False
(☞‿☞)	20	-38.160011291503906	20	-43.0029878616333	20	-41.06270618438721	20	-41.313425636291505	20	-40.09901866912842	20	-41.93610019683838	0.7860253818624566	0.0061966728705187026	0.04313325129690384	0.033568050598836933	0.11306712927756624	0.01800951409371756	HP	0.7860253818624566	6	False	2	LP	0	1	0	0	0	1	False
(☞ﾟヮﾟ)	20	-43.4961015701294	20	-47.597825813293454	20	-45.34633903503418	20	-46.50604686737061	20	-46.09390068054199	20	-46.347463035583495	0.7378760436064746	0.012207513279113172	0.11599399041481881	0.036373138563096034	0.054925445949807125	0.04262386818669018	HP	0.7378760436064746	7	False	5	HN-S	0	1	0	2	1	1	False
(♡^▽^♡)	20	-39.00561370849609	20	-41.85831260681152	20	-42.17657356262207	20	-42.07851734161377	20	-41.54623107910156	20	-42.338286590576175	0.7933652056156668	0.045767981557996405	0.033292222069246674	0.0367221464740143	0.0625312406169825	0.02832120366609341	HP	0.7933652056156668	8	False	0		0	0	0	0	0	0	
(♡‿♡)	20	-27.988891124725342	20	-29.49006986618042	20	-29.510365295410157	20	-29.864175701141356	20	-28.865700244903564	20	-30.211075878143312	0.47190981112926167	0.10517326654940232	0.10306024483240345	0.07234912165595273	0.1963657062738322	0.051141849559147676	HP	0.47190981112926167	6	True	1	HP	1	0	0	0	0	0	True
(⚖️)	20	-33.049123477935794	20	-36.69434509277344	20	-35.15320158004761	20	-35.085167217254636	20	-34.735070419311526	20	-35.68412094116211	0.6512087527356398	0.017006721371213424	0.07942015309936745	0.08501149785394661	0.12064873584609809	0.04670413909373478	HP	0.6512087527356398	5	False	1	HN-S	0	0	0	1	0	0	False
(⚠️)	20	-33.049123477935794	20	-36.69434509277344	20	-35.15320158004761	20	-35.085167217254636	20	-34.735070419311526	20	-35.68412094116211	0.6512087527356398	0.017006721371213424	0.07942015309936745	0.08501149785394661	0.12064873584609809	0.04670413909373478	HP	0.6512087527356398	5	False	1	HN-S	0	0	0	1	0	0	False
(✈️⚡)	20	-41.17404003143311	20	-46.451426124572755	20	-45.04215660095215	20	-44.08794193267822	20	-43.56577262878418	20	-45.24123306274414	0.8411394638464995	0.0042946556777233936	0.01757787321972788	0.04564324288085333	0.07693992171514079	0.014404842660055107	HP	0.8411394638464995	6	False	1	HN-S	0	0	0	1	0	0	False
(✌️)	20	-33.049123477935794	20	-36.69434509277344	20	-35.15320158004761	20	-35.085167217254636	20	-34.735070419311526	20	-35.68412094116211	0.6512087527356398	0.017006721371213424	0.07942015309936745	0.08501149785394661	0.12064873584609809	0.04670413909373478	HP	0.6512087527356398	5	False	1	NB	0	0	0	0	0	1	False
(✦‿✦)	20	-38.160011291503906	20	-43.0029878616333	20	-41.06270618438721	20	-41.313425636291505	20	-40.09901866912842	20	-41.93610019683838	0.7860253818624566	0.0061966728705187026	0.04313325129690384	0.033568050598836933	0.11306712927756624	0.01800951409371756	HP	0.7860253818624566	6	False	0		0	0	0	0	0	0	
(✧·∀·)	20	-43.74855213165283	20	-49.294673156738284	20	-46.872107315063474	20	-46.789936256408694	20	-45.85481834411621	20	-49.16640300750733	0.8184646189039666	0.0031941120929924413	0.03601281998343835	0.03909701198966824	0.09960017849048501	0.003631258539449595	HP	0.8184646189039666	7	False	1	NB	0	0	0	0	0	1	False
