first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(⌐■_ω■)	20	-53.09273777008057	20	-46.77983341217041	20	-46.514472770690915	20	-49.23785743713379	20	-46.88684253692627	20	-42.614302444458005	2.6769766074978763e-05	0.014767402208396615	0.019255232453683015	0.0012641477416758314	0.013268768932788695	0.9514176788973809	NB	0.9514176788973809	9	False	0		0	0	0	0	0	0	
(⌐■_■)	20	-18.14772448539734	20	-12.356953239440918	20	-12.78171420097351	20	-14.951684856414795	20	-12.43368866443634	20	-7.911613512039184	3.47678062760201e-05	0.01137829756407493	0.007440565522430107	0.0008495709697394266	0.010537837945623723	0.9697589601918558	NB	0.9697589601918558	8	False	11	NB	0	0	0	0	0	11	True
(⌐■‿■)	20	-27.366592788696288	20	-21.012626075744627	20	-21.747528743743896	20	-23.012986803054808	20	-20.79824333190918	20	-15.852333307266235	9.825610949484708e-06	0.005647448063486201	0.0027082457618694115	0.0007640233294404835	0.006997734940620375	0.9838727222936341	NB	0.9838727222936341	9	False	0		0	0	0	0	0	0	
(⌒_⌒;)	20	-24.07250075340271	20	-13.925373649597168	20	-14.9663170337677	20	-12.625358366966248	20	-9.598926961421967	20	-9.38000795841217	2.240722225422907e-07	0.005717804870250633	0.002019079235780415	0.020980642993480965	0.43269437871729277	0.5385878701109726	NB	0.5385878701109726	9	False	4	LN	0	1	0	1	2	0	False
(⌒‿⌒)	20	-15.219375228881836	20	-9.112618780136108	20	-22.268654537200927	20	-19.34079213142395	20	-15.354233527183533	20	-7.636671578884124	0.000414129623753393	0.18589466487841066	3.594787251229588e-07	6.717809426081831e-06	0.000361882917565705	0.813322245292119	NB	0.813322245292119	10	True	17	NB	0	8	0	0	0	9	True
(⌒▽⌒)	20	-12.283784794807435	20	-7.396630167961121	20	-20.83053078651428	20	-18.960667228698732	20	-14.208089590072632	20	-6.167710745334626	0.0017041417103713233	0.22592796627261366	3.309032890440682e-07	2.1467056976190514e-06	0.00024876584488236716	0.7721166485631459	NB	0.7721166485631459	10	False	21	NB	0	7	0	0	2	12	True
(⌓・ᴥ・⌓)	20	-39.73177089691162	20	-33.59821662902832	20	-36.23889923095703	20	-35.46061992645264	20	-29.35463399887085	20	-32.79463539123535	2.9661929771919784e-05	0.013676286034206	0.0009752911713146974	0.0021239128876320685	0.9526485156270973	0.030546332349978025	LN	0.9526485156270973	13	False	1	NB	0	0	0	0	0	1	False
(⌛)	20	-14.295252680778503	20	-19.05245084762573	20	-25.781080627441405	20	-21.860195255279542	20	-23.1873046875	20	-18.607856273651123	0.977847528087223	0.008399360645170878	1.0047070389213386e-05	0.0005068253467983741	0.00013443180284260892	0.013101807047575895	HP	0.977847528087223	5	False	1	HP	1	0	0	0	0	0	True
(⌛️)	20	-24.91669292449951	20	-27.96923933029175	20	-37.662794303894046	20	-29.79978494644165	20	-29.41002435684204	20	-32.120565795898436	0.9374338097733131	0.04428295086486762	2.731361088121855e-06	0.0070997113656917745	0.010483627139395296	0.0006971694956441366	HP	0.9374338097733131	6	False	1	HN-S	0	0	0	1	0	0	False
(⌯˃᷄	20	-21.157479286193848	20	-21.2815062046051	20	-18.593953990936278	20	-18.173823976516722	20	-15.618417072296143	20	-17.09088840484619	0.0028783462142696744	0.0025426045769701604	0.037365252436287556	0.05687587192680353	0.7323643323696412	0.1679735924760279	LN	0.7323643323696412	9	False	5	LN	0	1	0	1	3	0	True
(⏰)	20	-28.295893383026122	20	-23.441919994354247	20	-31.554021549224853	20	-23.732776641845703	20	-25.571468353271484	20	-21.9633327960968	0.0012453110220092562	0.15970984565572255	4.78950629120917e-05	0.11940272901543256	0.01898805971086193	0.7006061595330617	NB	0.7006061595330617	5	False	1	NB	0	0	0	0	0	1	True
(─‿‿─)	20	-20.382569599151612	20	-13.721463680267334	20	-16.457112550735474	20	-14.588764953613282	20	-12.03572769165039	20	-13.17916898727417	0.0001487611243419559	0.11624412052085091	0.007538653585827913	0.048832261643327775	0.6273022335294458	0.19993396959620563	LN	0.6273022335294458	8	False	0		0	0	0	0	0	0	
(┛▧益▧)	20	-30.27103967666626	20	-26.709996032714844	20	-17.377842807769774	20	-21.969252395629884	20	-15.110390138626098	20	-26.946419143676756	2.358260788069642e-07	8.301057730584131e-06	0.09376399090780486	0.000950631576612167	0.9052702873901398	6.553241633771677e-06	LN	0.9052702873901398	10	False	1	LN	0	0	0	0	1	0	True
(╥_╥)	20	-17.728945684432983	20	-20.190757846832277	20	-16.275893354415892	20	-15.691243219375611	20	-10.866813135147094	20	-19.069186878204345	0.0010323129342346962	8.803592488702843e-05	0.004414321678105563	0.007920895891155274	0.9862741920895922	0.00027024148202536906	LN	0.9862741920895922	7	False	45	HN-D	1	0	24	8	11	1	False
(╥_﹏)	20	-60.94010715484619	20	-62.67165050506592	20	-55.76961059570313	20	-56.37515830993652	20	-53.91977443695068	20	-58.83223819732666	0.0007139662118496	0.0001263798795997664	0.12565963207641176	0.06858193794546044	0.7990416545756887	0.0058764293109898605	LN	0.7990416545756887	8	False	2	LP	0	1	0	0	0	1	False
(╥╯﹏╰╥)	20	-26.70211362838745	20	-27.458750915527343	20	-21.81692953109741	20	-23.414993810653687	20	-18.888319635391234	20	-25.16058130264282	0.0003788277192770726	0.00017776176377071377	0.050124522204042496	0.010139574897249962	0.9374095275101213	0.0017697859055385624	LN	0.9374095275101213	13	False	1	LN	0	0	0	0	1	0	True
(╥﹏╥	20	-15.49181933403015	20	-17.584858441352843	20	-9.276024293899535	20	-10.99134693145752	20	-5.054448354244232	20	-15.481974744796753	2.881541858799544e-05	3.553281363122784e-06	0.014424820558109216	0.0025951069641993413	0.9829186032822628	2.910049547765113e-05	LN	0.9829186032822628	8	False	1	LP	0	1	0	0	0	0	False
(╥﹏╥)	20	-15.491856956481934	20	-17.584858536720276	20	-9.276026821136474	20	-10.991349947452544	20	-5.054461872577667	20	-15.481974792480468	2.8814718679666785e-05	3.553328399713941e-06	0.014424976427086603	0.002595133737518776	0.9829184209062318	2.9100882083336717e-05	LN	0.9829184209062318	9	True	76	HN-D	6	0	32	25	12	1	False
(╬Ò﹏Ó)	20	-42.47018737792969	20	-42.4345103263855	20	-21.546601390838624	20	-32.72359552383423	20	-31.024148559570314	20	-38.336174201965335	8.18394534446306e-10	8.48119535743197e-10	0.9999094115407257	1.3991161830004145e-05	7.654454023275776e-05	5.1090697378883075e-08	HN-D	0.9999094115407257	10	True	6	HN-D	0	0	4	2	0	0	True
(╬ಠ益ಠ)	20	-43.025794410705565	20	-43.66643009185791	20	-12.550725364685059	20	-26.123208141326906	20	-27.796627902984618	20	-36.41693124771118	5.81895528616298e-14	3.0663412032584e-14	0.9999984856398649	1.2751021167363399e-06	2.392147739766473e-07	4.3155666010623334e-11	HN-D	0.9999984856398649	10	True	10	HN-D	0	0	10	0	0	0	True
(╬⊙△⊙)	20	-54.83852882385254	20	-57.07561206817627	20	-27.683151531219483	20	-40.64361991882324	20	-40.606889724731445	20	-51.42672004699707	1.6090420989467652e-12	1.7179657390264617e-13	0.9999952090494294	2.3514622751775376e-06	2.439437728206478e-06	4.878621576803464e-11	HN-D	0.9999952090494294	12	True	1	HN-S	0	0	0	1	0	0	False
(╭ರ_・́)	20	-45.38769359588623	20	-43.188772201538086	20	-49.1601505279541	20	-48.16961460113525	20	-51.8668607711792	20	-45.30214595794678	0.0893571377724367	0.805580002752602	0.0020548116554126726	0.005532944420096118	0.0001371711241329643	0.09733793227531938	LP	0.805580002752602	9	False	0		0	0	0	0	0	0	
(╭☞・́⍛・̀)	20	-47.355893516540526	20	-40.13523683547974	20	-55.181741905212405	20	-57.05399017333984	20	-56.11399326324463	20	-43.57058258056641	0.0007079963371886985	0.9681047771696545	2.8268856383711226e-07	4.3471151857245866e-08	1.1128499712734256e-07	0.031186789048443967	LP	0.9681047771696545	13	False	0		0	0	0	0	0	0	
(╯°□°	20	-19.48799338340759	20	-16.519394826889037	20	-9.411966705322266	20	-12.782919144630432	20	-12.84251298904419	20	-18.672795367240905	3.9408977759317155e-05	0.00076708085174474	0.9366081996061053	0.032178953217384114	0.030317307911698434	8.90494353081282e-05	HN-D	0.9366081996061053	7	False	1	HP	1	0	0	0	0	0	False
(╯°□°)	20	-20.72972536087036	20	-18.833716773986815	20	-11.2639750957489	20	-14.60733721256256	20	-14.89214506149292	20	-20.89501585960388	7.290056667518775e-05	0.00048546393425287975	0.9411395219301898	0.033239179369210115	0.0250011402218437	6.179397782840037e-05	HN-D	0.9411395219301898	8	True	284	HN-D	12	5	226	23	11	7	True
(╯ↀ╰)	20	-50.01086273193359	20	-49.55210361480713	20	-44.36522254943848	20	-48.64174633026123	20	-47.839776802062985	20	-54.460907554626466	0.0033517886441829597	0.005302896836222143	0.948739545565457	0.01317881384791048	0.029387812772579743	3.914233364758168e-05	HN-D	0.948739545565457	8	False	1	LP	0	1	0	0	0	0	False
(╯✧∇✧)	20	-25.457268714904785	20	-22.74900197982788	20	-22.10621337890625	20	-23.32188196182251	20	-19.692425870895384	20	-27.56554012298584	0.002688123134461323	0.04033057901207412	0.0766997590234299	0.022742376347800932	0.857212696060135	0.0003264664220988465	LN	0.857212696060135	10	False	0		0	0	0	0	0	0	
(╯✧╰)	20	-31.749867248535157	20	-30.795306491851807	20	-23.195171737670897	20	-26.032190990447997	20	-23.67114152908325	20	-33.740163516998294	0.00011462468445210314	0.00029774098609738843	0.5950249929274027	0.034868510947456674	0.36967846642602853	1.5664028562547436e-05	HN-D	0.5950249929274027	8	False	1	HP	1	0	0	0	0	0	False
(╯✧╰╯)	20	-61.146488952636716	20	-61.40416355133057	20	-52.680732345581056	20	-55.2712890625	20	-53.941276168823244	20	-66.35986766815185	0.0001549516815958244	0.00011975389214136044	0.7359150307799847	0.05517764822589992	0.20863177197942265	8.434409555162625e-07	HN-D	0.7359150307799847	10	False	1	HP	1	0	0	0	0	0	False
(╯✧▽✧)	20	-23.29681262969971	20	-22.616715240478516	20	-20.88429412841797	20	-22.610961627960204	20	-19.11520872116089	20	-27.083708381652833	0.012252647812356757	0.024187584172956442	0.1367645128935558	0.024327151282556577	0.8021903871221147	0.0002777167164596347	LN	0.8021903871221147	10	False	3	HP	2	1	0	0	0	0	False
(╲︿╱')	20	-24.1453941822052	20	-31.366732788085937	20	-34.24472589492798	20	-35.698516845703125	20	-33.07282838821411	20	-34.537107944488525	0.9990559717694646	0.000730133561216484	4.106821115983558e-05	9.5969315805921e-06	0.00013257279328446887	3.065673329375055e-05	HP	0.9990559717694646	8	False	1	HP	1	0	0	0	0	0	True
(╹ω╹)	20	-31.892466259002685	20	-23.898433876037597	20	-37.56135654449463	20	-32.729636669158936	20	-28.882881832122802	20	-21.38961477279663	2.5378043574590618e-05	0.07520077058005163	8.759722921581778e-08	1.098701327362798e-05	0.0005146406040707034	0.9242481361618002	NB	0.9242481361618002	7	False	0		0	0	0	0	0	0	
(╹‿╹)	20	-38.37663555145264	20	-28.512751865386964	20	-45.667833137512204	20	-38.50648593902588	20	-34.18229284286499	20	-22.711393451690675	1.5680361482653367e-07	0.003014298971342122	1.0686345032831748e-10	1.3770913918835205e-07	1.0397668423830944e-05	0.9969750087406166	NB	0.9969750087406166	8	False	2	LP	0	2	0	0	0	0	False
(╹▽╹)	20	-25.816535186767577	20	-16.286473989486694	20	-37.33994102478027	20	-30.54940481185913	20	-25.49198446273804	20	-14.8163583278656	1.3576892330358345e-05	0.1869189634859163	1.3435344466796916e-10	1.1949265537436248e-07	1.8782394687909228e-05	0.8130485576000567	NB	0.8130485576000567	8	False	1	NB	0	0	0	0	0	1	True
(╹ヮ╹)	20	-33.76246681213379	20	-26.937248706817627	20	-41.472043418884276	20	-36.72577323913574	20	-34.30468626022339	20	-25.070383644104005	0.00014539138625977265	0.1338730747883904	6.520968454682761e-08	7.509154638522942e-06	8.453873854044342e-05	0.8658894207224863	NB	0.8658894207224863	8	False	0		0	0	0	0	0	0	
(▼_▼)	20	-48.91421966552734	20	-39.594999122619626	20	-35.74174718856811	20	-33.05448923110962	20	-27.14971809387207	20	-33.651444816589354	3.5146583286039434e-10	3.918945010705907e-06	0.0001847630921964991	0.0027144167362234337	0.9956026551994801	0.0014942456756233886	LN	0.9956026551994801	7	False	1	HN-D	0	0	1	0	0	0	False
(▽▽)	20	-27.279224586486816	20	-22.15927791595459	20	-38.57508811950684	20	-31.51993465423584	20	-25.85141658782959	20	-20.901684093475343	0.001314079502804707	0.21988025290380211	1.6326400294995806e-08	1.8919282382911135e-05	0.005479119546238887	0.773307612438371	NB	0.773307612438371	6	False	1	LP	0	1	0	0	0	0	False
(○´∀`○)	20	-34.98850517272949	20	-28.39611701965332	20	-42.04177894592285	20	-32.43538875579834	20	-32.04045209884644	20	-26.399452877044677	0.00016300031588718062	0.118912153290243	1.4092581885895536e-07	0.00209407782341433	0.0031082191253250153	0.8757224085193115	NB	0.8757224085193115	10	False	0		0	0	0	0	0	0	
(◎_◎;)	20	-33.087913513183594	20	-29.46085433959961	20	-21.93598356246948	20	-18.091888189315796	20	-20.87285132408142	20	-25.307850456237794	2.832873123633169e-07	1.065219011135688e-05	0.019744619294042275	0.9223976180150641	0.05716908337401635	0.0006777438394536333	HN-S	0.9223976180150641	7	False	0		0	0	0	0	0	0	
(◕_◕)	20	-37.463243293762204	20	-27.533852672576906	20	-33.9847186088562	20	-28.94003915786743	20	-29.662555027008057	20	-23.781276798248292	1.1073956966823575e-06	0.022729107723471555	3.589276432484583e-05	0.005570361183920339	0.0027045729545383877	0.9689589579780483	NB	0.9689589579780483	7	False	0		0	0	0	0	0	0	
(◕ω◕)	20	-38.31755599975586	20	-25.35014123916626	20	-36.28369979858398	20	-30.33260793685913	20	-29.780504512786866	20	-24.977151775360106	9.45095725266313e-07	0.4047179568099696	7.223843421617981e-06	0.002775202517664673	0.0048202565266665534	0.5876784152065524	NB	0.5876784152065524	7	False	0		0	0	0	0	0	0	
(◕‿◕)	20	-34.373469066619876	20	-21.54600429534912	20	-35.587434959411624	20	-31.423806858062743	20	-29.049387741088868	20	-17.71453630924225	5.6989900818228484e-08	0.021217541882405624	1.6926969540064984e-08	1.0884786671237204e-06	1.1695452839420946e-05	0.9787696002692174	NB	0.9787696002692174	8	True	40	HP	14	11	0	0	1	14	False
(◕‿◕✌)	20	-38.49120359420776	20	-27.03152723312378	20	-46.00808582305908	20	-38.66128168106079	20	-36.57174043655395	20	-27.04215564727783	5.301242280379933e-06	0.5026339983252935	2.882950462100413e-09	4.472122368612729e-06	3.614014666027306e-05	0.4973200852804469	LP	0.5026339983252935	10	False	1	HP	1	0	0	0	0	0	False
(◕‿◕✿)	20	-23.567221927642823	20	-12.42725486755371	20	-27.481185626983642	20	-21.917557525634766	20	-20.199387979507446	20	-12.302036905288697	6.804531907044549e-06	0.4686239470792968	1.3582678398077304e-07	3.54191717756752e-05	0.00019743764150146573	0.531136255748735	NB	0.531136255748735	10	True	151	NB	15	55	2	12	8	59	True
(◕‿◕�	20	-42.02659454345703	20	-30.61162872314453	20	-41.421810150146484	20	-37.745682048797605	20	-35.96188755035401	20	-30.08641109466553	4.0903326354667824e-06	0.3708645260563873	7.488815860904434e-06	0.0002957571831193775	0.001760465054810175	0.6270676725571869	NB	0.6270676725571869	8	False	1	NB	0	0	0	0	0	1	True
(◕▽◕)	20	-31.366282558441164	20	-24.075384044647215	20	-33.04406032562256	20	-27.42828426361084	20	-26.00158977508545	20	-23.855309104919435	0.0002808114462852813	0.4119189757700235	5.245237773939537e-05	0.014410058220578902	0.06001658488752543	0.5133211172978475	NB	0.5133211172978475	8	False	0		0	0	0	0	0	0	
(◕▿◕✿)	20	-32.3435019493103	20	-26.11792755126953	20	-32.068828868865964	20	-27.87087287902832	20	-25.54079351425171	20	-25.144346523284913	0.00035285834278139106	0.17837459409345044	0.0004643969868788112	0.030905695041009464	0.31767213764736024	0.47223031788851966	NB	0.47223031788851966	10	False	0		0	0	0	0	0	0	
(◕ヮ◕)	20	-34.754185390472415	20	-26.64242277145386	20	-33.64569082260132	20	-32.349123287200925	20	-32.578708744049074	20	-26.25768690109253	0.0001211393852054109	0.4038118963746323	0.00036702735950504343	0.001342117580729461	0.0010667996592431987	0.5932910196406845	NB	0.5932910196406845	8	False	0		0	0	0	0	0	0	
(◜‿◝)	20	-29.45200147628784	20	-24.221956634521483	20	-36.91646671295166	20	-29.64973440170288	20	-25.645309066772462	20	-25.339270210266115	0.003392854230391099	0.633789173218844	1.944415786925889e-06	0.0027841388001326856	0.15268300853595002	0.20734888079889535	LP	0.633789173218844	8	False	0		0	0	0	0	0	0	
(◞‸◟)	20	-32.82444272041321	20	-19.706437492370604	20	-28.22697458267212	20	-25.58704032897949	20	-22.73155059814453	20	-21.82548084259033	1.7143866476791688e-06	0.8534656760254677	0.0001701233078740129	0.0023838158194198896	0.04143774664306429	0.10254092381752634	LP	0.8534656760254677	8	False	0		0	0	0	0	0	0	
(◠‿◠)	20	-18.37731304168701	20	-18.052867364883422	20	-30.958560180664062	20	-29.816934394836426	20	-29.21235408782959	20	-17.475832843780516	0.20633259246359328	0.2854123766753018	7.089271793864346e-07	2.2202578087247684e-06	4.064145964954538e-06	0.5082480375301519	NB	0.5082480375301519	8	False	3	HP	1	0	0	1	1	0	False
(◠‿◠✿)	20	-13.883580017089844	20	-17.171621227264403	20	-26.596074390411378	20	-24.198196268081666	20	-23.793612575531007	20	-18.938335704803468	0.9580456018095812	0.03576086602513727	2.886822116830733e-06	3.175449867593358e-05	4.7589783147129836e-05	0.006111301061341627	HP	0.9580456018095812	10	False	0		0	0	0	0	0	0	
(◠‿・)	20	-33.45358781814575	20	-33.41992950439453	20	-42.55240535736084	20	-41.19587326049805	20	-41.777957344055174	20	-36.09109869003296	0.47470787487907495	0.49095767789244416	5.307135635476369e-05	0.00020606042504096723	0.00011513269902157525	0.0339601827480636	LP	0.49095767789244416	7	False	0		0	0	0	0	0	0	
(◣_◢)	20	-33.142389965057376	20	-29.864087867736817	20	-30.842843341827393	20	-27.540820693969728	20	-27.34049186706543	20	-26.6607834815979	0.0007738154908788371	0.020529857288292666	0.007714678443395322	0.2095887868996812	0.25607651340298787	0.5053163484747641	NB	0.5053163484747641	7	False	1	HN-S	0	0	0	1	0	0	False
(☀️´▽`)	20	-40.38636245727539	20	-42.76313219070435	20	-53.78774929046631	20	-48.52247333526611	20	-45.3446346282959	20	-54.444193077087405	0.9089503103037277	0.08439605806515905	1.3752821008671539e-06	0.0002661166721020571	0.006385426328206196	7.133487039458532e-07	HP	0.9089503103037277	8	True	1	NB	0	0	0	0	0	1	False
(☁️‿☁️)	20	-35.62149429321289	20	-39.44032535552979	20	-47.084575462341306	20	-42.19862203598022	20	-36.86738920211792	20	-43.64970817565918	0.7625640395161256	0.016740910075207206	8.015367215619143e-06	0.001061368112867014	0.21937697176900245	0.00024869515958210963	HP	0.7625640395161256	10	False	2	HP	1	1	0	0	0	0	True
(★^O^★)	20	-19.136664724349977	20	-19.716657733917238	20	-30.477520561218263	20	-27.356223392486573	20	-24.46061134338379	20	-22.99254779815674	0.6304327989032756	0.3529807618148479	7.488031965186384e-06	0.00016979692713608906	0.0030724028626521057	0.013336751460123242	HP	0.6304327989032756	7	False	1	HP	1	0	0	0	0	0	True
(★ω★)	20	-27.56730728149414	20	-23.120188999176026	20	-29.911606979370116	20	-28.129645156860352	20	-24.83510265350342	20	-22.695052814483642	0.004291327656765652	0.366395900623018	0.0004115998926998384	0.0024455212412157327	0.06594366323428924	0.5605119873520115	NB	0.5605119873520115	5	False	5	HP	5	0	0	0	0	0	False
(★‿★)	20	-14.829557418823242	20	-13.241735649108886	20	-20.6248028755188	20	-18.195445108413697	20	-15.159281015396118	20	-13.923197364807129	0.1095881879651079	0.5362236676275187	0.0003333654770955465	0.003784228007569196	0.07880732883757076	0.2712632220851379	LP	0.5362236676275187	6	False	1	HP	1	0	0	0	0	0	False
(☆▽☆)	20	-17.225762796401977	20	-14.492440128326416	20	-27.678400135040285	20	-22.70288429260254	20	-20.01137418746948	20	-12.815819835662841	0.010130214745191742	0.15584239140656753	2.924798385596026e-07	4.235795740842154e-05	0.0006249467242377577	0.8333597966867561	NB	0.8333597966867561	6	False	0		0	0	0	0	0	0	
(☉‿☉)	20	-30.080696392059327	20	-27.57987184524536	20	-25.365450191497803	20	-27.928201293945314	20	-26.976530361175538	20	-27.09967908859253	0.005700161758834517	0.06949946814799976	0.6363449265952524	0.04905733182006214	0.12706014843489943	0.11233796324295162	HN-D	0.6363449265952524	8	False	1	LP	0	1	0	0	0	0	False
(☕~☕)	20	-48.76890983581543	20	-48.02759494781494	20	-54.309847068786624	20	-52.49093227386474	20	-54.145518112182614	20	-54.67188396453857	0.3190651759785263	0.6696199303736085	0.0012516443444030975	0.007716593091799787	0.0014751904778221919	0.0008714657338400332	LP	0.6696199303736085	7	False	1	LP	0	1	0	0	0	0	True
(☕‿☕)	20	-48.731527137756345	20	-45.71774692535401	20	-51.96823101043701	20	-50.50904369354248	20	-50.76740264892578	20	-47.384589195251465	0.03914080535714446	0.7970725874404918	0.0015379673859970502	0.006617045573154125	0.0051104631029328315	0.1505211311402796	LP	0.7970725874404918	8	False	2	LP	0	2	0	0	0	0	True
(☕・ω・)	20	-41.66687297821045	20	-36.45519342422485	20	-47.791751289367674	20	-48.05643730163574	20	-47.100639533996585	20	-43.628376960754395	0.005418564813793771	0.9937747187469026	1.1854504876684056e-05	9.097702794059359e-06	2.3660800917097038e-05	0.0007621034307155116	LP	0.9937747187469026	7	False	1	LP	0	1	0	0	0	0	True
(☕︎˶◕‿◕˶)	20	-65.04077014923095	20	-60.803955459594725	20	-73.40265846252441	20	-77.43814582824707	20	-72.78989105224609	20	-66.95587539672852	0.014217649682906869	0.9836782066983875	3.3212828002132805e-06	5.871052469892759e-08	6.129532631292406e-06	0.002094634092749412	LP	0.9836782066983875	16	False	1	LP	0	1	0	0	0	0	True
(☕︎‿)	20	-59.55794124603271	20	-56.66071529388428	20	-54.228380012512204	20	-58.07085838317871	20	-60.66480350494385	20	-61.685054016113284	0.004341311070762887	0.07868105047607758	0.8958183213372226	0.019206701515189138	0.0014352142391150947	0.0005174013616327511	HN-D	0.8958183213372226	8	False	1	LP	0	1	0	0	0	0	False
(☕️‿‿‿)	20	-72.05546493530274	20	-61.94315433502197	20	-64.37056636810303	20	-64.4678876876831	20	-68.77873153686524	20	-66.08285350799561	3.4230945343315675e-05	0.8436058564993782	0.0744608406079126	0.06755567266726097	0.000906746998505477	0.01343665228159944	LP	0.8436058564993782	11	False	2	LP	0	2	0	0	0	0	True
(☕️‿☕️)	20	-57.75982246398926	20	-52.229275131225585	20	-62.68692264556885	20	-61.65725212097168	20	-62.2296049118042	20	-57.09424591064453	0.003917473582139027	0.9883078956154412	2.839184764134679e-05	7.950123639470749e-05	4.485431452351439e-05	0.007621883403860372	LP	0.9883078956154412	10	False	1	LP	0	1	0	0	0	0	True
(☕️☁️)	20	-43.87300004959106	20	-37.87691440582275	20	-45.241451263427734	20	-50.02152652740479	20	-45.332136154174805	20	-43.384789657592776	0.0024693114697601623	0.9922995211616571	0.00062844179838659	5.275999582727001e-06	0.000573959323597693	0.004023490247015618	LP	0.9922995211616571	8	False	1	LP	0	1	0	0	0	0	True
(☕️✿✿☕️)	20	-99.9186882019043	20	-86.0947052001953	20	-102.01867790222168	20	-102.72097549438476	20	-98.91917114257812	20	-102.51717872619629	9.915594385704176e-07	0.9999960590629019	1.2142407787088934e-07	6.015903276555342e-08	2.6940366296198707e-06	7.375791931523145e-08	LP	0.9999960590629019	12	False	1	LP	0	1	0	0	0	0	True
(☞‿☞)	20	-39.574290943145755	20	-29.63814420700073	20	-41.851260566711424	20	-39.621376037597656	20	-36.02963161468506	20	-23.223901653289794	7.914146314128198e-08	0.0016353765799862307	8.119489642040497e-09	7.5501447582297e-08	2.7405016107925378e-06	0.9983617201560026	NB	0.9983617201560026	8	False	2	LP	0	1	0	0	0	1	False
(☞ﾟヮﾟ)	20	-29.143273258209227	20	-19.071758270263672	20	-27.716702270507813	20	-26.83367290496826	20	-22.275775575637816	20	-12.660390186309815	6.93158571086049e-08	0.0016399702940832891	2.8865860320330867e-07	6.98038355320035e-07	6.658079029393189e-05	0.998292392902807	NB	0.998292392902807	10	False	5	HN-S	0	1	0	2	1	1	False
(♡^▽^♡)	20	-24.73929615020752	20	-17.516153049468993	20	-37.772698402404785	20	-35.653075790405275	20	-26.096428203582764	20	-22.000825214385987	0.000720714710192445	0.9879491160592908	1.5755373670029592e-09	1.3121065754242011e-08	0.00018551046941053432	0.011144644064503087	LP	0.9879491160592908	10	False	0		0	0	0	0	0	0	
(♡‿♡)	20	-20.403093099594116	20	-14.33646183013916	20	-28.095099639892577	20	-27.45867395401001	20	-18.13677406311035	20	-16.636046504974367	0.002061333578705712	0.8888997047608825	9.409190960470595e-07	1.778068328301219e-06	0.019879164598486227	0.08915707807450125	LP	0.8888997047608825	8	True	1	HP	1	0	0	0	0	0	False
(⚖️)	20	-36.359698963165286	20	-29.28832950592041	20	-32.62018156051636	20	-31.498148369789124	20	-27.695723628997804	20	-27.14309787750244	5.812813357459322e-05	0.06846098025671865	0.0024458969272839804	0.007511574426480068	0.33659143257664387	0.5849319876792988	NB	0.5849319876792988	6	False	1	HN-S	0	0	0	1	0	0	False
(⚠️)	20	-28.434777545928956	20	-26.906831073760987	20	-16.277336978912352	20	-14.665117597579956	20	-17.244238901138306	20	-18.027078437805176	7.991995577823846e-07	3.683273398249048e-06	0.15225255423916104	0.7633831474305555	0.05789544786419346	0.026464367993134123	HN-S	0.7633831474305555	6	False	1	HN-S	0	0	0	1	0	0	True
(✈️⚡)	20	-44.91797771453857	20	-48.60280590057373	20	-52.93413772583008	20	-48.3047981262207	20	-48.45724658966064	20	-52.06162090301514	0.918212923886923	0.023048509899779697	0.0003030884189474571	0.031050313199704804	0.026659896481690502	0.0007252681129546124	HP	0.918212923886923	8	False	1	HN-S	0	0	0	1	0	0	False
(✌️)	20	-33.02661628723145	20	-29.000546550750734	20	-37.49541292190552	20	-35.50666093826294	20	-32.77732410430908	20	-20.960206842422487	5.747501830234797e-06	0.00032209129576414987	6.587269003757036e-08	4.812928516588483e-07	7.374716634283388e-06	0.9996642393202297	NB	0.9996642393202297	5	False	1	NB	0	0	0	0	0	1	True
(✦‿✦)	20	-32.54490613937378	20	-18.261922192573547	20	-29.73677740097046	20	-29.195746421813965	20	-17.184967041015625	20	-16.66631760597229	7.066412234356082e-08	0.11277688181599863	1.1715309997515607e-06	2.012428937968905e-06	0.33108214645162204	0.5561377171083192	NB	0.5561377171083192	8	False	0		0	0	0	0	0	0	
(✧·∀·)	20	-31.032492923736573	20	-24.256235122680664	20	-48.901961135864255	20	-36.90443124771118	20	-31.563011741638185	20	-27.19624967575073	0.0010814041915508774	0.948155174513235	1.8766211624441747e-11	3.0467557287650504e-06	0.0006361897291205159	0.05012418479159861	LP	0.948155174513235	8	False	1	NB	0	0	0	0	0	1	False
