first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(ˆ⌒ˆ)	5	-46.276727294921876	5	-48.603346252441405	5	-46.97333450317383	5	-46.52954864501953	5	-47.898284149169925	5	-46.24682083129883	0.27774276340297005	0.027114710847534883	0.13839171318688293	0.21569686597355534	0.05487942574745962	0.2861745208415972	NB	0.2861745208415972	6	False	1	NB	0	0	0	0	0	1	True
(ˊᗜˋ)	5	-45.275699615478516	5	-46.65330429077149	5	-46.24882583618164	5	-43.80025634765625	5	-44.35940322875977	5	-43.00728988647461	0.05504458967285128	0.01388124853062045	0.020801338953438418	0.24070854527445762	0.13761225235582922	0.5319520252128029	NB	0.5319520252128029	6	False	0		0	0	0	0	0	0	
(ˊᗜˋ*)و	5	-57.7312614440918	5	-60.46060562133789	5	-60.630767059326175	5	-58.19829559326172	5	-59.20858535766602	5	-57.92209701538086	0.3569277686019469	0.0232938471577534	0.01964902693472768	0.22374327107443195	0.08146793594830164	0.29491815028283846	HP	0.3569277686019469	8	False	0		0	0	0	0	0	0	
(˘³˘)	5	-26.098114013671875	5	-24.093478393554687	5	-25.413940811157225	5	-26.240468978881836	5	-24.308050918579102	5	-26.1426082611084	0.05488731581779633	0.4074498674166206	0.10879392350950705	0.04760450097384677	0.32876571194675197	0.05249868033547717	LP	0.4074498674166206	8	False	57	LP	0	25	5	3	13	11	True
(˘̩╭╭˘̩)	5	-47.33231811523437	5	-43.91608505249023	5	-45.580265045166016	5	-46.32236862182617	5	-44.015342712402344	5	-44.885064697265626	0.012642265322489056	0.3850135983125886	0.07290073062685841	0.034708863430871546	0.3486334187318633	0.14610112357532912	LP	0.3850135983125886	8	False	1	LN	0	0	0	0	1	0	False
(˘̩╭╮˘̩)	5	-47.33231811523437	5	-43.91608505249023	5	-45.580265045166016	5	-46.32236862182617	5	-44.015342712402344	5	-44.885064697265626	0.012642265322489056	0.3850135983125886	0.07290073062685841	0.034708863430871546	0.3486334187318633	0.14610112357532912	LP	0.3850135983125886	8	False	12	LN	1	0	0	2	9	0	False
(˘̩╭╯˘̩)	5	-47.33231811523437	5	-43.91608505249023	5	-45.580265045166016	5	-46.32236862182617	5	-44.015342712402344	5	-44.885064697265626	0.012642265322489056	0.3850135983125886	0.07290073062685841	0.034708863430871546	0.3486334187318633	0.14610112357532912	LP	0.3850135983125886	8	False	2	HN-S	0	0	0	2	0	0	False
(˘ω˘)	5	-20.579913330078124	5	-18.691340255737305	5	-20.335009384155274	5	-21.324102020263673	5	-19.39033737182617	5	-20.87232437133789	0.07465640748795684	0.49347363275224115	0.09537345592463886	0.03547072342018299	0.24529763556944706	0.05572814484553309	LP	0.49347363275224115	8	False	14	LP	0	13	0	0	0	1	True
(˘ڡ˘)	5	-47.33231811523437	5	-43.91608505249023	5	-45.580265045166016	5	-46.32236862182617	5	-44.015342712402344	5	-44.885064697265626	0.012642265322489056	0.3850135983125886	0.07290073062685841	0.034708863430871546	0.3486334187318633	0.14610112357532912	LP	0.3850135983125886	8	False	10	LP	0	9	0	0	0	1	True
(˘‿˘)	5	-25.044486236572265	5	-22.157926940917967	5	-24.675190734863282	5	-25.075114822387697	5	-23.025690460205077	5	-22.84117546081543	0.026362789837609056	0.47272453278044746	0.038139444746490454	0.025567575182500697	0.19849210309236429	0.2387135543605881	LP	0.47272453278044746	8	False	2	LP	0	2	0	0	0	0	True
(˘▽˘)	5	-27.438784027099608	5	-25.68040351867676	5	-27.552130889892577	5	-28.13889350891113	5	-26.885623168945312	5	-27.29604377746582	0.09021546452652912	0.5235232112295777	0.08054805772419035	0.04479476937762053	0.15686125956293906	0.10405723757914336	LP	0.5235232112295777	8	False	10	HP	5	4	0	0	0	1	False
(˘・_・˘)	5	-33.89236907958984	5	-32.495608520507815	5	-31.798860549926758	5	-32.8939323425293	5	-30.54233512878418	5	-32.56160926818848	0.02076538283216737	0.08393543500567092	0.16847642735304186	0.05635799155466165	0.5918902706865569	0.0785744925679012	LN	0.5918902706865569	10	False	1	LP	0	1	0	0	0	0	False
(˘・ω・˘)	5	-28.85961570739746	5	-27.742982482910158	5	-27.89717674255371	5	-28.58105812072754	5	-26.472455978393555	5	-28.325515747070312	0.04858542926668139	0.14840676279864945	0.1272002532000984	0.06419217145433616	0.528732908575527	0.0828824747047075	LN	0.528732908575527	10	False	1	LN	0	0	0	0	1	0	True
(˘︶˘)	5	-23.01416358947754	5	-19.219480514526367	5	-23.306223678588868	5	-24.43827247619629	5	-20.752649307250977	5	-22.907717514038087	0.01749428681896685	0.777868459811267	0.013063397964138806	0.004211275089364635	0.1679033711775286	0.019459209138734213	LP	0.777868459811267	8	False	1	LP	0	1	0	0	0	0	True
(˙▂˙)	5	-42.79053726196289	5	-43.64080810546875	5	-43.028943634033205	5	-43.25688934326172	5	-42.904058837890624	5	-44.97951965332031	0.2599304034375235	0.11106804956258844	0.20479460376742006	0.163050804256296	0.23203595547851322	0.029120183497658686	HP	0.2599304034375235	8	False	1	LP	0	1	0	0	0	0	False
(˙꒳˙)	5	-42.79053726196289	5	-43.64080810546875	5	-43.028943634033205	5	-43.25688934326172	5	-42.904058837890624	5	-44.97951965332031	0.2599304034375235	0.11106804956258844	0.20479460376742006	0.163050804256296	0.23203595547851322	0.029120183497658686	HP	0.2599304034375235	8	False	8	NB	0	0	0	0	0	8	False
(˜︵˜;)	5	-36.74822158813477	5	-39.339698028564456	5	-37.4921012878418	5	-38.55268783569336	5	-38.777932739257814	5	-38.947306060791014	0.5109819782630743	0.03827733255039177	0.24285258721530112	0.08408835358365296	0.06712947188507377	0.05667027650250606	HP	0.5109819782630743	9	False	1	LN	0	0	0	0	1	0	False
(˵・̀‿-˵)	5	-70.0505355834961	5	-73.74763641357421	5	-68.06386108398438	5	-70.2012710571289	5	-71.889794921875	5	-71.14204864501953	0.10340448824834755	0.002563946153111422	0.753947598288061	0.0889356339602145	0.016434602644211115	0.03471373070605443	HN-D	0.753947598288061	9	False	0		0	0	0	0	0	0	
(˶˃‿˂˶)	5	-40.52946243286133	5	-41.81125106811523	5	-40.960350036621094	5	-41.502610778808595	5	-40.227709197998045	5	-40.54634246826172	0.21547763057155378	0.059803755886442	0.14004579803615372	0.08142715002246831	0.29137477832522773	0.21187088715815452	LN	0.29137477832522773	6	False	0		0	0	0	0	0	0	
(˶ˆᗜˆ˵)	5	-57.67387237548828	5	-62.7919921875	5	-58.86979598999024	5	-59.27449417114258	5	-60.43060455322266	5	-60.168497467041014	0.6037884920148494	0.0036150444293536047	0.18260043370504514	0.121827019076142	0.038339924948475594	0.04982908582613431	HP	0.6037884920148494	8	False	0		0	0	0	0	0	0	
(˶ˆ‿ˆ˵)	5	-53.93693466186524	5	-57.72826461791992	5	-53.69619979858398	5	-55.51677627563477	5	-55.135457611083986	5	-55.44259262084961	0.3306585627649116	0.007461499165095288	0.42065842984041524	0.0681182180712064	0.09973965701590586	0.0733636331424657	HN-D	0.42065842984041524	8	False	1	LP	0	1	0	0	0	0	False
(˶ˆ꒳ˆ˵)	5	-57.67387237548828	5	-62.7919921875	5	-58.86979598999024	5	-59.27449417114258	5	-60.43060455322266	5	-60.168497467041014	0.6037884920148494	0.0036150444293536047	0.18260043370504514	0.121827019076142	0.038339924948475594	0.04982908582613431	HP	0.6037884920148494	8	False	1	LP	0	1	0	0	0	0	False
(˶ᵔ‿ᵔ˶)	5	-40.52946243286133	5	-41.81125106811523	5	-40.960350036621094	5	-41.502610778808595	5	-40.227709197998045	5	-40.54634246826172	0.21547763057155378	0.059803755886442	0.14004579803615372	0.08142715002246831	0.29137477832522773	0.21187088715815452	LN	0.29137477832522773	6	False	0		0	0	0	0	0	0	
(˶‾᷄⁻̫‾�	5	-82.22354125976562	5	-83.56966400146484	5	-78.50041961669922	5	-82.56610412597657	5	-83.170166015625	5	-82.4890151977539	0.02246257430145722	0.005845825508366244	0.9298025046187585	0.015947270621728755	0.008716569931397515	0.017225255018291752	HN-D	0.9298025046187585	10	False	2	LP	0	1	0	0	0	1	False
(˶‾᷄ꇴ‾᷅	5	-49.494171905517575	5	-51.64320602416992	5	-47.266911315917966	5	-50.648399353027344	5	-50.613137817382814	5	-50.620426940917966	0.08804998628288499	0.010266339772894957	0.8166129757697459	0.02776225131641281	0.028758655053837602	0.02854979180422378	HN-D	0.8166129757697459	9	False	2	LP	0	1	0	0	0	1	False
(˶・̀ω・́˵)	5	-67.01405792236328	5	-70.26445007324219	5	-66.6818000793457	5	-67.75266723632812	5	-69.56028289794922	5	-70.32365417480469	0.3305176462519329	0.012810535260016874	0.46077870420314476	0.15791402454804743	0.025904976027693774	0.012074113709164282	HN-D	0.46077870420314476	10	False	1	NB	0	0	0	0	0	1	False
(̄³̄)	5	-43.212274169921876	5	-42.364013671875	5	-38.57988357543945	5	-40.594153594970706	5	-41.44392013549805	5	-38.86870193481445	0.004934660535689394	0.011525297263425502	0.5070828882532789	0.06765386317963219	0.028923022892524023	0.3798802678754502	HN-D	0.5070828882532789	5	False	1	HN-S	0	0	0	1	0	0	False
(̄▽̄)	5	-46.848358917236325	5	-48.97694396972656	5	-46.32003631591797	5	-48.10927276611328	5	-48.66557006835937	5	-46.86552047729492	0.2356296260900856	0.028041235935844556	0.39964785329755925	0.06677624091874232	0.0382846885755706	0.2316203551821976	HN-D	0.39964785329755925	6	False	0		0	0	0	0	0	0	
(̑‿̑)	5	-40.52946243286133	5	-41.81125106811523	5	-40.960350036621094	5	-41.502610778808595	5	-40.227709197998045	5	-40.54634246826172	0.21547763057155378	0.059803755886442	0.14004579803615372	0.08142715002246831	0.29137477832522773	0.21187088715815452	LN	0.29137477832522773	6	False	1	LN	0	0	0	0	1	0	True
(̒‿̒)	5	-40.52946243286133	5	-41.81125106811523	5	-40.960350036621094	5	-41.502610778808595	5	-40.227709197998045	5	-40.54634246826172	0.21547763057155378	0.059803755886442	0.14004579803615372	0.08142715002246831	0.29137477832522773	0.21187088715815452	LN	0.29137477832522773	6	False	1	HN-S	0	0	0	1	0	0	False
(̛̠̠)	5	-47.094347381591795	5	-50.71063461303711	5	-48.03311538696289	5	-48.9963996887207	5	-49.198855590820315	5	-51.24455108642578	0.5865376220804169	0.015767479846071825	0.22940036766874236	0.08754776285862896	0.07150222753693294	0.009244540009206876	HP	0.5865376220804169	6	False	1	HN-D	0	0	1	0	0	0	False
(̥̯̥)	5	-34.19172668457031	5	-35.16942443847656	5	-33.60451889038086	5	-33.42146949768066	5	-32.9263614654541	5	-35.00820388793945	0.10727508293286574	0.040354327985132804	0.1929834044984936	0.23174869905360887	0.38022440697177184	0.047414078558127196	LN	0.38022440697177184	6	False	1	LN	0	0	0	0	1	0	True
(͡°͜ʖ͡°)	5	-57.86160430908203	5	-60.044857025146484	5	-61.041448974609374	5	-60.480248260498044	5	-61.55249176025391	5	-59.897108459472655	0.7232055914154375	0.08148678211666707	0.030079650350057236	0.052722883806480575	0.018043871343538378	0.09446122096781931	HP	0.7232055914154375	9	False	1	HN-D	0	0	1	0	0	0	False
(҂‿_‿)	5	-52.091050720214845	5	-52.94824295043945	5	-52.224466705322264	5	-53.168059539794925	5	-51.6542106628418	5	-51.91600341796875	0.18590205165271603	0.0788878876427668	0.16268306896185256	0.06332062537661351	0.2877407751021401	0.2214655912639111	LN	0.2877407751021401	7	False	0		0	0	0	0	0	0	
(ू・‿・ू)	5	-34.27768402099609	5	-32.775045013427736	5	-33.49503402709961	5	-33.00616989135742	5	-32.43372573852539	5	-33.75469131469727	0.05193288728913412	0.23336208577078468	0.11359076964306647	0.18520556782054318	0.32829432502586153	0.08761436445060992	LN	0.32829432502586153	8	False	1	HP	1	0	0	0	0	0	False
(ಠ_ಠ)	5	-36.69842681884766	5	-37.973426055908206	5	-34.57991752624512	5	-36.30528182983399	5	-35.68935089111328	5	-36.60586853027344	0.06702487457905736	0.018728839887509775	0.5575616640988402	0.09930627901960082	0.18385359114977168	0.07352475126522022	HN-D	0.5575616640988402	6	False	5	HN-D	0	0	5	0	0	0	True
(ಠ‿ಠ)	5	-40.52946243286133	5	-41.81125106811523	5	-40.960350036621094	5	-41.502610778808595	5	-40.227709197998045	5	-40.54634246826172	0.21547763057155378	0.059803755886442	0.14004579803615372	0.08142715002246831	0.29137477832522773	0.21187088715815452	LN	0.29137477832522773	6	False	0		0	0	0	0	0	0	
(ಠ益ಠ)	5	-49.5168571472168	5	-51.572200012207034	5	-49.79908676147461	5	-50.164232635498045	5	-50.95915908813477	5	-50.416944122314455	0.32803185518887684	0.04200412627734643	0.24736899008899244	0.1716976763930908	0.07754115147645489	0.1333562005752386	HP	0.32803185518887684	6	False	0		0	0	0	0	0	0	
(ಥ﹏ಥ)	5	-36.69842681884766	5	-37.973426055908206	5	-34.57991752624512	5	-36.30528182983399	5	-35.68935089111328	5	-36.60586853027344	0.06702487457905736	0.018728839887509775	0.5575616640988402	0.09930627901960082	0.18385359114977168	0.07352475126522022	HN-D	0.5575616640988402	6	False	24	LN	0	1	1	1	20	1	False
(ฅ́˘ฅ̀)	5	-64.93342590332031	5	-67.07381134033203	5	-64.27869110107422	5	-66.06849365234375	5	-65.96910552978515	5	-65.50730590820312	0.23353778267821884	0.027466262605999013	0.4494742994658574	0.07505912416553913	0.08290241952138967	0.1315601115629959	HN-D	0.4494742994658574	9	False	0		0	0	0	0	0	0	
(ง'̀-'́)	5	-62.16848449707031	5	-61.16615600585938	5	-60.993157958984376	5	-60.79622268676758	5	-60.615258026123044	5	-61.32012786865234	0.055646499765920523	0.15161549377473224	0.18025016950290243	0.21948436255235865	0.26302409643395513	0.12997937797013107	LN	0.26302409643395513	9	False	0		0	0	0	0	0	0	
(งᵒ̌皿ᵒ̌)	5	-55.13484344482422	5	-55.040923309326175	5	-55.11494903564453	5	-55.84014892578125	5	-54.237745666503905	5	-55.95926284790039	0.1537636432758261	0.1689050588313081	0.15685331177309306	0.07595272889487394	0.37710151351617344	0.06742374370872527	LN	0.37710151351617344	7	False	0		0	0	0	0	0	0	
(งツ)	5	-43.409786987304685	5	-42.51950912475586	5	-42.740028381347656	5	-42.86887054443359	5	-42.52914962768555	5	-42.47242202758789	0.08283059532352309	0.20175929226954964	0.1618315707791408	0.142268190918402	0.19982357684840607	0.21148677386097842	NB	0.21148677386097842	5	False	0		0	0	0	0	0	0	
(ง・_・)	5	-39.31568145751953	5	-39.508671569824216	5	-37.98953857421875	5	-38.6537971496582	5	-37.66661376953125	5	-39.06798400878906	0.07136424656584449	0.05883911667193958	0.2687925463340349	0.13833541828835227	0.37124591383079136	0.09142275830903726	LN	0.37124591383079136	7	False	0		0	0	0	0	0	0	
(ง・̀_・́)	5	-54.35505676269531	5	-54.8061019897461	5	-54.52292938232422	5	-54.05712738037109	5	-53.74784393310547	5	-55.02237243652344	0.1618677420216715	0.10310360613435218	0.1368529476988055	0.21804663825144005	0.297077314796798	0.08305175109693272	LN	0.297077314796798	9	False	1	HP	1	0	0	0	0	0	False
(ง・̀ω・́)	5	-48.306097412109374	5	-47.808082580566406	5	-47.28160781860352	5	-47.85742340087891	5	-47.71274871826172	5	-48.348341369628905	0.10239570908219428	0.16848717595029342	0.2852409899496682	0.16037564094444282	0.18534028281466255	0.09816020125873877	HN-D	0.2852409899496682	9	False	0		0	0	0	0	0	0	
(ง・̀ᗜ・́)	5	-78.4989242553711	5	-76.72479095458985	5	-76.73919525146485	5	-76.3023895263672	5	-76.42582855224609	5	-75.30273742675782	0.018488259003427997	0.10899142211367165	0.10743273019347507	0.16627958376273938	0.14697045574773315	0.4518375491789528	NB	0.4518375491789528	9	False	0		0	0	0	0	0	0	
(๑><๑)	5	-36.40941848754883	5	-36.77110900878906	5	-35.07127494812012	5	-35.56277008056641	5	-35.004557037353514	5	-35.95433502197265	0.07412050337594137	0.051624773895242095	0.2825444072921594	0.17283555611212176	0.302038243346131	0.11683651597840448	LN	0.302038243346131	6	False	3	LP	0	3	0	0	0	0	False
(๑>‿<๑)	5	-45.67728805541992	5	-48.62547760009765	5	-46.65066909790039	5	-47.013762664794925	5	-46.35977020263672	5	-47.57630996704101	0.4258790518409959	0.022330776641116646	0.16089859914836835	0.11190841132421309	0.2152226864148407	0.06376047463046526	HP	0.4258790518409959	8	False	5	LP	0	5	0	0	0	0	False
(๑´ڡ`๑)	5	-64.73559341430663	5	-66.08416900634765	5	-61.1207893371582	5	-63.23299713134766	5	-63.75434188842773	5	-64.67890319824218	0.021448577548562508	0.005568260662832002	0.7966874195569292	0.09637574975206088	0.057220364302572935	0.02269962817704231	HN-D	0.7966874195569292	9	False	2	LP	0	1	0	0	0	1	False
(๑˃‿˂)	5	-40.52946243286133	5	-41.81125106811523	5	-40.960350036621094	5	-41.502610778808595	5	-40.227709197998045	5	-40.54634246826172	0.21547763057155378	0.059803755886442	0.14004579803615372	0.08142715002246831	0.29137477832522773	0.21187088715815452	LN	0.29137477832522773	6	False	113	HP	86	16	1	1	1	8	False
(๑・̀ㅁ・́๑)	5	-67.45559234619141	5	-70.46257171630859	5	-66.23455963134765	5	-66.82950134277344	5	-68.73052520751953	5	-68.55330200195313	0.14443566488715695	0.0071410142108293065	0.4897362091940347	0.2701359055193295	0.04036250747929969	0.048188698709349956	HN-D	0.4897362091940347	10	False	17	LP	0	12	0	0	3	2	False
(๑・̀ㅂ・́)	5	-55.59898223876953	5	-59.846910858154295	5	-55.5941879272461	5	-56.90843048095703	5	-58.89609985351562	5	-59.33935012817383	0.4255674806150871	0.006082981216063356	0.42761268244125566	0.11489001559358226	0.015741584610505652	0.010105255523505895	HN-D	0.42761268244125566	9	False	8	LP	0	4	0	0	2	2	False
(๑・́₃・̀๑)	5	-70.98800354003906	5	-73.40482788085937	5	-69.17494354248046	5	-71.07239685058593	5	-71.69412689208984	5	-70.78466491699218	0.10145600132423525	0.00905032690527856	0.6218414878451535	0.09324513722687505	0.050073997829375265	0.12433304886908245	HN-D	0.6218414878451535	10	False	3	LN	0	1	0	0	2	0	False
(๑・﹏・)	5	-35.88573379516602	5	-37.98900604248047	5	-33.2101936340332	5	-36.09503364562988	5	-35.35097427368164	5	-36.582132720947264	0.05359397506933849	0.006541486341707387	0.7781947525515645	0.04347285871907634	0.09148693523961955	0.02670999207869363	HN-D	0.7781947525515645	7	False	2	HN-S	0	0	0	1	0	1	False
(ᐛ)	5	-23.35027961730957	5	-24.079329681396484	5	-22.64756851196289	5	-23.273598861694335	5	-23.408509826660158	5	-23.634594345092772	0.15930551878968263	0.07684372362842555	0.3216728276056434	0.1720017439376058	0.1502940413557953	0.11988214468284729	HN-D	0.3216728276056434	4	False	0		0	0	0	0	0	0	
(ᐢ・ᴥ・ᐢ)	5	-37.84416732788086	5	-40.40615539550781	5	-37.131655883789065	5	-37.487378692626955	5	-38.49653244018555	5	-39.81466827392578	0.19211592566001745	0.014821975368071309	0.3917447240096824	0.27448252687705216	0.1000563829905126	0.026778465094664156	HN-D	0.3917447240096824	8	False	1	LP	0	1	0	0	0	0	False
(ᗒᗨᗕ)	5	-23.35027961730957	5	-24.079329681396484	5	-22.64756851196289	5	-23.273598861694335	5	-23.408509826660158	5	-23.634594345092772	0.15930551878968263	0.07684372362842555	0.3216728276056434	0.1720017439376058	0.1502940413557953	0.11988214468284729	HN-D	0.3216728276056434	4	False	0		0	0	0	0	0	0	
(ᗜ)	5	-23.35027961730957	5	-24.079329681396484	5	-22.64756851196289	5	-23.273598861694335	5	-23.408509826660158	5	-23.634594345092772	0.15930551878968263	0.07684372362842555	0.3216728276056434	0.1720017439376058	0.1502940413557953	0.11988214468284729	HN-D	0.3216728276056434	4	False	1	HN-D	0	0	1	0	0	0	True
(ᗜ3)	5	-33.4607048034668	5	-36.565696716308594	5	-32.98272285461426	5	-34.18182220458984	5	-34.44887084960938	5	-34.743853378295896	0.26362465329112883	0.01181694372923549	0.4251781563463015	0.12817659000099296	0.09813658938359644	0.07306706724874464	HN-D	0.4251781563463015	5	False	1	HN-S	0	0	0	1	0	0	False
(ᗜ`)	5	-39.87881240844727	5	-41.52360458374024	5	-38.16824035644531	5	-39.55134658813476	5	-39.53035354614258	5	-39.799809265136716	0.09423547002732312	0.018192410015482025	0.5213224218585283	0.13074677935921628	0.13352056522184966	0.10198235351760071	HN-D	0.5213224218585283	5	False	1	HN-S	0	0	0	1	0	0	False
(ᗜ㉨)	5	-23.35027961730957	5	-24.079329681396484	5	-22.64756851196289	5	-23.273598861694335	5	-23.408509826660158	5	-23.634594345092772	0.15930551878968263	0.07684372362842555	0.3216728276056434	0.1720017439376058	0.1502940413557953	0.11988214468284729	HN-D	0.3216728276056434	4	False	1	HN-S	0	0	0	1	0	0	False
(ᵏᵈ)	5	-25.36260070800781	5	-27.669055557250978	5	-26.171650695800782	5	-26.66389617919922	5	-25.641257095336915	5	-26.9865234375	0.3608808812171758	0.035948705878780074	0.16069335911606855	0.09822418457064398	0.2731146164695997	0.07113825274773183	HP	0.3608808812171758	5	False	1	LN	0	0	0	0	1	0	False
(ᵐᴥᵐ)	5	-42.28041152954101	5	-43.50178451538086	5	-41.547341918945314	5	-43.00024337768555	5	-42.5378921508789	5	-42.233263397216795	0.17592027299358323	0.051865711765235196	0.36617102608610147	0.08564398973377767	0.13598577391692293	0.1844132255043794	HN-D	0.36617102608610147	6	False	1	LN	0	0	0	0	1	0	False
(ᵐᵒᵐ)	5	-21.25845947265625	5	-20.54680404663086	5	-19.39608726501465	5	-20.8319580078125	5	-19.82326011657715	5	-21.484151458740236	0.06247388044162869	0.12728185810482903	0.402268897435922	0.09570303592425841	0.2624204300699929	0.049851898023369055	HN-D	0.402268897435922	5	False	1	LN	0	0	0	0	1	0	False
(ᵒ̌ᴥᵒ̌)	5	-38.02970504760742	5	-39.02300491333008	5	-38.968928527832034	5	-40.673596954345705	5	-38.78086853027344	5	-38.57978439331055	0.3470909500467444	0.12854602144552055	0.135688710557934	0.0246726401323629	0.1637635086718497	0.2002381691455884	HP	0.3470909500467444	6	False	8	LN	0	0	1	1	6	0	False
(ᵒ̌ᵃᵒ̌)	5	-35.06453666687012	5	-35.522203826904295	5	-35.535701751708984	5	-36.041602325439456	5	-34.54247131347656	5	-34.50886535644531	0.1649603566361486	0.10437999331677666	0.10298054608016345	0.06209338885760322	0.27804154239861945	0.2875441727106886	NB	0.2875441727106886	5	False	4	HP	1	0	1	1	1	0	False
(ᵒ̌ᵏᵒ̌)	5	-28.384488677978517	5	-28.733565902709962	5	-30.15156135559082	5	-28.096514892578124	5	-28.034719467163086	5	-28.467407608032225	0.18021072891299292	0.12710959379289255	0.03078582031863595	0.24035107517931648	0.25567218412433346	0.16587059767182863	LN	0.25567218412433346	4	False	1	NB	0	0	0	0	0	1	False
(ᵒ̌ᵐᵒ̌)	5	-24.15846939086914	5	-25.358275604248046	5	-23.428578567504882	5	-24.217455673217774	5	-23.510517120361328	5	-25.19688491821289	0.15187265390303345	0.04575202957554509	0.31511359403004296	0.14317334287277475	0.29032315696452393	0.05376522265407984	HN-D	0.31511359403004296	4	False	4	HN-S	1	0	1	2	0	0	False
(ᵒ̌ᵐ㏑)	5	-42.69988021850586	5	-39.64311065673828	5	-40.77388916015625	5	-39.91126937866211	5	-39.230438232421875	5	-40.961097717285156	0.012020912360674332	0.25554982273271915	0.08248685011793491	0.1954410246303205	0.3860974566096098	0.06840393354874125	LN	0.3860974566096098	5	False	2	HN-S	0	0	0	1	1	0	False
(ᵒ̌ᵔᵒ̌)	5	-38.02970504760742	5	-39.02300491333008	5	-38.968928527832034	5	-40.673596954345705	5	-38.78086853027344	5	-38.57978439331055	0.3470909500467444	0.12854602144552055	0.135688710557934	0.0246726401323629	0.1637635086718497	0.2002381691455884	HP	0.3470909500467444	6	False	1	HN-D	0	0	1	0	0	0	False
(ᵒ̌ᵗᵒ̌)	5	-27.36574516296387	5	-28.13346290588379	5	-27.908595657348634	5	-29.93507652282715	5	-27.809633255004883	5	-29.671435546875	0.3492870926985301	0.16209400687834483	0.20296706100912879	0.026750758801709726	0.22408066691442366	0.034820413697862845	HP	0.3492870926985301	5	False	4	HN-S	1	0	0	2	1	0	False
(ᵔ̀-̀ᵔ)	5	-55.12938232421875	5	-58.295772552490234	5	-53.32571716308594	5	-55.13228988647461	5	-55.67736587524414	5	-56.87065048217774	0.11280919579061689	0.004755527522516012	0.684961765448167	0.11248167240887186	0.06521661760378916	0.019775221226039124	HN-D	0.684961765448167	7	False	1	HN-S	0	0	0	1	0	0	False
(ᵔᴥᵔ)	5	-23.35027961730957	5	-24.079329681396484	5	-22.64756851196289	5	-23.273598861694335	5	-23.408509826660158	5	-23.634594345092772	0.15930551878968263	0.07684372362842555	0.3216728276056434	0.1720017439376058	0.1502940413557953	0.11988214468284729	HN-D	0.3216728276056434	4	False	55	HN-D	9	3	17	10	14	2	True
(ᵔᵔ)	5	-23.35027961730957	5	-24.079329681396484	5	-22.64756851196289	5	-23.273598861694335	5	-23.408509826660158	5	-23.634594345092772	0.15930551878968263	0.07684372362842555	0.3216728276056434	0.1720017439376058	0.1502940413557953	0.11988214468284729	HN-D	0.3216728276056434	4	False	1	LP	0	1	0	0	0	0	False
(ᵔ‿ᵔ)	5	-40.52946243286133	5	-41.81125106811523	5	-40.960350036621094	5	-41.502610778808595	5	-40.227709197998045	5	-40.54634246826172	0.21547763057155378	0.059803755886442	0.14004579803615372	0.08142715002246831	0.29137477832522773	0.21187088715815452	LN	0.29137477832522773	6	False	5	HN-D	1	0	3	0	1	0	False
(ᵔㅂᵔ)	5	-48.2820930480957	5	-51.45759963989258	5	-47.941917419433594	5	-48.44872283935547	5	-50.56131286621094	5	-50.30787582397461	0.2834680172608222	0.011841291597254083	0.39832765946341037	0.2399593446375905	0.029016930929841013	0.03738675611108192	HN-D	0.39832765946341037	6	False	7	HN-S	0	0	2	4	0	1	False
(ᵔㅅᵔ)	5	-50.97484588623047	5	-52.77915725708008	5	-49.84821319580078	5	-50.61884765625	5	-50.177696228027344	5	-49.96335906982422	0.09392903366816859	0.015459569014564516	0.28979455085768063	0.1340935601173762	0.20844791343487312	0.2582753729073371	HN-D	0.28979455085768063	6	False	4	HN-D	1	1	2	0	0	0	True
(ᵔㅜᵔ)	5	-23.35027961730957	5	-24.079329681396484	5	-22.64756851196289	5	-23.273598861694335	5	-23.408509826660158	5	-23.634594345092772	0.15930551878968263	0.07684372362842555	0.3216728276056434	0.1720017439376058	0.1502940413557953	0.11988214468284729	HN-D	0.3216728276056434	4	False	1	HN-D	0	0	1	0	0	0	True
(„‿‿‿„)	5	-45.68904800415039	5	-46.55885620117188	5	-45.20737075805664	5	-47.04213027954101	5	-46.25163192749024	5	-46.28342895507812	0.2263518502830763	0.09484864885997132	0.36641548496867987	0.05849892470113378	0.12896057338118033	0.12492451780595834	HN-D	0.36641548496867987	8	False	0		0	0	0	0	0	0	
(„・֊・„)	5	-53.98009719848633	5	-53.81207122802734	5	-52.17446670532227	5	-52.6353256225586	5	-52.87325897216797	5	-52.441158294677734	0.05053438549982158	0.05978052721189909	0.30744139961377825	0.1939160980986785	0.15285537789892348	0.23547221167689905	HN-D	0.30744139961377825	8	False	0		0	0	0	0	0	0	
