first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(⊙﹏⊙)	20	-36.7173978805542	20	-37.73758811950684	20	-34.98890314102173	20	-36.30116958618164	20	-36.08115730285645	20	-36.57877731323242	0.08660272531599299	0.031222564241204603	0.48776124045705843	0.13130982138391356	0.1636241227600461	0.09947952584178413	HN-D	0.48776124045705843	6	False	19	HN-S	0	0	0	19	0	0	False
(⊙�	20	-39.66928844451904	20	-41.22921733856201	20	-38.44122371673584	20	-39.99738807678223	20	-40.145118141174315	20	-40.43682632446289	0.15550694517081315	0.032679942158576454	0.5309963364530429	0.1120102922135215	0.0966272408116148	0.07217924319243128	HN-D	0.5309963364530429	4	False	1	HP	1	0	0	0	0	0	False
(⊡-⊡)و	20	-49.674584007263185	20	-50.33630027770996	20	-48.33723964691162	20	-49.900993728637694	20	-48.49140949249268	20	-49.331017112731935	0.09261865584546437	0.047787988338404856	0.35277658353354485	0.07385331283923795	0.3023741334593056	0.13058932598404238	HN-D	0.35277658353354485	7	False	0		0	0	0	0	0	0	
(⌐■_ω■)	20	-66.22090110778808	20	-69.08117809295655	20	-66.1996078491211	20	-67.7222333908081	20	-67.81851959228516	20	-68.55525093078613	0.38448836728334346	0.02201307399129466	0.39276316358236124	0.08567672924462169	0.07781195245033369	0.03724671344804534	HN-D	0.39276316358236124	8	False	0		0	0	0	0	0	0	
(⌐■_■)	20	-47.963330841064455	20	-50.390651893615725	20	-46.945801734924316	20	-48.562329864501955	20	-48.60825805664062	20	-49.12783145904541	0.1908118591939258	0.016843534258656635	0.5278525684670798	0.10482464314409934	0.10011912195618886	0.05954827298004948	HN-D	0.5278525684670798	7	False	11	NB	0	0	0	0	0	11	False
(⌐■‿■)	20	-49.73153095245361	20	-51.15235061645508	20	-49.436414909362796	20	-50.75474166870117	20	-50.18602409362793	20	-50.375135612487796	0.24364085244464942	0.05884315773422436	0.3272784271679677	0.08757403137495902	0.1546558125435757	0.1280077187346238	HN-D	0.3272784271679677	7	False	0		0	0	0	0	0	0	
(⌒_⌒;)	20	-45.53101787567139	20	-47.175744247436526	20	-43.78272590637207	20	-44.76159820556641	20	-45.06917400360108	20	-45.801876831054685	0.08736613804669631	0.016867376964979103	0.5018994196485155	0.18858096574316124	0.13864984347261727	0.06663625612403058	HN-D	0.5018994196485155	7	False	4	LN	0	1	0	1	2	0	False
(⌒‿⌒)	20	-40.81209716796875	20	-42.218685722351076	20	-40.860212898254396	20	-41.8847900390625	20	-40.719092178344724	20	-41.08837604522705	0.2274714695073063	0.055725411704135565	0.2167856530662158	0.07781482382835081	0.24964247926847427	0.17256016262551713	LN	0.24964247926847427	6	True	17	NB	0	8	0	0	0	9	False
(⌒▽⌒)	20	-41.12099895477295	20	-42.177866554260255	20	-39.749373817443846	20	-41.70972023010254	20	-41.71119327545166	20	-41.26546573638916	0.13766455501080968	0.04784431804865105	0.5426394497427155	0.07640886243791147	0.07629639157614267	0.11914642318376957	HN-D	0.5426394497427155	6	False	21	NB	0	7	0	0	2	12	False
(⌓・ᴥ・⌓)	20	-38.90708980560303	20	-40.267463493347165	20	-36.85104141235352	20	-38.18595199584961	20	-38.80757293701172	20	-39.380816268920896	0.07778663761678806	0.019957319647952377	0.6079046577053111	0.1599893856249133	0.08592600612671443	0.04843599327832079	HN-D	0.6079046577053111	8	False	1	NB	0	0	0	0	0	1	False
(⌛)	20	-23.43022575378418	20	-24.182733249664306	20	-22.166614532470703	20	-23.87316951751709	20	-23.223242855072023	20	-23.872763633728027	0.1329103590391827	0.06262517870164176	0.47026018663415947	0.08534749892547651	0.1634746295767169	0.08538214712282266	HN-D	0.47026018663415947	4	False	1	HP	1	0	0	0	0	0	False
(⌛️)	20	-36.25450401306152	20	-37.15061016082764	20	-34.93220071792602	20	-36.24732666015625	20	-36.401427841186525	20	-36.09907112121582	0.1219670478953332	0.049781566318777185	0.4576268912428316	0.12284559749967731	0.10530143859382651	0.14247745844955415	HN-D	0.4576268912428316	5	False	1	HN-S	0	0	0	1	0	0	False
(⌯˃᷄	20	-22.47368803024292	20	-23.49088611602783	20	-21.208503913879394	20	-22.973749732971193	20	-22.368993282318115	20	-22.715020179748535	0.1349928935784902	0.048814336532068486	0.4783804102180204	0.08187227689996784	0.14989227730743945	0.10604780546401364	HN-D	0.4783804102180204	3	False	5	LN	0	1	0	1	3	0	False
(⏰)	20	-23.43022575378418	20	-24.182733249664306	20	-22.166614532470703	20	-23.87316951751709	20	-23.223242855072023	20	-23.872763633728027	0.1329103590391827	0.06262517870164176	0.47026018663415947	0.08534749892547651	0.1634746295767169	0.08538214712282266	HN-D	0.47026018663415947	4	False	1	NB	0	0	0	0	0	1	False
(─‿‿─)	20	-38.996171188354495	20	-37.757398414611814	20	-36.8398157119751	20	-38.38222522735596	20	-37.346090126037595	20	-37.90895023345947	0.043267382958413314	0.149331974516666	0.37381257936737805	0.0799454903445764	0.22531065370268544	0.12833191911028083	HN-D	0.37381257936737805	7	False	0		0	0	0	0	0	0	
(┛▧益▧)	20	-71.06222763061524	20	-72.40389099121094	20	-67.63035125732422	20	-70.17390518188476	20	-70.9607063293457	20	-69.67182655334473	0.025156975824304317	0.0065762972977910115	0.778221820711999	0.06115781629154582	0.027845086627981123	0.10104200324637871	HN-D	0.778221820711999	7	False	1	LN	0	0	0	0	1	0	False
(╥_╥)	20	-36.7173978805542	20	-37.73758811950684	20	-34.98890314102173	20	-36.30116958618164	20	-36.08115730285645	20	-36.57877731323242	0.08660272531599299	0.031222564241204603	0.48776124045705843	0.13130982138391356	0.1636241227600461	0.09947952584178413	HN-D	0.48776124045705843	6	False	45	HN-D	1	0	24	8	11	1	True
(╥_﹏)	20	-34.90018157958984	20	-36.4565450668335	20	-34.174344539642334	20	-35.50182456970215	20	-35.123219871520995	20	-35.81604518890381	0.19898408704158776	0.041966067273056566	0.41119267359914313	0.10902550730223239	0.1592040264689538	0.07962763831502642	HN-D	0.41119267359914313	5	False	2	LP	0	1	0	0	0	1	False
(╥╯﹏╰╥)	20	-36.7173978805542	20	-37.73758811950684	20	-34.98890314102173	20	-36.30116958618164	20	-36.08115730285645	20	-36.57877731323242	0.08660272531599299	0.031222564241204603	0.48776124045705843	0.13130982138391356	0.1636241227600461	0.09947952584178413	HN-D	0.48776124045705843	6	False	1	LN	0	0	0	0	1	0	False
(╥﹏╥	20	-36.575982666015626	20	-37.607218170166014	20	-34.72574262619018	20	-36.07910079956055	20	-35.90171375274658	20	-36.40452136993408	0.07992878900832295	0.02849990051936691	0.5084547074851019	0.13137002599077294	0.15686805125864817	0.09487852573778714	HN-D	0.5084547074851019	5	False	1	LP	0	1	0	0	0	0	False
(╥﹏╥)	20	-36.7173978805542	20	-37.73758811950684	20	-34.98890314102173	20	-36.30116958618164	20	-36.08115730285645	20	-36.57877731323242	0.08660272531599299	0.031222564241204603	0.48776124045705843	0.13130982138391356	0.1636241227600461	0.09947952584178413	HN-D	0.48776124045705843	6	True	76	HN-D	6	0	32	25	12	1	True
(╬Ò﹏Ó)	20	-52.40152587890625	20	-55.31171836853027	20	-51.84070224761963	20	-52.86023178100586	20	-52.86525459289551	20	-54.496971893310544	0.23862755468900307	0.012996908197813167	0.4181029186767916	0.15083674390818919	0.15008101883874828	0.02935485568945465	HN-D	0.4181029186767916	7	True	6	HN-D	0	0	4	2	0	0	True
(╬ಠ益ಠ)	20	-49.05730667114258	20	-50.77366352081299	20	-48.792359352111816	20	-51.145062637329104	20	-50.68527526855469	20	-50.552933883666995	0.3303073865332941	0.05936274526885495	0.4305101988439471	0.040946557018182755	0.06484858544732308	0.07402452688839788	HN-D	0.4305101988439471	6	True	10	HN-D	0	0	10	0	0	0	True
(╬⊙△⊙)	20	-45.460574340820315	20	-46.22389316558838	20	-44.1323263168335	20	-45.687218475341794	20	-44.881967544555664	20	-45.26629810333252	0.1106717470797843	0.05158597131454667	0.4177221967608303	0.08822800697621445	0.19738879901417672	0.1344032788544477	HN-D	0.4177221967608303	6	True	1	HN-S	0	0	0	1	0	0	False
(╭ರ_・́)	20	-89.0555576324463	20	-90.60410690307617	20	-86.72250289916992	20	-87.35683135986328	20	-88.27564888000488	20	-89.73560371398926	0.05082130171588627	0.010802378281942767	0.5239364116186334	0.277839015324365	0.11085514446692234	0.025745748592250383	HN-D	0.5239364116186334	8	False	0		0	0	0	0	0	0	
(╭☞・́⍛・̀)	20	-78.5815040588379	20	-79.19065322875977	20	-74.60100059509277	20	-76.07933731079102	20	-78.4945743560791	20	-75.37772369384766	0.010751187067331589	0.005846639217493746	0.5756613979660299	0.13126037177434752	0.011727609827187482	0.2647527941476098	HN-D	0.5756613979660299	9	False	0		0	0	0	0	0	0	
(╯°□°	20	-37.277147483825686	20	-39.78438110351563	20	-37.049680137634276	20	-37.80517063140869	20	-37.693850898742674	20	-38.5728479385376	0.2590940721802351	0.021114448921082087	0.3252709590058188	0.15280583470136486	0.17079906274325726	0.07091562244824193	HN-D	0.3252709590058188	6	False	1	HP	1	0	0	0	0	0	False
(╯°□°)	20	-37.303174591064455	20	-39.81930675506592	20	-37.10016212463379	20	-37.86339225769043	20	-37.742437744140624	20	-38.61000385284424	0.2637039010254012	0.021299736945666996	0.32306041630085897	0.15059727486948335	0.16996010509464804	0.07137856576394161	HN-D	0.32306041630085897	7	True	284	HN-D	12	5	226	23	11	7	True
(╯ↀ╰)	20	-23.43022575378418	20	-24.182733249664306	20	-22.166614532470703	20	-23.87316951751709	20	-23.223242855072023	20	-23.872763633728027	0.1329103590391827	0.06262517870164176	0.47026018663415947	0.08534749892547651	0.1634746295767169	0.08538214712282266	HN-D	0.47026018663415947	4	False	1	LP	0	1	0	0	0	0	False
(╯✧∇✧)	20	-42.13038597106934	20	-42.870921516418456	20	-41.42843494415283	20	-42.629936599731444	20	-42.66219902038574	20	-41.88164806365967	0.1674679499740758	0.07985851002867145	0.33789764238346665	0.10162010108050742	0.09839391278482776	0.21476188374845095	HN-D	0.33789764238346665	6	False	0		0	0	0	0	0	0	
(╯✧╰)	20	-23.43022575378418	20	-24.182733249664306	20	-22.166614532470703	20	-23.87316951751709	20	-23.223242855072023	20	-23.872763633728027	0.1329103590391827	0.06262517870164176	0.47026018663415947	0.08534749892547651	0.1634746295767169	0.08538214712282266	HN-D	0.47026018663415947	4	False	1	HP	1	0	0	0	0	0	False
(╯✧╰╯)	20	-23.43022575378418	20	-24.182733249664306	20	-22.166614532470703	20	-23.87316951751709	20	-23.223242855072023	20	-23.872763633728027	0.1329103590391827	0.06262517870164176	0.47026018663415947	0.08534749892547651	0.1634746295767169	0.08538214712282266	HN-D	0.47026018663415947	4	False	1	HP	1	0	0	0	0	0	False
(╯✧▽✧)	20	-41.12099895477295	20	-42.177866554260255	20	-39.749373817443846	20	-41.70972023010254	20	-41.71119327545166	20	-41.26546573638916	0.13766455501080968	0.04784431804865105	0.5426394497427155	0.07640886243791147	0.07629639157614267	0.11914642318376957	HN-D	0.5426394497427155	6	False	3	HP	2	1	0	0	0	0	False
(╲︿╱')	20	-61.99463291168213	20	-63.22358379364014	20	-60.46742057800293	20	-62.347215270996095	20	-62.71858673095703	20	-63.73209056854248	0.13771089444739526	0.04029412343756661	0.6342028484808115	0.09679294995202274	0.06676658298081016	0.02423260070139355	HN-D	0.6342028484808115	7	False	1	HP	1	0	0	0	0	0	False
(╹ω╹)	20	-44.00010643005371	20	-46.43955497741699	20	-44.171352767944335	20	-45.600622940063474	20	-45.38048133850098	20	-46.26664161682129	0.40212803203735914	0.035069155315988546	0.33883870160614854	0.08114632574080824	0.10112886727008409	0.041688918029611215	HP	0.40212803203735914	6	False	0		0	0	0	0	0	0	
(╹‿╹)	20	-40.81209716796875	20	-42.218685722351076	20	-40.873098373413086	20	-41.8847900390625	20	-40.719092178344724	20	-41.08837604522705	0.22810456600784143	0.05588050615715502	0.21460581810367454	0.07803139732990769	0.25033728191933907	0.17304043048208223	LN	0.25033728191933907	6	False	2	LP	0	2	0	0	0	0	False
(╹▽╹)	20	-41.12099895477295	20	-42.177866554260255	20	-39.743546867370604	20	-41.70972023010254	20	-41.71119327545166	20	-41.26546573638916	0.13722937826837542	0.047693075526777755	0.5440852298446689	0.0761673234314023	0.07605520810561907	0.11876978482315646	HN-D	0.5440852298446689	6	False	1	NB	0	0	0	0	0	1	False
(╹ヮ╹)	20	-38.807450675964354	20	-39.798891639709474	20	-37.84644603729248	20	-40.24660015106201	20	-39.471655654907224	20	-38.76922206878662	0.17312588138824847	0.06423691235266961	0.452606731774589	0.041053228996175015	0.08910486985439828	0.1798723756339195	HN-D	0.452606731774589	6	False	0		0	0	0	0	0	0	
(▼_▼)	20	-27.81736946105957	20	-28.4385627746582	20	-25.767774677276613	20	-28.13313798904419	20	-27.25845832824707	20	-29.019631481170656	0.08277757752554106	0.04447663113876513	0.6427475315380423	0.060363746057936055	0.14475871974863172	0.02487579399108362	HN-D	0.6427475315380423	6	False	1	HN-D	0	0	1	0	0	0	True
(▽▽)	20	-23.635600662231447	20	-23.552495098114015	20	-24.25723237991333	20	-25.186658477783205	20	-25.160318851470947	20	-23.190657138824463	0.21673958123046752	0.23552147787883446	0.11640375901073907	0.045953900493945016	0.04718039080042069	0.3382008905855933	NB	0.3382008905855933	5	False	1	LP	0	1	0	0	0	0	False
(○´∀`○)	20	-29.897381401062013	20	-29.575623321533204	20	-30.811015796661376	20	-32.80667238235473	20	-32.16683406829834	20	-30.756232070922852	0.29742901478889566	0.41031849298398015	0.11928805461903204	0.01621415472939924	0.030744863004318564	0.1260054198743745	LP	0.41031849298398015	9	False	0		0	0	0	0	0	0	
(◎_◎;)	20	-25.330435752868652	20	-27.27334318161011	20	-22.9319787979126	20	-24.620740699768067	20	-24.45455207824707	20	-27.388365173339842	0.05983884578923162	0.00857411359151718	0.6585971220641962	0.12167457931911352	0.14367283274023726	0.007642506495704372	HN-D	0.6585971220641962	7	False	0		0	0	0	0	0	0	
(◕_◕)	20	-36.7173978805542	20	-37.73758811950684	20	-34.98761281967163	20	-36.30116958618164	20	-36.08115730285645	20	-36.57877731323242	0.08654821941448894	0.03120291342761848	0.48808363256737997	0.13122717779314028	0.16352114123970357	0.09941691555766875	HN-D	0.48808363256737997	6	False	0		0	0	0	0	0	0	
(◕ω◕)	20	-44.00010643005371	20	-46.43955497741699	20	-44.171352767944335	20	-45.600622940063474	20	-45.38048133850098	20	-46.26664161682129	0.40212803203735914	0.035069155315988546	0.33883870160614854	0.08114632574080824	0.10112886727008409	0.041688918029611215	HP	0.40212803203735914	6	False	0		0	0	0	0	0	0	
(◕‿◕)	20	-40.81209716796875	20	-42.218685722351076	20	-40.873098373413086	20	-41.8847900390625	20	-40.719092178344724	20	-41.08837604522705	0.22810456600784143	0.05588050615715502	0.21460581810367454	0.07803139732990769	0.25033728191933907	0.17304043048208223	LN	0.25033728191933907	6	True	40	HP	14	11	0	0	1	14	False
(◕‿◕✌)	20	-40.81209716796875	20	-42.218685722351076	20	-40.873098373413086	20	-41.8847900390625	20	-40.719092178344724	20	-41.08837604522705	0.22810456600784143	0.05588050615715502	0.21460581810367454	0.07803139732990769	0.25033728191933907	0.17304043048208223	LN	0.25033728191933907	6	False	1	HP	1	0	0	0	0	0	False
(◕‿◕✿)	20	-40.81209716796875	20	-42.218685722351076	20	-40.873098373413086	20	-41.8847900390625	20	-40.719092178344724	20	-41.08837604522705	0.22810456600784143	0.05588050615715502	0.21460581810367454	0.07803139732990769	0.25033728191933907	0.17304043048208223	LN	0.25033728191933907	6	True	151	NB	15	55	2	12	8	59	False
(◕‿◕�	20	-62.412682723999026	20	-64.5177095413208	20	-62.180227279663086	20	-63.18693675994873	20	-62.82729511260986	20	-63.298922538757324	0.2552724416279767	0.031103008661899672	0.3220757665478935	0.11769274085885878	0.16863202678880637	0.10522401551456505	HN-D	0.3220757665478935	6	False	1	NB	0	0	0	0	0	1	False
(◕▽◕)	20	-41.12099895477295	20	-42.177866554260255	20	-39.743546867370604	20	-41.70972023010254	20	-41.71119327545166	20	-41.26546573638916	0.13722937826837542	0.047693075526777755	0.5440852298446689	0.0761673234314023	0.07605520810561907	0.11876978482315646	HN-D	0.5440852298446689	6	False	0		0	0	0	0	0	0	
(◕▿◕✿)	20	-23.43022575378418	20	-24.182733249664306	20	-22.164468574523926	20	-23.87316951751709	20	-23.223242855072023	20	-23.872763633728027	0.13277622290023702	0.0625619759555763	0.470794812029233	0.08526136430017497	0.16330964728500155	0.08529597752977709	HN-D	0.470794812029233	4	False	0		0	0	0	0	0	0	
(◕ヮ◕)	20	-38.807450675964354	20	-39.798891639709474	20	-37.84644603729248	20	-40.24660015106201	20	-39.471655654907224	20	-38.76922206878662	0.17312588138824847	0.06423691235266961	0.452606731774589	0.041053228996175015	0.08910486985439828	0.1798723756339195	HN-D	0.452606731774589	6	False	0		0	0	0	0	0	0	
(◜‿◝)	20	-40.81209716796875	20	-42.218685722351076	20	-40.873098373413086	20	-41.8847900390625	20	-40.719092178344724	20	-41.08837604522705	0.22810456600784143	0.05588050615715502	0.21460581810367454	0.07803139732990769	0.25033728191933907	0.17304043048208223	LN	0.25033728191933907	6	False	0		0	0	0	0	0	0	
(◞‸◟)	20	-23.43022575378418	20	-24.182733249664306	20	-22.164468574523926	20	-23.87316951751709	20	-23.223242855072023	20	-23.872763633728027	0.13277622290023702	0.0625619759555763	0.470794812029233	0.08526136430017497	0.16330964728500155	0.08529597752977709	HN-D	0.470794812029233	4	False	0		0	0	0	0	0	0	
(◠‿◠)	20	-40.81209716796875	20	-42.218685722351076	20	-40.873098373413086	20	-41.8847900390625	20	-40.719092178344724	20	-41.08837604522705	0.22810456600784143	0.05588050615715502	0.21460581810367454	0.07803139732990769	0.25033728191933907	0.17304043048208223	LN	0.25033728191933907	6	False	3	HP	1	0	0	1	1	0	False
(◠‿◠✿)	20	-40.81209716796875	20	-42.218685722351076	20	-40.873098373413086	20	-41.8847900390625	20	-40.719092178344724	20	-41.08837604522705	0.22810456600784143	0.05588050615715502	0.21460581810367454	0.07803139732990769	0.25033728191933907	0.17304043048208223	LN	0.25033728191933907	6	False	0		0	0	0	0	0	0	
(◠‿・)	20	-49.50320339202881	20	-51.18521995544434	20	-49.34499988555908	20	-50.73502540588379	20	-49.554283714294435	20	-49.6504467010498	0.22409215267192703	0.041680808693672806	0.2625025692444037	0.06538123882940969	0.21293288897885493	0.19341034158173195	HN-D	0.2625025692444037	6	False	0		0	0	0	0	0	0	
(◣_◢)	20	-36.7173978805542	20	-37.73758811950684	20	-34.98761281967163	20	-36.30116958618164	20	-36.08115730285645	20	-36.57877731323242	0.08654821941448894	0.03120291342761848	0.48808363256737997	0.13122717779314028	0.16352114123970357	0.09941691555766875	HN-D	0.48808363256737997	6	False	1	HN-S	0	0	0	1	0	0	False
(☀️´▽`)	20	-60.00728340148926	20	-60.49919242858887	20	-59.20967483520508	20	-60.060512161254884	20	-60.41949253082275	20	-59.91364059448242	0.15290053866629508	0.09349225595244813	0.3394736066703215	0.1449746466090858	0.101248562321567	0.1679103897802824	HN-D	0.3394736066703215	9	True	1	NB	0	0	0	0	0	1	False
(☁️‿☁️)	20	-53.0812126159668	20	-54.341064071655275	20	-52.644156265258786	20	-53.776040649414064	20	-52.976264762878415	20	-52.26066513061524	0.1489559152695386	0.04225822188944056	0.2306051042412686	0.07435287629575112	0.1654382882443847	0.3383895940596164	NB	0.3383895940596164	8	False	2	HP	1	1	0	0	0	0	False
(★^O^★)	20	-39.70718688964844	20	-42.09623699188232	20	-40.2419319152832	20	-42.79067153930664	20	-42.20533409118652	20	-43.11100883483887	0.5438276179462117	0.04987810932536482	0.31858435545248664	0.02490696960713072	0.04472287502847331	0.018080072640332755	HP	0.5438276179462117	8	False	1	HP	1	0	0	0	0	0	True
(★ω★)	20	-34.860864353179934	20	-36.52952289581299	20	-34.415659523010255	20	-35.96895084381104	20	-36.00958786010742	20	-36.29305229187012	0.2750784242619245	0.051852217093067796	0.4293451179731395	0.090828194135872	0.08721119705081072	0.06568484948518533	HN-D	0.4293451179731395	6	False	5	HP	5	0	0	0	0	0	False
(★‿★)	20	-30.18346748352051	20	-30.66117057800293	20	-28.971244621276856	20	-31.2102313041687	20	-29.725731372833252	20	-30.775002002716064	0.13380992959580992	0.08298976298700177	0.4497281186563599	0.04792592244945667	0.2114855062678105	0.07406076004356124	HN-D	0.4497281186563599	6	False	1	HP	1	0	0	0	0	0	False
(☆▽☆)	20	-31.551977920532227	20	-33.18633871078491	20	-32.25409126281738	20	-34.317900562286376	20	-33.93617286682129	20	-34.32280263900757	0.5240251104788034	0.10222526041142134	0.2596738087527387	0.032970623306912424	0.04829580276682027	0.03280939428330383	HP	0.5240251104788034	6	False	0		0	0	0	0	0	0	
(☉‿☉)	20	-26.712399768829346	20	-27.863768005371092	20	-26.8581223487854	20	-26.84062852859497	20	-27.225581550598143	20	-26.425733470916747	0.20036783310007045	0.06335707656142107	0.17319744822335378	0.1762539905912811	0.11993777433547151	0.266885877188402	NB	0.266885877188402	6	False	1	LP	0	1	0	0	0	0	False
(☕~☕)	20	-36.10298233032226	20	-37.71085166931152	20	-34.931392669677734	20	-36.5302490234375	20	-36.26192760467529	20	-36.31825275421143	0.148388019734918	0.02972419197726269	0.47886573651568354	0.09679195727321288	0.12658136760621566	0.11964872689270725	HN-D	0.47886573651568354	6	False	1	LP	0	1	0	0	0	0	False
(☕‿☕)	20	-40.81209716796875	20	-42.218685722351076	20	-40.873098373413086	20	-41.8847900390625	20	-40.719092178344724	20	-41.08837604522705	0.22810456600784143	0.05588050615715502	0.21460581810367454	0.07803139732990769	0.25033728191933907	0.17304043048208223	LN	0.25033728191933907	6	False	2	LP	0	2	0	0	0	0	False
(☕・ω・)	20	-38.10568466186523	20	-40.52335968017578	20	-37.02202606201172	20	-38.91321697235107	20	-39.33071308135986	20	-39.81143455505371	0.2013715837829865	0.017947967163706606	0.5951482158253566	0.08980310633493684	0.05915277224681654	0.036576354646196935	HN-D	0.5951482158253566	7	False	1	LP	0	1	0	0	0	0	False
(☕︎˶◕‿◕˶)	20	-66.56224784851074	20	-68.49145736694337	20	-66.09119720458985	20	-67.44960613250733	20	-66.42301712036132	20	-66.5321813583374	0.18731525722738657	0.027209972617867603	0.3000183708122234	0.07712556291267703	0.2152981459908519	0.1930326904389935	HN-D	0.3000183708122234	8	False	1	LP	0	1	0	0	0	0	False
(☕︎‿)	20	-53.405161476135255	20	-54.36871700286865	20	-52.806631088256836	20	-53.94241905212402	20	-52.94482479095459	20	-52.19181728363037	0.11448654333490808	0.04368049937263196	0.20830173519618	0.06690005000812778	0.1814162248019566	0.3852149472861957	NB	0.3852149472861957	6	False	1	LP	0	1	0	0	0	0	False
(☕️‿‿‿)	20	-62.10070514678955	20	-61.50069599151611	20	-60.34483451843262	20	-61.30051822662354	20	-60.46338310241699	20	-59.59142570495605	0.03536814886034536	0.06444555898745911	0.2047280051014948	0.07872797732504572	0.18184118746317585	0.43488912226247917	NB	0.43488912226247917	8	False	2	LP	0	2	0	0	0	0	False
(☕️‿☕️)	20	-53.0812126159668	20	-54.341064071655275	20	-52.644156265258786	20	-53.776040649414064	20	-52.976264762878415	20	-52.26066513061524	0.1489559152695386	0.04225822188944056	0.2306051042412686	0.07435287629575112	0.1654382882443847	0.3383895940596164	NB	0.3383895940596164	8	False	1	LP	0	1	0	0	0	0	False
(☕️☁️)	20	-46.428342247009276	20	-46.355288887023924	20	-44.271074295043945	20	-45.62203311920166	20	-45.60801334381104	20	-44.815409660339355	0.04937870436145567	0.05312101461583881	0.4270013596495416	0.1105898566942018	0.11215122106009484	0.24775784361886716	HN-D	0.4270013596495416	7	False	1	LP	0	1	0	0	0	0	False
(☕️✿✿☕️)	20	-46.428342247009276	20	-46.355288887023924	20	-44.271074295043945	20	-45.62203311920166	20	-45.60801334381104	20	-44.815409660339355	0.04937870436145567	0.05312101461583881	0.4270013596495416	0.1105898566942018	0.11215122106009484	0.24775784361886716	HN-D	0.4270013596495416	7	False	1	LP	0	1	0	0	0	0	False
(☞‿☞)	20	-40.81209716796875	20	-42.218685722351076	20	-40.873098373413086	20	-41.8847900390625	20	-40.719092178344724	20	-41.08837604522705	0.22810456600784143	0.05588050615715502	0.21460581810367454	0.07803139732990769	0.25033728191933907	0.17304043048208223	LN	0.25033728191933907	6	False	2	LP	0	1	0	0	0	1	False
(☞ﾟヮﾟ)	20	-44.68136787414551	20	-47.13367691040039	20	-44.26420097351074	20	-45.851873588562015	20	-46.244812393188475	20	-45.941864013671875	0.2935230726618841	0.02527074018580037	0.4454669905809873	0.09105379938855292	0.06146769358759157	0.08321770359518377	HN-D	0.4454669905809873	7	False	5	HN-S	0	1	0	2	1	1	False
(♡^▽^♡)	20	-38.44936618804932	20	-40.30583114624024	20	-39.26061172485352	20	-41.461214256286624	20	-41.36272087097168	20	-40.95911121368408	0.5601264498791035	0.0875051460298621	0.2488666036980379	0.02755859577694397	0.03041110624418485	0.0455320983718676	HP	0.5601264498791035	8	False	0		0	0	0	0	0	0	
(♡‿♡)	20	-28.94831714630127	20	-27.834423732757568	20	-27.752930545806883	20	-29.457069873809814	20	-28.399610233306884	20	-28.378064823150634	0.08732097565834092	0.2659967574126191	0.2885814318252109	0.0525013024298263	0.15115376319128673	0.1544457694827161	HN-D	0.2885814318252109	6	True	1	HP	1	0	0	0	0	0	False
(⚖️)	20	-36.25450401306152	20	-37.15061016082764	20	-34.926647090911864	20	-36.24732666015625	20	-36.401427841186525	20	-36.09907112121582	0.12165699781127938	0.04965501755755182	0.45900564747954076	0.12253331407159018	0.10503375383429193	0.14211526924574583	HN-D	0.45900564747954076	5	False	1	HN-S	0	0	0	1	0	0	False
(⚠️)	20	-36.25450401306152	20	-37.15061016082764	20	-34.926647090911864	20	-36.24732666015625	20	-36.401427841186525	20	-36.09907112121582	0.12165699781127938	0.04965501755755182	0.45900564747954076	0.12253331407159018	0.10503375383429193	0.14211526924574583	HN-D	0.45900564747954076	5	False	1	HN-S	0	0	0	1	0	0	False
(✈️⚡)	20	-46.237662124633786	20	-47.2066162109375	20	-44.78758697509765	20	-46.5079381942749	20	-46.17342071533203	20	-46.04250011444092	0.11510206947654797	0.04367890266907563	0.490730179871172	0.08784230565260204	0.12273906812716785	0.13990747420343452	HN-D	0.490730179871172	6	False	1	HN-S	0	0	0	1	0	0	False
(✌️)	20	-36.25450401306152	20	-37.15061016082764	20	-34.926647090911864	20	-36.24732666015625	20	-36.401427841186525	20	-36.09907112121582	0.12165699781127938	0.04965501755755182	0.45900564747954076	0.12253331407159018	0.10503375383429193	0.14211526924574583	HN-D	0.45900564747954076	5	False	1	NB	0	0	0	0	0	1	False
(✦‿✦)	20	-40.81209716796875	20	-42.218685722351076	20	-40.873098373413086	20	-41.8847900390625	20	-40.719092178344724	20	-41.08837604522705	0.22810456600784143	0.05588050615715502	0.21460581810367454	0.07803139732990769	0.25033728191933907	0.17304043048208223	LN	0.25033728191933907	6	False	0		0	0	0	0	0	0	
