first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(⊡-⊡)و	20	-56.33601131439209	20	-53.3517240524292	20	-63.816168785095215	20	-64.16056594848632	20	-71.1100067138672	20	-60.77811851501465	0.04811129460677232	0.9512759860731301	2.7142880209692414e-05	1.9234732122564432e-05	1.8449405046155267e-08	0.0005663232583599335	LP	0.9512759860731301	6	False	0		0	0	0	0	0	0	
(⌐■_ω■)	20	-46.47690372467041	20	-46.95139503479004	20	-51.23342418670654	20	-50.799072456359866	20	-53.866333198547366	20	-40.58671188354492	0.0027539157921288864	0.0017134904915026832	2.36711886588989e-05	3.654741178025264e-05	1.7012267838658673e-06	0.9954706738891453	NB	0.9954706738891453	7	False	0		0	0	0	0	0	0	
(⌐■_■)	20	-13.598732662200927	20	-14.095086073875427	20	-18.698869943618774	20	-18.45831446647644	20	-20.891176891326904	20	-8.689787578582763	0.007292899252924755	0.004439526639416056	4.4456854953899156e-05	5.6547141008068136e-05	4.964001748344731e-06	0.988161606109949	NB	0.988161606109949	6	False	11	NB	0	0	0	0	0	11	True
(⌐■‿■)	20	-24.461263561248778	20	-25.676337718963623	20	-31.142633628845214	20	-31.88021125793457	20	-34.308386611938474	20	-20.856975841522218	0.026278384912427667	0.007796481772280387	3.295463590527589e-05	1.576124875659123e-05	1.3901045541283084e-06	0.965875027326076	NB	0.965875027326076	6	False	0		0	0	0	0	0	0	
(⌒_⌒;)	20	-46.38685417175293	20	-40.692524909973145	20	-20.75409960746765	20	-20.825733757019044	20	-18.740567684173584	20	-29.844303321838378	7.829834726200692e-13	2.3268499144863558e-10	0.10614913469107977	0.09881119290096269	0.7950277022573048	1.1969917184660903e-05	LN	0.7950277022573048	5	False	4	LN	0	1	0	1	2	0	True
(⌒‿⌒)	20	-19.3916672706604	20	-15.575508213043213	20	-29.921996974945067	20	-30.19926929473877	20	-28.261473846435546	20	-12.201445722579956	0.0007284241128584528	0.03309185666171744	1.945898711612945e-08	1.4746956257658997e-08	1.0239441339031184e-07	0.9661795826250672	NB	0.9661795826250672	5	True	17	NB	0	8	0	0	0	9	True
(⌒▽⌒)	20	-15.476020860671998	20	-15.141142892837525	20	-28.80627269744873	20	-26.117183113098143	20	-28.72042064666748	20	-11.604578971862793	0.019837585466386264	0.027728377908289106	3.22280475505247e-08	4.7434110785512935e-07	3.5117134232548e-08	0.9524334949390351	NB	0.9524334949390351	5	False	21	NB	0	7	0	0	2	12	True
(⌓・ᴥ・⌓)	20	-59.4436393737793	20	-56.477145957946775	20	-54.33495273590088	20	-52.28835124969483	20	-48.37210235595703	20	-57.653808212280275	1.5200569328104917e-05	0.000295251134855258	0.0025149784673958973	0.019469822992519606	0.9776137191187293	9.102771717181984e-05	LN	0.9776137191187293	7	False	1	NB	0	0	0	0	0	1	False
(⌛)	20	-37.31803035736084	20	-28.826329612731932	20	-30.264492893218993	20	-28.16630859375	20	-29.682969570159912	20	-24.274407482147218	2.0847573770360758e-06	0.010161417480300831	0.002411947874456318	0.019660645889962622	0.004314398816679732	0.9634495051812235	NB	0.9634495051812235	3	False	1	HP	1	0	0	0	0	0	False
(⌛️)	20	-35.05902919769287	20	-28.62406244277954	20	-25.60529851913452	20	-24.70070743560791	20	-27.545443630218507	20	-21.811753845214845	1.6306422545299744e-06	0.0010163171280172965	0.020799924522463178	0.05139497687403771	0.002988597598851582	0.9237985532343758	NB	0.9237985532343758	4	False	1	HN-S	0	0	0	1	0	0	False
(⌯˃᷄	20	-28.321650886535643	20	-31.484879875183104	20	-30.057444953918456	20	-28.713876056671143	20	-28.15909700393677	20	-29.900819110870362	0.30517956809907787	0.012905729532671013	0.05379100628913205	0.20616466230949596	0.3590473355974109	0.06291169817221227	LN	0.3590473355974109	4	False	5	LN	0	1	0	1	3	0	True
(⏰)	20	-30.65087194442749	20	-25.366383647918703	20	-27.141864490509032	20	-26.308018016815186	20	-31.217034816741943	20	-19.342468070983887	1.2223014697806384e-05	0.0024110290372782854	0.00040843307883731307	0.000940277037773505	6.939000562293639e-06	0.9962210988308509	NB	0.9962210988308509	3	False	1	NB	0	0	0	0	0	1	True
(─‿‿─)	20	-20.75498104095459	20	-17.845208883285522	20	-28.89497776031494	20	-28.97983808517456	20	-25.502924156188964	20	-18.061380672454835	0.029285443990276574	0.537464525153465	8.54075285349557e-06	7.84588221214221e-06	0.0002538904219243568	0.43297975379926845	LP	0.537464525153465	6	False	0		0	0	0	0	0	0	
(┛▧益▧)	20	-47.02046222686768	20	-54.544069862365724	20	-36.8591287612915	20	-41.289377212524414	20	-49.30613422393799	20	-56.10317039489746	3.8179314289841394e-05	2.062371241048789e-08	0.9881870925992123	0.011770820071473415	3.883053626097827e-06	4.337685752577962e-09	HN-D	0.9881870925992123	10	False	1	LN	0	0	0	0	1	0	False
(╥_╥)	20	-31.050052452087403	20	-33.87275619506836	20	-19.516585493087767	20	-21.699896335601807	20	-15.090172243118285	20	-33.72647066116333	1.1560378763463238e-07	6.872067298128397e-09	0.011800301969058324	0.001329515086623238	0.9868700525138624	7.95460106549099e-09	LN	0.9868700525138624	5	False	45	HN-D	1	0	24	8	11	1	False
(╥_﹏)	20	-72.29773635864258	20	-72.83660888671875	20	-67.86774368286133	20	-66.69006938934326	20	-63.42609176635742	20	-75.49499855041503	0.00013359955010942959	7.794273306590697e-05	0.011213117411633333	0.036406909715245184	0.9521629698478156	5.460742130623914e-06	LN	0.9521629698478156	5	False	2	LP	0	1	0	0	0	1	False
(╥╯﹏╰╥)	20	-19.83451290130615	20	-26.25113401412964	20	-24.083812618255614	20	-24.93669195175171	20	-22.629516696929933	20	-37.50072593688965	0.9232702122214533	0.0015087791790671244	0.013178968045579354	0.005616692095540138	0.05642532882520989	1.963315008358149e-08	HP	0.9232702122214533	7	False	1	LN	0	0	0	0	1	0	False
(╥﹏╥	20	-10.31905326396227	20	-15.928165769577026	20	-8.835335314273834	20	-9.142864501476287	20	-5.924546921253205	20	-18.32487597465515	0.011153253848599026	4.0869090902373774e-05	0.04917814069772399	0.036158788923597064	0.9034652276617001	3.7197774774615524e-06	LN	0.9034652276617001	4	False	1	LP	0	1	0	0	0	0	False
(╥﹏╥)	20	-10.31907720118761	20	-15.928354644775391	20	-8.835335397720337	20	-9.142864739894867	20	-5.924546992778778	20	-18.324877071380616	0.011152990800173793	4.086138685861243e-05	0.049178153906795266	0.03615879303211373	0.9034654810993513	3.7197747074090028e-06	LN	0.9034654810993513	5	True	76	HN-D	6	0	32	25	12	1	False
(╬Ò﹏Ó)	20	-30.840601921081543	20	-45.66535263061523	20	-20.51202564239502	20	-26.15757360458374	20	-43.969696044921875	20	-40.39996871948242	3.256944966808006e-05	1.1871428783610839e-11	0.9964467706840506	0.003520657492341975	6.470193810885449e-11	2.297365893284694e-09	HN-D	0.9964467706840506	6	True	6	HN-D	0	0	4	2	0	0	True
(╬ಠ益ಠ)	20	-31.191199588775635	20	-41.19058380126953	20	-15.81799783706665	20	-23.920415496826173	20	-41.43361206054688	20	-38.729140281677246	2.105579925473106e-07	9.565206394004964e-12	0.9996970748703086	0.0003027144425115444	7.501506908004094e-12	1.1212066980694655e-10	HN-D	0.9996970748703086	6	True	10	HN-D	0	0	10	0	0	0	True
(╬⊙△⊙)	20	-42.43418998718262	20	-53.36698532104492	20	-29.477429008483888	20	-31.821602153778077	20	-50.78217258453369	20	-48.10238399505615	2.153613880372052e-06	3.846937729039269e-11	0.9124679899724886	0.08752984842623401	5.101349335209703e-10	7.438792793572389e-09	HN-D	0.9124679899724886	6	True	1	HN-S	0	0	0	1	0	0	False
(╭ರ_・́)	20	-94.51665344238282	20	-101.61426315307617	20	-96.12821350097656	20	-101.86488265991211	20	-106.79657554626465	20	-103.01483573913575	0.8324624983446284	0.0006885126849902836	0.1661395528849339	0.0005358821327265456	3.866003742756202e-06	0.00016968794897801001	HP	0.8324624983446284	7	False	0		0	0	0	0	0	0	
(╭☞・́⍛・̀)	20	-95.0672622680664	20	-97.01184997558593	20	-92.5075454711914	20	-96.91487274169921	20	-101.90973930358886	20	-96.11244697570801	0.06856120370200641	0.00980741883766391	0.8866440700919112	0.010806160167659165	7.318606796524076e-05	0.0241079611327941	HN-D	0.8866440700919112	11	False	0		0	0	0	0	0	0	
(╯°□°	20	-7.058018589019776	20	-19.193928241729736	20	-1.1192423403263092	20	-7.084561884403229	20	-16.65933609008789	20	-14.223053026199342	0.0026216104799239854	1.406078505914864e-08	0.9948232315257202	0.0025529397046765	1.7732458607645144e-07	2.0269043081096158e-06	HN-D	0.9948232315257202	5	False	1	HP	1	0	0	0	0	0	False
(╯°□°)	20	-8.264268565177918	20	-20.475178241729736	20	-1.8754923582077025	20	-8.165811991691589	20	-18.421835947036744	20	-15.49180302619934	0.0016743910312063727	8.33155753027959e-09	0.9964766851924395	0.0018476343834629822	6.493538586156083e-08	1.2161259477997815e-06	HN-D	0.9964766851924395	5	True	284	HN-D	12	5	226	23	11	7	True
(╯ↀ╰)	20	-56.64108848571777	20	-59.24532356262207	20	-45.633317375183104	20	-49.28330764770508	20	-44.8431755065918	20	-57.460487365722656	5.131214063858329e-06	3.7950299656161804e-07	0.3096238341240337	0.008047551227686717	0.6823208426232105	2.261308008754156e-06	LN	0.6823208426232105	7	False	1	LP	0	1	0	0	0	0	False
(╯✧∇✧)	20	-9.440606093406677	20	-17.89798836708069	20	-22.98502140045166	20	-22.52513704299927	20	-28.855038166046143	20	-17.02628755569458	0.9992771348243387	0.00021217367430627896	1.3104520111147334e-06	2.0756128963480398e-06	3.6991780182440923e-09	0.0005073017372696099	HP	0.9992771348243387	6	False	0		0	0	0	0	0	0	
(╯✧╰)	20	-24.63405294418335	20	-32.613703441619876	20	-35.2794430732727	20	-34.90571975708008	20	-39.42987499237061	20	-33.34115428924561	0.9994337695214721	0.0003421652028429279	2.3796869490830972e-05	3.4580064801765405e-05	3.749817649213207e-07	0.00016531335962754098	HP	0.9994337695214721	5	False	1	HP	1	0	0	0	0	0	True
(╯✧╰╯)	20	-45.0505069732666	20	-55.5873384475708	20	-49.87803649902344	20	-51.42548046112061	20	-57.87552318572998	20	-56.694494819641115	0.9903461591164376	2.6284471889530707e-05	0.007928984836907352	0.001687218052546178	2.6665716048771894e-06	8.686950614687366e-06	HP	0.9903461591164376	6	False	1	HP	1	0	0	0	0	0	True
(╯✧▽✧)	20	-6.849676322937012	20	-15.270731925964355	20	-20.7380126953125	20	-21.456061267852782	20	-26.459954261779785	20	-15.020831489562989	0.999495994517829	0.00022007113222782048	9.292941616650727e-07	4.5321959241410534e-07	3.0419043967077576e-09	0.0002825487942845355	HP	0.999495994517829	6	False	3	HP	2	1	0	0	0	0	True
(╲︿╱')	20	-66.95939712524414	20	-67.24517784118652	20	-67.79920845031738	20	-68.42154350280762	20	-70.68398666381836	20	-70.2960693359375	0.40409987098572203	0.30365170485838916	0.17448708505334204	0.09364543433361816	0.00974810116998653	0.014367803598942245	HP	0.40409987098572203	5	False	1	HP	1	0	0	0	0	0	True
(╹ω╹)	20	-21.35330924987793	20	-22.28110647201538	20	-22.799009323120117	20	-21.30211992263794	20	-24.97976961135864	20	-16.872779989242552	0.01099003494554246	0.004345721187823848	0.0025890444642744804	0.011567255160370646	0.00029244712048744493	0.970215497121501	NB	0.970215497121501	5	False	0		0	0	0	0	0	0	
(╹‿╹)	20	-24.982698917388916	20	-23.423390674591065	20	-31.72004461288452	20	-30.782206058502197	20	-30.597737407684328	20	-19.578359603881836	0.004383414773865425	0.020845462364679785	5.197811298556709e-06	1.3277570555847556e-05	1.5967331250048605e-05	0.9747366801483504	NB	0.9747366801483504	5	False	2	LP	0	2	0	0	0	0	False
(╹▽╹)	20	-14.633503293991089	20	-18.00286407470703	20	-25.34712266921997	20	-22.816078662872314	20	-26.113325309753417	20	-14.599939823150635	0.4833587407231012	0.01663316063985941	1.0749884562366261e-05	0.00013508970273445076	4.996273705037347e-06	0.49985726277603754	NB	0.49985726277603754	5	False	1	NB	0	0	0	0	0	1	True
(╹ヮ╹)	20	-25.95918369293213	20	-31.41597537994385	20	-28.850574684143066	20	-28.244218826293945	20	-34.496160221099856	20	-25.333070945739745	0.3298089124700594	0.001407368637934331	0.018304051749419507	0.03356481347548193	6.466966171078233e-05	0.616850184005394	NB	0.616850184005394	5	False	0		0	0	0	0	0	0	
(▼_▼)	20	-38.4119457244873	20	-41.93224048614502	20	-31.58196907043457	20	-29.295080375671386	20	-31.5897780418396	20	-35.1913667678833	9.110105078023892e-05	2.6957449269324312e-06	0.08428388747890367	0.8297126270708921	0.08362828015268423	0.0022814085018127922	HN-S	0.8297126270708921	5	False	1	HN-D	0	0	1	0	0	0	False
(▽▽)	20	-19.635341930389405	20	-21.707555294036865	20	-29.152488899230956	20	-26.472409152984618	20	-27.469596576690673	20	-19.786467170715333	0.5032232515260961	0.06335922704378565	3.702680914607666e-05	0.0005400825336818024	0.00019924486472709796	0.4326411672225632	HP	0.5032232515260961	4	False	1	LP	0	1	0	0	0	0	False
(○´∀`○)	20	-26.445539665222167	20	-25.052182006835938	20	-33.4516939163208	20	-29.84906949996948	20	-30.156746101379394	20	-23.887654781341553	0.05556960647559343	0.22385400233228547	5.036202574031772e-05	0.0018480048005592475	0.0013585663230824185	0.7173194580427391	NB	0.7173194580427391	7	False	0		0	0	0	0	0	0	
(◎_◎;)	20	-36.491501331329346	20	-40.35136795043945	20	-14.234796237945556	20	-9.526705622673035	20	-19.913377475738525	20	-20.90790982246399	1.9293863608089553e-12	4.065373299876228e-14	0.008940944756212828	0.9910171860444783	3.0563769439334674e-05	1.1305427899685072e-05	HN-S	0.9910171860444783	5	False	0		0	0	0	0	0	0	
(◕_◕)	20	-33.78547353744507	20	-30.579749393463135	20	-22.294447660446167	20	-18.945815801620483	20	-19.915512084960938	20	-23.21977291107178	2.514255010576292e-07	6.203512055265318e-06	0.024597923928690178	0.7001495149770228	0.26549542840483553	0.009750677751895176	HN-S	0.7001495149770228	5	False	0		0	0	0	0	0	0	
(◕ω◕)	20	-27.92037363052368	20	-24.838603496551514	20	-31.683352851867674	20	-26.758717155456544	20	-27.541998195648194	20	-23.18775463104248	0.007088781327788399	0.15451382486718454	0.00016456234532531583	0.022650227924506994	0.010348989422218693	0.8052336141129761	NB	0.8052336141129761	5	False	0		0	0	0	0	0	0	
(◕‿◕)	20	-10.718695211410523	20	-8.529473876953125	20	-24.96587142944336	20	-19.63736686706543	20	-20.345419073104857	20	-5.261928737163544	0.00409388226302397	0.03655123821311787	2.658675505005173e-09	5.48031425284675e-07	2.699617884367133e-07	0.959354058871969	NB	0.959354058871969	5	True	40	HP	14	11	0	0	1	14	False
(◕‿◕✌)	20	-34.75289011001587	20	-31.132798671722412	20	-47.583343505859375	20	-44.47429141998291	20	-44.62030735015869	20	-33.14422035217285	0.023074833599051516	0.8616369474973001	6.179359579461019e-08	1.3841642640766776e-06	1.1961171567664336e-06	0.11528557682863154	LP	0.8616369474973001	6	False	1	HP	1	0	0	0	0	0	False
(◕‿◕✿)	20	-7.99682126045227	20	-7.788850998878479	20	-22.422201919555665	20	-20.121783828735353	20	-19.60796241760254	20	-12.0306795835495	0.44466233508865	0.5474578421867742	2.416390528142331e-07	2.4111598740815013e-06	4.030656711588615e-06	0.007873139268937209	LP	0.5474578421867742	6	True	151	NB	15	55	2	12	8	59	False
(◕‿◕�	20	-38.624944877624515	20	-38.26697406768799	20	-47.9611837387085	20	-44.93580436706543	20	-46.401669311523435	20	-38.915053367614746	0.31437344132699335	0.44968727321858704	2.771844291189061e-05	0.0005710503431330445	0.00013184308005017605	0.2352086735883246	LP	0.44968727321858704	5	False	1	NB	0	0	0	0	0	1	False
(◕▽◕)	20	-19.076303005218506	20	-22.89802074432373	20	-33.09807987213135	20	-28.042310428619384	20	-32.20121908187866	20	-21.42836284637451	0.8951000305577235	0.01959388913722868	7.282680413265219e-07	0.00011428362916009947	1.7856360465083646e-06	0.08518928277179985	HP	0.8951000305577235	5	False	0		0	0	0	0	0	0	
(◕▿◕✿)	20	-20.556320571899413	20	-23.191089725494386	20	-29.98455867767334	20	-26.12962064743042	20	-27.48818893432617	20	-28.55951519012451	0.9285702511830191	0.06661147668352	7.467633280956878e-05	0.0035266413649618403	0.0009064473567508426	0.0003105070789386746	HP	0.9285702511830191	6	False	0		0	0	0	0	0	0	
(◕ヮ◕)	20	-22.951471424102785	20	-27.279615211486817	20	-30.06337203979492	20	-25.46959533691406	20	-27.844174957275392	20	-25.180867004394532	0.8266426181110118	0.010905079301834361	0.0006739979857207935	0.06663623817176816	0.006200741774235862	0.08894132465542913	HP	0.8266426181110118	5	False	0		0	0	0	0	0	0	
(◜‿◝)	20	-19.199835968017577	20	-16.03236331939697	20	-32.78369197845459	20	-30.97905731201172	20	-23.605837726593016	20	-15.891917848587036	0.019198362592692895	0.45591101247395016	2.4203071371659278e-08	1.471002324371909e-07	0.00023429441638343507	0.5246561592136697	NB	0.5246561592136697	5	False	0		0	0	0	0	0	0	
(◞‸◟)	20	-24.472742748260497	20	-21.90961685180664	20	-19.65110101699829	20	-19.067401790618895	20	-12.41561131477356	20	-21.678308391571044	5.7903529582206685e-06	7.513745324829932e-05	0.0007189810353575953	0.0012888868364371938	0.9978165125031389	9.469181885991705e-05	LN	0.9978165125031389	5	False	0		0	0	0	0	0	0	
(◠‿◠)	20	-16.209778356552125	20	-11.34243950843811	20	-25.27235813140869	20	-26.393026447296144	20	-19.48260555267334	20	-10.288530921936035	0.0019845633122446606	0.25794277144691785	2.300575923761249e-07	7.501299485985852e-08	7.521321741183621e-05	0.7399971469528385	NB	0.7399971469528385	5	False	3	HP	1	0	0	1	1	0	False
(◠‿◠✿)	20	-15.737905406951905	20	-14.086193513870239	20	-27.16303997039795	20	-30.371201610565187	20	-22.720146465301514	20	-16.188532733917235	0.14589873315199178	0.7609933852056615	1.5928637360058248e-06	6.440086900293298e-08	0.00013542622040023754	0.09297079815734138	LP	0.7609933852056615	6	False	0		0	0	0	0	0	0	
(◠‿・)	20	-45.122230529785156	20	-42.10535163879395	20	-53.670121383666995	20	-55.41908264160156	20	-49.73322048187256	20	-40.340517616271974	0.0071049902941477516	0.1451367333170687	1.378039477506073e-06	2.397162282863593e-07	7.063761001286898e-05	0.8476860210230649	NB	0.8476860210230649	5	False	0		0	0	0	0	0	0	
(◣_◢)	20	-27.025280380249022	20	-22.696345615386964	20	-9.500170993804932	20	-13.265733242034912	20	-22.019917964935303	20	-17.877349185943604	2.392767226684028e-08	1.815235316860307e-06	0.9771444122807719	0.022625378185905938	3.5702754901632344e-06	0.0002248000948429951	HN-D	0.9771444122807719	5	False	1	HN-S	0	0	0	1	0	0	False
(☀️´▽`)	20	-26.592373752593993	20	-23.99559907913208	20	-33.76528911590576	20	-29.148237228393555	20	-34.680346393585204	20	-23.584279346466065	0.02877875093959186	0.38622186096483896	2.207569469805936e-05	0.002233955596962852	8.841176342510207e-06	0.5827345156275657	NB	0.5827345156275657	5	True	1	NB	0	0	0	0	0	1	True
(☁️‿☁️)	20	-20.45323657989502	20	-15.150960636138915	20	-31.309739685058595	20	-30.642296314239502	20	-24.776558017730714	20	-18.874300003051758	0.004838950230973088	0.9716287106256799	9.328928489797808e-08	1.818438999373879e-07	6.414406979017153e-05	0.023467919940372117	LP	0.9716287106256799	7	False	2	HP	1	1	0	0	0	0	False
(★^O^★)	20	-7.662700581550598	20	-21.275875854492188	20	-29.751858234405518	20	-30.159977531433107	20	-38.03532333374024	20	-21.40654048919678	0.999997701020537	1.2242556002713334e-06	2.55152438373432e-10	1.6965074236181061e-10	6.446686325083691e-14	1.0742989951492691e-06	HP	0.999997701020537	7	False	1	HP	1	0	0	0	0	0	True
(★ω★)	20	-5.219818449020385	20	-15.139335203170777	20	-20.73260736465454	20	-19.00475745201111	20	-22.96474418640137	20	-14.960601997375488	0.9998907387128214	4.919955292453369e-05	1.8316138584265763e-07	1.0309310105535648e-06	1.965301638846573e-08	5.8827988841181095e-05	HP	0.9998907387128214	5	False	5	HP	5	0	0	0	0	0	True
(★‿★)	20	-8.613559830188752	20	-17.148702383041382	20	-27.579274654388428	20	-24.81708154678345	20	-30.4084114074707	20	-17.93871922492981	0.999714388742991	0.00019638604767783108	5.79656418828503e-09	9.178587955393347e-08	3.423672141426548e-10	8.912728452023401e-05	HP	0.999714388742991	5	False	1	HP	1	0	0	0	0	0	True
(☆▽☆)	20	-6.866712236404419	20	-22.745658779144286	20	-28.63276090621948	20	-27.937497901916505	20	-33.216656017303464	20	-21.168768310546874	0.9999992571748875	1.27016697142686e-07	3.5247218216280187e-10	7.064374813783971e-10	3.60051392495106e-12	6.147459050915116e-07	HP	0.9999992571748875	5	False	0		0	0	0	0	0	0	
(☉‿☉)	20	-22.207476711273195	20	-21.645071029663086	20	-32.63328866958618	20	-29.416144180297852	20	-34.01731386184692	20	-18.730259084701537	0.02846958967840975	0.04996097348603292	8.44322970964898e-07	2.1071560731827343e-05	2.1156026444151344e-07	0.92154730939159	NB	0.92154730939159	5	False	1	LP	0	1	0	0	0	0	False
(☕~☕)	20	-49.00702533721924	20	-38.10897998809814	20	-43.68823413848877	20	-49.21513137817383	20	-48.66446323394776	20	-40.86248435974121	1.732428110167117e-05	0.9367337773420671	0.0035365262820091473	1.4069411003873784e-05	2.440214779068074e-05	0.05967390053602755	LP	0.9367337773420671	5	False	1	LP	0	1	0	0	0	0	True
(☕‿☕)	20	-37.31076927185059	20	-25.23195152282715	20	-37.4280912399292	20	-40.47915496826172	20	-39.31183338165283	20	-32.416799545288086	5.674164828708369e-06	0.9992308727792087	5.046028093645233e-06	2.387203942095391e-07	7.670979932725513e-07	0.0007574012094814848	LP	0.9992308727792087	5	False	2	LP	0	2	0	0	0	0	True
(☕・ω・)	20	-43.87652149200439	20	-39.02244262695312	20	-38.910828590393066	20	-40.93083782196045	20	-44.197042083740236	20	-41.70427885055542	0.0033200778576138955	0.4258414520865204	0.4761253383128844	0.06316004512142204	0.00240961658625596	0.029143470035303504	HN-D	0.4761253383128844	6	False	1	LP	0	1	0	0	0	0	False
(☕︎˶◕‿◕˶)	20	-55.19526691436768	20	-49.66731128692627	20	-51.38619060516358	20	-54.21146774291992	20	-56.5676176071167	20	-58.01418952941894	0.0033252917435933013	0.8367397080740432	0.14999976417027486	0.008893819382944498	0.0008429958195093052	0.00019842080963499036	LP	0.8367397080740432	9	False	1	LP	0	1	0	0	0	0	True
(☕︎‿)	20	-49.24966697692871	20	-36.24041128158569	20	-44.62757549285889	20	-49.31566486358643	20	-45.311668968200685	20	-41.74519500732422	2.229662611553884e-06	0.9956051020905875	0.00022677124153650563	2.0872603987236364e-06	0.00011441684189666726	0.004049392902969061	LP	0.9956051020905875	5	False	1	LP	0	1	0	0	0	0	True
(☕️‿‿‿)	20	-62.203779220581055	20	-51.295820999145505	20	-69.87658386230468	20	-72.50048446655273	20	-66.28353099822998	20	-56.91635360717773	1.8245484199887934e-05	0.9963718694078147	8.489823793942654e-09	6.156772739370277e-10	3.0856147977742544e-07	0.0036095674410044003	LP	0.9963718694078147	7	False	2	LP	0	2	0	0	0	0	True
(☕️‿☕️)	20	-30.280048274993895	20	-20.276338148117066	20	-34.571850872039796	20	-36.91440229415893	20	-33.91424245834351	20	-24.101865005493163	4.4264445047142736e-05	0.9786133373974384	6.055483685874842e-07	5.818240676303624e-08	1.168811682357909e-06	0.021340565615056834	LP	0.9786133373974384	7	False	1	LP	0	1	0	0	0	0	True
(☕️☁️)	20	-37.27916278839111	20	-25.248192834854127	20	-35.16502141952515	20	-37.93630542755127	20	-34.64627246856689	20	-34.881310081481935	5.955611226391066e-06	0.9997932553590956	4.9327178011663567e-05	3.0869736177821428e-06	8.286594306379684e-05	6.550893498488678e-05	LP	0.9997932553590956	6	False	1	LP	0	1	0	0	0	0	True
(☕️✿✿☕️)	20	-56.26547718048096	20	-56.42830200195313	20	-63.232925987243654	20	-64.79993705749511	20	-66.6323455810547	20	-64.4784273147583	0.540195621710808	0.45902584465457563	0.0005088930154001165	0.00010618965976107148	1.6993284129430397e-05	0.00014645767532571596	HP	0.540195621710808	8	False	1	LP	0	1	0	0	0	0	False
(☞‿☞)	20	-31.72883014678955	20	-31.2083646774292	20	-39.43940200805664	20	-40.054408645629884	20	-41.79460411071777	20	-29.35578203201294	0.07455124351080987	0.12545563507021695	3.340381580153832e-05	1.805934901104153e-05	3.169164651707554e-06	0.7999384890895088	NB	0.7999384890895088	5	False	2	LP	0	1	0	0	0	1	False
(☞ﾟヮﾟ)	20	-13.427363443374634	20	-21.548943996429443	20	-19.627473974227904	20	-16.99280676841736	20	-23.17605562210083	20	-20.154579401016235	0.9691171977105645	0.00028788476472251445	0.001966538755975092	0.027410940625636284	5.656829401865676e-05	0.0011608698490829224	HP	0.9691171977105645	6	False	5	HN-S	0	1	0	2	1	1	False
(♡^▽^♡)	20	-29.42269344329834	20	-30.960885429382323	20	-43.02666397094727	20	-41.20596427917481	20	-42.08678703308105	20	-36.08295841217041	0.8223265659757636	0.17661030033919345	1.016049785774871e-06	6.275304699166913e-06	2.600748498327418e-06	0.0010532415820598195	HP	0.8223265659757636	7	False	0		0	0	0	0	0	0	
(♡‿♡)	20	-21.834519863128662	20	-23.234434795379638	20	-39.485961532592775	20	-34.939345073699954	20	-33.139006805419925	20	-30.649835872650147	0.8020656341768259	0.19780377627621537	1.7309566596879307e-08	1.6325129439578277e-06	9.879469137901146e-06	0.00011906025531004745	HP	0.8020656341768259	5	True	1	HP	1	0	0	0	0	0	True
(⚖️)	20	-25.82741527557373	20	-25.81513328552246	20	-19.66010708808899	20	-21.358830738067628	20	-26.24312047958374	20	-22.82224597930908	0.0017035900610888246	0.001724642555894475	0.8124432068268523	0.14860954491551542	0.0011241561001616323	0.03439485954048721	HN-D	0.8124432068268523	4	False	1	HN-S	0	0	0	1	0	0	False
(⚠️)	20	-35.323204040527344	20	-31.156662368774413	20	-26.567322731018066	20	-23.226784181594848	20	-34.757431507110596	20	-28.094937801361084	5.346963270285531e-06	0.00034483652304240334	0.033942055381916074	0.9583311311921714	9.414973242905014e-06	0.007367214966356869	HN-S	0.9583311311921714	3	False	1	HN-S	0	0	0	1	0	0	True
(✈️⚡)	20	-48.498802185058594	20	-51.204311561584475	20	-45.0282283782959	20	-42.76313419342041	20	-50.13061294555664	20	-44.79226951599121	0.002605185745708669	0.00017412089880462507	0.08377023747114118	0.8068775870355177	0.0005095094981975498	0.1060633593506303	HN-S	0.8068775870355177	5	False	1	HN-S	0	0	0	1	0	0	True
(✌️)	20	-35.55272312164307	20	-31.909593296051025	20	-40.58708782196045	20	-36.57530851364136	20	-38.20938262939453	20	-28.90340871810913	0.0012316753046662065	0.04706384595969267	8.018616154156354e-06	0.0004429891005208712	8.64417736425435e-05	0.9511670292453235	NB	0.9511670292453235	4	False	1	NB	0	0	0	0	0	1	True
(✦‿✦)	20	-13.851237535476685	20	-19.168774604797363	20	-23.647335720062255	20	-24.413191318511963	20	-25.265403461456298	20	-17.91370859146118	0.9782784460993956	0.00479827879822928	5.445918018584757e-05	2.5320031343562956e-05	1.0798245769943907e-05	0.016832697645075962	HP	0.9782784460993956	5	False	0		0	0	0	0	0	0	
