first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(⊙﹏⊙)	20	-57.62056407928467	20	-60.866040802001955	20	-60.838104820251466	20	-60.00852317810059	20	-60.55329914093018	20	-58.789560890197755	0.6515719341099059	0.025378721350459137	0.02609769673060537	0.059825303368647303	0.03469698313734582	0.2024293613030365	HP	0.6515719341099059	5	False	19	HN-S	0	0	0	19	0	0	False
(⊙�	20	-29.716324234008788	20	-31.761167430877684	20	-31.87912368774414	20	-31.537648391723632	20	-31.97610902786255	20	-30.697643852233888	0.5303904016849385	0.06863277192200468	0.06099634159984493	0.08582318441523414	0.05535840771284968	0.19879889266512804	HP	0.5303904016849385	2	False	1	HP	1	0	0	0	0	0	True
(⊡-⊡)و	20	-67.74646739959717	20	-71.35770721435547	20	-72.46410636901855	20	-71.80337486267089	20	-72.10614547729492	20	-69.92047004699707	0.8476292754602455	0.022901526100429444	0.007574629169054003	0.01466605884440484	0.010834822874682818	0.09639368755118331	HP	0.8476292754602455	6	False	0		0	0	0	0	0	0	
(⌐■_ω■)	20	-67.39186325073243	20	-70.50187721252442	20	-70.18051185607911	20	-70.25914840698242	20	-70.01385879516602	20	-68.25709609985351	0.6036573472706186	0.026923318486048897	0.037127507085523405	0.03431977006510554	0.04386037034177589	0.2541116867509275	HP	0.6036573472706186	7	False	0		0	0	0	0	0	0	
(⌐■_■)	20	-61.65738086700439	20	-64.66783084869385	20	-64.23570041656494	20	-64.04346561431885	20	-64.15440788269044	20	-62.51668472290039	0.5804011570136781	0.02859607677722714	0.044053286805077405	0.05339060355909427	0.04778407852677801	0.24577479731814494	HP	0.5804011570136781	6	False	11	NB	0	0	0	0	0	11	False
(⌐■‿■)	20	-78.3494686126709	20	-81.41327095031738	20	-80.74644317626954	20	-80.70437431335449	20	-80.6513557434082	20	-79.1706386566162	0.5641457755141369	0.026351108638728273	0.051333220809796964	0.05353881927125378	0.056453966541690125	0.24817710922439395	HP	0.5641457755141369	6	False	0		0	0	0	0	0	0	
(⌒_⌒;)	20	-59.77974014282226	20	-63.17962646484375	20	-63.17226371765137	20	-62.30339088439941	20	-62.679355430603025	20	-61.36424732208252	0.710600540103261	0.023717759692553613	0.0238930320122367	0.0569662907233724	0.03911457485102339	0.145707802617553	HP	0.710600540103261	6	False	4	LN	0	1	0	1	2	0	False
(⌒‿⌒)	20	-30.886081886291503	20	-33.11767044067383	20	-33.25018672943115	20	-32.78032426834106	20	-33.3089056968689	20	-32.44099283218384	0.6054359007730771	0.06499823666914346	0.05693121886387136	0.09107709208952688	0.05368453038067729	0.12787302122370395	HP	0.6054359007730771	3	True	17	NB	0	8	0	0	0	9	False
(⌒▽⌒)	20	-30.886081886291503	20	-33.11767044067383	20	-33.25018672943115	20	-32.78032426834106	20	-33.3089056968689	20	-32.44099283218384	0.6054359007730771	0.06499823666914346	0.05693121886387136	0.09107709208952688	0.05368453038067729	0.12787302122370395	HP	0.6054359007730771	3	False	21	NB	0	7	0	0	2	12	False
(⌓・ᴥ・⌓)	20	-82.85159835815429	20	-85.7024097442627	20	-84.42560119628907	20	-84.42913932800293	20	-85.60047340393066	20	-85.25323677062988	0.6149823370486678	0.035544383713982164	0.12743299652480022	0.12698291848561521	0.039358757392438694	0.0556986068344958	HP	0.6149823370486678	7	False	1	NB	0	0	0	0	0	1	False
(⌛)	20	-30.886081886291503	20	-33.11767044067383	20	-33.25018672943115	20	-32.78032426834106	20	-33.3089056968689	20	-32.44099283218384	0.6054359007730771	0.06499823666914346	0.05693121886387136	0.09107709208952688	0.05368453038067729	0.12787302122370395	HP	0.6054359007730771	3	False	1	HP	1	0	0	0	0	0	True
(⌛️)	20	-30.886081886291503	20	-33.11767044067383	20	-33.25018672943115	20	-32.78032426834106	20	-33.3089056968689	20	-32.44099283218384	0.6054359007730771	0.06499823666914346	0.05693121886387136	0.09107709208952688	0.05368453038067729	0.12787302122370395	HP	0.6054359007730771	3	False	1	HN-S	0	0	0	1	0	0	False
(⌯˃᷄	20	-29.716324234008788	20	-31.761167430877684	20	-31.87912368774414	20	-31.537648391723632	20	-31.97610902786255	20	-30.697643852233888	0.5303904016849385	0.06863277192200468	0.06099634159984493	0.08582318441523414	0.05535840771284968	0.19879889266512804	HP	0.5303904016849385	2	False	5	LN	0	1	0	1	3	0	False
(⏰)	20	-30.886081886291503	20	-33.11767044067383	20	-33.25018672943115	20	-32.78032426834106	20	-33.3089056968689	20	-32.44099283218384	0.6054359007730771	0.06499823666914346	0.05693121886387136	0.09107709208952688	0.05368453038067729	0.12787302122370395	HP	0.6054359007730771	3	False	1	NB	0	0	0	0	0	1	False
(─‿‿─)	20	-57.36707611083985	20	-59.96490688323975	20	-58.66475849151611	20	-59.09007740020752	20	-58.91666679382324	20	-58.76997337341309	0.5039441302691056	0.037511015514189214	0.13765947023572878	0.08996890583554437	0.10700491053964138	0.12391156760579071	HP	0.5039441302691056	5	False	0		0	0	0	0	0	0	
(┛▧益▧)	20	-82.7907112121582	20	-85.08432693481446	20	-84.55527572631836	20	-85.07677841186523	20	-84.9516529083252	20	-84.03370513916016	0.5625678007292138	0.056763637666101374	0.09634612222409251	0.05719374056623421	0.06481713291691911	0.16231156589743898	HP	0.5625678007292138	6	False	1	LN	0	0	0	0	1	0	False
(╥_╥)	20	-57.62056407928467	20	-60.866040802001955	20	-60.838104820251466	20	-60.00852317810059	20	-60.55329914093018	20	-58.789560890197755	0.6515719341099059	0.025378721350459137	0.02609769673060537	0.059825303368647303	0.03469698313734582	0.2024293613030365	HP	0.6515719341099059	5	False	45	HN-D	1	0	24	8	11	1	False
(╥_﹏)	20	-42.34775371551514	20	-45.245297241210935	20	-45.31758975982666	20	-44.99088115692139	20	-44.98919563293457	20	-43.43436737060547	0.6304279344313599	0.03477349032097396	0.03234834322216526	0.044847659782824886	0.04492331533085075	0.21267925691182524	HP	0.6304279344313599	5	False	2	LP	0	1	0	0	0	1	False
(╥╯﹏╰╥)	20	-57.62056407928467	20	-60.866040802001955	20	-60.838104820251466	20	-60.00852317810059	20	-60.55329914093018	20	-58.789560890197755	0.6515719341099059	0.025378721350459137	0.02609769673060537	0.059825303368647303	0.03469698313734582	0.2024293613030365	HP	0.6515719341099059	5	False	1	LN	0	0	0	0	1	0	False
(╥﹏╥	20	-56.44151153564453	20	-59.78373546600342	20	-59.78779067993164	20	-58.87903366088867	20	-59.353311157226564	20	-57.592864418029784	0.6542203688164022	0.023132078172930677	0.02303846259123102	0.05716387396572661	0.03557505281181318	0.20687016364189617	HP	0.6542203688164022	4	False	1	LP	0	1	0	0	0	0	False
(╥﹏╥)	20	-57.62056407928467	20	-60.866040802001955	20	-60.838104820251466	20	-60.00852317810059	20	-60.55329914093018	20	-58.789560890197755	0.6515719341099059	0.025378721350459137	0.02609769673060537	0.059825303368647303	0.03469698313734582	0.2024293613030365	HP	0.6515719341099059	5	True	76	HN-D	6	0	32	25	12	1	False
(╬Ò﹏Ó)	20	-53.38706016540527	20	-55.88801021575928	20	-56.144387817382814	20	-55.77814922332764	20	-55.94867935180664	20	-54.59475688934326	0.6199387027418815	0.05083934467311085	0.03934201196465497	0.05674295732632387	0.04784666508155369	0.18529031821247519	HP	0.6199387027418815	5	True	6	HN-D	0	0	4	2	0	0	False
(╬ಠ益ಠ)	20	-69.36057891845704	20	-73.05132675170898	20	-71.93821868896484	20	-72.022220993042	20	-72.84397048950196	20	-71.77877006530761	0.7748781041732461	0.019335792243373867	0.058854362584543296	0.05411241583845952	0.023791161853112197	0.0690281633072651	HP	0.7748781041732461	5	True	10	HN-D	0	0	10	0	0	0	False
(╬⊙△⊙)	20	-68.67314872741699	20	-71.90017242431641	20	-71.6139762878418	20	-71.46829681396484	20	-71.79579887390136	20	-69.84138641357421	0.6628847241108081	0.026300222732121962	0.03501489507480233	0.040506117755715186	0.029193642368581654	0.20610039795797072	HP	0.6628847241108081	5	True	1	HN-S	0	0	0	1	0	0	False
(╭ರ_・́)	20	-61.470682525634764	20	-64.50908069610595	20	-64.56557559967041	20	-64.02746124267578	20	-64.26190795898438	20	-63.06493034362793	0.6967899201727207	0.03338430198602631	0.03155054571017108	0.05403895862776301	0.04274526915426522	0.14149100434905362	HP	0.6967899201727207	6	False	0		0	0	0	0	0	0	
(╭☞・́⍛・̀)	20	-108.38935623168945	20	-110.70026359558105	20	-109.71785507202148	20	-109.28044128417969	20	-110.93510246276855	20	-109.68054466247558	0.47000994133034757	0.04661146227049857	0.12449368676635723	0.19280297137560182	0.03685560149792161	0.12922633675927309	HP	0.47000994133034757	8	False	0		0	0	0	0	0	0	
(╯°□°	20	-53.96294651031494	20	-56.25833377838135	20	-55.94656181335449	20	-56.112655067443846	20	-56.420040130615234	20	-54.83950576782227	0.5385877621480658	0.05424784078641149	0.07409404431707647	0.06275522876005347	0.04614814837332288	0.22416697561506987	HP	0.5385877621480658	5	False	1	HP	1	0	0	0	0	0	True
(╯°□°)	20	-54.86596508026123	20	-56.79253673553467	20	-56.47633953094483	20	-56.668778610229495	20	-56.86579475402832	20	-55.51122150421143	0.46079121159430636	0.06711270577507368	0.09207197300348598	0.07595427444415984	0.06237193180555575	0.24169790337741842	HP	0.46079121159430636	6	True	284	HN-D	12	5	226	23	11	7	False
(╯ↀ╰)	20	-30.886081886291503	20	-33.11767044067383	20	-33.25018672943115	20	-32.78032426834106	20	-33.3089056968689	20	-32.44099283218384	0.6054359007730771	0.06499823666914346	0.05693121886387136	0.09107709208952688	0.05368453038067729	0.12787302122370395	HP	0.6054359007730771	3	False	1	LP	0	1	0	0	0	0	False
(╯✧∇✧)	20	-30.886081886291503	20	-33.11767044067383	20	-33.25018672943115	20	-32.78032426834106	20	-33.3089056968689	20	-32.44099283218384	0.6054359007730771	0.06499823666914346	0.05693121886387136	0.09107709208952688	0.05368453038067729	0.12787302122370395	HP	0.6054359007730771	3	False	0		0	0	0	0	0	0	
(╯✧╰)	20	-30.886081886291503	20	-33.11767044067383	20	-33.25018672943115	20	-32.78032426834106	20	-33.3089056968689	20	-32.44099283218384	0.6054359007730771	0.06499823666914346	0.05693121886387136	0.09107709208952688	0.05368453038067729	0.12787302122370395	HP	0.6054359007730771	3	False	1	HP	1	0	0	0	0	0	True
(╯✧╰╯)	20	-30.886081886291503	20	-33.11767044067383	20	-33.25018672943115	20	-32.78032426834106	20	-33.3089056968689	20	-32.44099283218384	0.6054359007730771	0.06499823666914346	0.05693121886387136	0.09107709208952688	0.05368453038067729	0.12787302122370395	HP	0.6054359007730771	3	False	1	HP	1	0	0	0	0	0	True
(╯✧▽✧)	20	-30.886081886291503	20	-33.11767044067383	20	-33.25018672943115	20	-32.78032426834106	20	-33.3089056968689	20	-32.44099283218384	0.6054359007730771	0.06499823666914346	0.05693121886387136	0.09107709208952688	0.05368453038067729	0.12787302122370395	HP	0.6054359007730771	3	False	3	HP	2	1	0	0	0	0	True
(╲︿╱')	20	-79.0231372833252	20	-82.08173599243165	20	-81.05316963195801	20	-80.81969375610352	20	-81.70803680419922	20	-79.95929527282715	0.5541660256953219	0.02602000377369135	0.07277932943759999	0.09191900919068767	0.037809666836548426	0.2173059650661506	HP	0.5541660256953219	6	False	1	HP	1	0	0	0	0	0	True
(╹ω╹)	20	-60.62964019775391	20	-63.9894681930542	20	-63.81625232696533	20	-63.822838592529294	20	-64.4146104812622	20	-63.0718957901001	0.8151505609813577	0.028319336454700656	0.033675167771678914	0.03345410296870165	0.01851169232607922	0.07088913949748182	HP	0.8151505609813577	5	False	0		0	0	0	0	0	0	
(╹‿╹)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	2	LP	0	2	0	0	0	0	False
(╹▽╹)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	1	NB	0	0	0	0	0	1	False
(╹ヮ╹)	20	-68.85130729675294	20	-71.44882011413574	20	-71.43012161254883	20	-71.62163124084472	20	-71.88862457275391	20	-70.41165580749512	0.6798140948031054	0.05061796503070293	0.051573349422363926	0.04258471673029303	0.03260618827666583	0.14280368573686886	HP	0.6798140948031054	5	False	0		0	0	0	0	0	0	
(▼_▼)	20	-23.419544219970703	20	-24.97331666946411	20	-24.732470417022704	20	-24.94758529663086	20	-24.32254304885864	20	-23.61903429031372	0.3422382213927056	0.07236585693537352	0.09207291811371629	0.07425209343538404	0.13872703417587276	0.2803438759469479	HP	0.3422382213927056	5	False	1	HN-D	0	0	1	0	0	0	False
(▽▽)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	1	LP	0	1	0	0	0	0	False
(○´∀`○)	20	-24.94047031402588	20	-26.76641321182251	20	-27.559303283691406	20	-27.384581661224367	20	-26.59431734085083	20	-25.241668224334717	0.44404960675082394	0.07152116252739882	0.032365832485257824	0.038544943955525796	0.08495224340320628	0.32856621087778737	HP	0.44404960675082394	8	False	0		0	0	0	0	0	0	
(◎_◎;)	20	-21.78947858810425	20	-23.810552406311036	20	-23.563630294799804	20	-23.381505680084228	20	-23.189433097839355	20	-22.889363479614257	0.47957706341473005	0.06355024033137666	0.08134935385926916	0.09760000119114869	0.11826762771744934	0.15965571348602603	HP	0.47957706341473005	6	False	0		0	0	0	0	0	0	
(◕_◕)	20	-57.62056407928467	20	-60.81724796295166	20	-60.821180152893064	20	-60.03435287475586	20	-60.53704147338867	20	-58.789560890197755	0.6510786246852123	0.0266275535255826	0.02652305451706821	0.05825568094777187	0.03523898563084522	0.20227610069352	HP	0.6510786246852123	5	False	0		0	0	0	0	0	0	
(◕ω◕)	20	-60.62964019775391	20	-63.9894681930542	20	-63.81625232696533	20	-63.822838592529294	20	-64.4146104812622	20	-63.0718957901001	0.8151505609813577	0.028319336454700656	0.033675167771678914	0.03345410296870165	0.01851169232607922	0.07088913949748182	HP	0.8151505609813577	5	False	0		0	0	0	0	0	0	
(◕‿◕)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	True	40	HP	14	11	0	0	1	14	True
(◕‿◕✌)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	1	HP	1	0	0	0	0	0	True
(◕‿◕✿)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	True	151	NB	15	55	2	12	8	59	False
(◕‿◕�	20	-29.716324234008788	20	-31.754468822479247	20	-31.87487373352051	20	-31.536465072631835	20	-31.976412963867187	20	-30.697643852233888	0.529963323269606	0.0690384236641227	0.0612068005389142	0.08585561278235258	0.055297022970728714	0.1986388167742757	HP	0.529963323269606	2	False	1	NB	0	0	0	0	0	1	False
(◕▽◕)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	0		0	0	0	0	0	0	
(◕▿◕✿)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	0		0	0	0	0	0	0	
(◕ヮ◕)	20	-68.85130729675294	20	-71.44882011413574	20	-71.43012161254883	20	-71.62163124084472	20	-71.88862457275391	20	-70.41165580749512	0.6798140948031054	0.05061796503070293	0.051573349422363926	0.04258471673029303	0.03260618827666583	0.14280368573686886	HP	0.6798140948031054	5	False	0		0	0	0	0	0	0	
(◜‿◝)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	0		0	0	0	0	0	0	
(◞‸◟)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	0		0	0	0	0	0	0	
(◠‿◠)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	3	HP	1	0	0	1	1	0	True
(◠‿◠✿)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	0		0	0	0	0	0	0	
(◠‿・)	20	-39.89062576293945	20	-42.36545886993408	20	-42.530117988586426	20	-42.14394340515137	20	-42.56269931793213	20	-41.60744171142578	0.6625277818142437	0.05576962602988594	0.047302836696814184	0.06959862765762853	0.04578648392700984	0.11901464387441801	HP	0.6625277818142437	4	False	0		0	0	0	0	0	0	
(◣_◢)	20	-57.62056407928467	20	-60.81724796295166	20	-60.821180152893064	20	-60.03435287475586	20	-60.53704147338867	20	-58.789560890197755	0.6510786246852123	0.0266275535255826	0.02652305451706821	0.05825568094777187	0.03523898563084522	0.20227610069352	HP	0.6510786246852123	5	False	1	HN-S	0	0	0	1	0	0	False
(☀️´▽`)	20	-78.04941520690917	20	-80.6042652130127	20	-80.21185417175293	20	-79.73929901123047	20	-80.70685386657715	20	-78.29415092468261	0.44836453044094393	0.03483966649519975	0.05158173416301918	0.08274162339284646	0.0314427340892282	0.35102971141876244	HP	0.44836453044094393	7	True	1	NB	0	0	0	0	0	1	False
(☁️‿☁️)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	2	HP	1	1	0	0	0	0	True
(★^O^★)	20	-34.714822387695314	20	-37.106196594238284	20	-37.69953155517578	20	-37.48009853363037	20	-36.57419548034668	20	-35.86413459777832	0.5960748549129115	0.05454314545121978	0.03013408994442271	0.0375281046172947	0.09285073112423119	0.18886907394992036	HP	0.5960748549129115	7	False	1	HP	1	0	0	0	0	0	True
(★ω★)	20	-27.57122278213501	20	-29.849448585510252	20	-30.59186735153198	20	-30.477167987823485	20	-29.9781455039978	20	-28.735081291198732	0.6217731109784547	0.06371050416107883	0.030323733309344597	0.03400916500146067	0.05601684958831854	0.19416663696134268	HP	0.6217731109784547	5	False	5	HP	5	0	0	0	0	0	True
(★‿★)	20	-54.5924877166748	20	-57.038776588439944	20	-57.1644006729126	20	-56.82287425994873	20	-57.096880722045896	20	-55.428138160705565	0.5599705720256649	0.04850153081441217	0.042775746703093774	0.060189486193906655	0.04576370121625997	0.24279896304666254	HP	0.5599705720256649	5	False	1	HP	1	0	0	0	0	0	True
(☆▽☆)	20	-54.48487720489502	20	-56.67964115142822	20	-56.97026386260986	20	-56.70122737884522	20	-57.19465026855469	20	-55.39525451660156	0.5641402932265275	0.06283668260690609	0.04698913053288662	0.06149481076644211	0.03754461292091927	0.22699446994631842	HP	0.5641402932265275	5	False	0		0	0	0	0	0	0	
(☉‿☉)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	1	LP	0	1	0	0	0	0	False
(☕~☕)	20	-63.73979377746582	20	-65.90617218017579	20	-66.37305564880371	20	-65.43806381225586	20	-66.40243759155274	20	-64.26978511810303	0.49314308147082414	0.05651018883925529	0.035429240666251784	0.09024510190797257	0.03440340506593161	0.2902689820497646	HP	0.49314308147082414	5	False	1	LP	0	1	0	0	0	0	False
(☕‿☕)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	2	LP	0	2	0	0	0	0	False
(☕・ω・)	20	-41.03654861450195	20	-43.89920768737793	20	-44.228621292114255	20	-44.0089189529419	20	-44.41473960876465	20	-42.506469535827634	0.7074948137913675	0.040409755406847464	0.029068572900858278	0.03621089211468856	0.024132013135511915	0.16268395265072616	HP	0.7074948137913675	6	False	1	LP	0	1	0	0	0	0	False
(☕︎˶◕‿◕˶)	20	-66.98551197052002	20	-70.53017616271973	20	-70.36403923034668	20	-70.03873710632324	20	-70.60142593383789	20	-67.92245864868164	0.6540662587100144	0.018888333703943785	0.02230211237934328	0.030876134015926617	0.01758936918589608	0.25627779200487566	HP	0.6540662587100144	5	False	1	LP	0	1	0	0	0	0	False
(☕︎‿)	20	-66.98551197052002	20	-70.53017616271973	20	-70.36403923034668	20	-70.03873710632324	20	-70.60142593383789	20	-67.92245864868164	0.6540662587100144	0.018888333703943785	0.02230211237934328	0.030876134015926617	0.01758936918589608	0.25627779200487566	HP	0.6540662587100144	5	False	1	LP	0	1	0	0	0	0	False
(☕️‿‿‿)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	2	LP	0	2	0	0	0	0	False
(☕️‿☕️)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	1	LP	0	1	0	0	0	0	False
(☕️☁️)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	1	LP	0	1	0	0	0	0	False
(☕️✿✿☕️)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	1	LP	0	1	0	0	0	0	False
(☞‿☞)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	2	LP	0	1	0	0	0	1	False
(☞ﾟヮﾟ)	20	-56.837098121643066	20	-59.01486053466797	20	-59.39651641845703	20	-59.31140003204346	20	-59.80420684814453	20	-58.05512886047363	0.6164733178709029	0.06984319295502547	0.04768403971999292	0.05192047033797591	0.03171869691793633	0.18236028219816636	HP	0.6164733178709029	6	False	5	HN-S	0	1	0	2	1	1	False
(♡^▽^♡)	20	-63.9580940246582	20	-66.23340721130371	20	-67.41475372314453	20	-67.08363780975341	20	-66.63817977905273	20	-65.4017578125	0.6743855679469458	0.06930304329148888	0.02126669657715454	0.029614325727228857	0.04623403671273845	0.1591963297444434	HP	0.6743855679469458	7	False	0		0	0	0	0	0	0	
(♡‿♡)	20	-50.91119556427002	20	-53.7778923034668	20	-54.888057708740234	20	-53.96985397338867	20	-54.21195526123047	20	-52.47908725738525	0.7310363899404092	0.04158612177189966	0.01370281238140748	0.034322627496060715	0.026942461663589032	0.15240958674663393	HP	0.7310363899404092	5	True	1	HP	1	0	0	0	0	0	True
(⚖️)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	1	HN-S	0	0	0	1	0	0	False
(⚠️)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	1	HN-S	0	0	0	1	0	0	False
(✈️⚡)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	1	HN-S	0	0	0	1	0	0	False
(✌️)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	1	NB	0	0	0	0	0	1	False
(✦‿✦)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	0		0	0	0	0	0	0	
(✧·∀·)	20	-47.44222297668457	20	-49.65407943725586	20	-49.484768104553225	20	-49.662665367126465	20	-49.971987342834474	20	-48.502342796325685	0.5637459893473736	0.06172859748408502	0.07311683554728701	0.06120086883758011	0.044918036164415094	0.19528967261925917	HP	0.5637459893473736	6	False	1	NB	0	0	0	0	0	1	False
